Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YBR048W	chrII	332813	334340	+	1528	25324	1.528	16573.2984293194	725.868581556368	475.044883217519
YBR049C	chrII	333943	336967	-	3025	3664	3.025	1211.23966942149	105.022211452477	34.718086430571
YBR050C	chrII	337145	338460	-	1316	316	1.316	240.121580547112	9.05759247242981	6.88266905199833
YBR051W	chrII	337988	338338	+	351	0	0.351	0	0	0
YBR052C	chrII	338434	339457	-	1024	4170	1.024	4072.265625	119.525824715292	116.724438198527
YBR053C	chrII	339332	340775	-	1444	3888	1.444	2692.52077562327	111.442783331668	77.1764427504626
YBR054W	chrII	342779	344584	+	1806	34032	1.806	18843.853820598	975.468313359909	540.126419357646
YBR055C	chrII	344489	347334	-	2846	3966	2.846	1393.53478566409	113.678518182458	39.943260078165
YBR056W	chrII	347809	349667	+	1859	4940	1.859	2657.34265734266	141.59654055001	76.1681229424477
YBR056W-A	chrII	351095	352042	+	948	172	0.948	181.434599156118	4.93008197866433	5.20050841631258
YBR056C-B	chrII	351178	351753	-	576	0	0.576	0	0	0
YBR057C	chrII	352055	353412	-	1358	284	1.358	209.131075110457	8.1403679182597	5.99437991035324
YBR058C	chrII	352423	356190	-	3768	5863	3.768	1555.99787685775	168.052736284354	44.5999830903276
YBR058C-A	chrII	355883	356625	-	743	2027	0.743	2728.12920592194	58.1004428532127	78.1970967068812
YBR059C	chrII	356751	360320	-	3570	9396	3.57	2631.93277310924	269.320059718198	75.4397926381506
YBR060C	chrII	360589	362638	-	2050	2690	2.05	1312.19512195122	77.1041890849246	37.6117995536218
YBR061C	chrII	363589	365726	-	2138	4073	2.138	1905.05144995323	116.745487785464	54.604998964202
YBR062C	chrII	365872	366673	-	802	1518	0.802	1892.7680798005	43.5108397884444	54.2529174419507
YBR063C	chrII	366913	369557	-	2645	1541	2.645	582.608695652174	44.1700949367542	16.6994687851623
YBR064W	chrII	367763	368191	+	429	0	0.429	0	0	0
YBR065C	chrII	367999	369758	-	1760	85	1.76	48.2954545454545	2.43637772201435	1.38430552387179
YBR066C	chrII	369932	371007	-	1076	1444	1.076	1342.00743494424	41.3897580069261	38.466317850303
YBR067C	chrII	371965	373120	-	1156	7594	1.156	6569.20415224914	217.668852011494	188.294854681223
YBR068C	chrII	373642	375856	-	2215	20140	2.215	9092.55079006772	577.278203780811	260.622213896529
YBR069C	chrII	375848	378602	-	2755	18251	2.755	6624.68239564428	523.133291817457	189.885042401981
YBR070C	chrII	378986	379980	-	995	1355	0.995	1361.80904522613	38.8387272156405	39.0338966991362
YBR071W	chrII	380195	381322	+	1128	4264	1.128	3780.14184397163	122.220171843167	108.35121617302
YBR072W	chrII	381848	382838	+	991	14561	0.991	14693.2391523713	417.365835414717	421.156241589018
YBR072C-A	chrII	382860	383021	-	162	5	0.162	30.8641975308642	0.143316336589079	0.884668744377032
YBR073W	chrII	383112	385988	+	2877	7803	2.877	2712.20020855057	223.659474880917	77.740519597121
YBR074W	chrII	386281	389331	+	3051	9728	3.051	3188.46279908227	278.836264467713	91.3917615430064
YBR076W	chrII	390227	391291	+	1065	0	1.065	0	0	0
YBR076C-A	chrII	390129	391924	-	1796	329	1.796	183.184855233853	9.43021494756141	5.25067647414332
YBR077C	chrII	391576	392834	-	1259	936	1.259	743.447180301827	26.8288182094756	21.3096252656677
YBR078W	chrII	392866	395384	+	2519	40356	2.519	16020.6431123462	1156.73481587778	459.203976132503
YBR079C	chrII	395215	398304	-	3090	18250	3.09	5906.14886731392	523.104628550139	169.289523802634
YBR080C	chrII	398442	400926	-	2485	7661	2.485	3082.89738430584	219.589290921787	88.3659118397534
YBR081C	chrII	401253	405251	-	3999	5454	3.999	1363.84096024006	156.329459951368	39.0921380223475
YBR082C	chrII	406101	407255	-	1155	9205	1.155	7969.69696969697	263.845375660495	228.437554684411
YBR083W	chrII	408914	410718	+	1805	2341	1.805	1296.95290858726	67.1007087910069	37.1749079174553
YBR084W	chrII	410975	414197	+	3223	27285	3.223	8465.71517219981	782.077248766605	242.655057017253
YBR084C-A	chrII	414063	415992	-	1930	31504	1.93	16323.3160621762	903.00757358047	467.879571803353
YBR085W	chrII	415428	417145	+	1718	1596	1.718	928.987194412107	45.7465746392341	26.627808288262
YBR085C-A	chrII	418530	419738	-	1209	10077	1.209	8334.98759305211	288.83974476163	238.907977470331
YBR086C	chrII	420069	423360	-	3292	16729	3.292	5081.71324422843	479.507798959741	145.658505151805
YBR087W	chrII	423602	424945	+	1344	2414	1.344	1796.13095238095	69.1931273052074	51.4829816258984
YBR088C	chrII	424790	425818	-	1029	0	1.029	0	0	0
YBR089W	chrII	425018	426037	+	1020	0	1.02	0	0	0
YBR089C-A	chrII	425946	426873	-	928	580	0.928	625	16.6246950443332	17.9145420736349
YBR090C	chrII	426333	427058	-	726	0	0.726	0	0	0
YBR091C	chrII	426969	427549	-	581	1073	0.581	1846.81583476764	30.7556858320164	52.9357759587201
YBR092C	chrII	427647	430844	-	3198	34438	3.198	10768.6053783615	987.105599890942	308.663414600044
YBR093C	chrII	429492	431417	-	1926	470	1.926	244.029075804777	13.4717356393734	6.99467063311186
YBR094W	chrII	431970	434419	+	2450	3504	2.45	1430.20408163265	100.436088681627	40.994321910868
YBR095C	chrII	434314	435772	-	1459	1888	1.459	1294.03701165182	54.1162486960363	37.0913287841236
YBR096W	chrII	435960	437032	+	1073	4715	1.073	4394.22180801491	135.147305403502	125.952754336907
YBR097W	chrII	436951	441315	+	4365	4912	4.365	1125.31500572738	140.793969065111	32.2552048259133
YBR098W	chrII	441489	444250	+	2762	668	2.762	241.853729181752	19.147062568301	6.93231809134721
YBR099C	chrII	442855	443681	-	827	0	0.827	0	0	0
YBR101C	chrII	442933	444751	-	1819	1259	1.819	692.138537658054	36.0870535531301	19.8389519258549
YBR102C	chrII	444892	447390	-	2499	2573	2.499	1029.6118447379	73.7505868087402	29.5120395393118
YBR103W	chrII	447496	449378	+	1883	2007	1.883	1065.85236325013	57.5271775068564	30.5508112091643
YBR103C-A	chrII	449250	449890	-	641	4	0.641	6.2402496099844	0.114653069271263	0.178865942700879
YBR104W	chrII	449539	451132	+	1594	1471	1.594	922.835633626098	42.1636662245071	26.4514844570308
YBR105C	chrII	450711	452124	-	1414	4945	1.414	3497.171145686	141.739856886599	100.24035140495
YBR106W	chrII	452625	454786	+	2162	8707	2.162	4027.289546716	249.571068536223	115.435276843766
YBR107C	chrII	453227	454604	-	1378	0	1.378	0	0	0
YBR108W	chrII	454743	457862	+	3120	2240	3.12	717.948717948718	64.2057187919075	20.5787560230473
YBR109C	chrII	457579	461871	-	4293	7231	4.293	1684.36990449569	207.264085975126	48.2795448346439
YBR109W-A	chrII	458498	459155	+	658	0	0.658	0	0	0
YBR110W	chrII	458614	460347	+	1734	0	1.734	0	0	0
YBR111C	chrII	461107	462146	-	1040	13	1.04	12.5	0.372622475131606	0.358290841472698
YBR111W-A	chrII	462098	462761	+	664	385	0.664	579.819277108434	11.0353579173591	16.6195149357818
YBR112C	chrII	462616	465972	-	3357	3358	3.357	1000.29788501638	96.2512516532256	28.6718056756704
YBR113W	chrII	465566	466048	+	483	0	0.483	0	0	0
YBR114W	chrII	466101	469792	+	3692	5826	3.692	1578.00650054171	166.992195393595	45.2308221542782
YBR115C	chrII	469611	473945	-	4335	14505	4.335	3346.02076124567	415.760692444919	95.9078875305464
YBR116C	chrII	474199	474726	-	528	14	0.528	26.5151515151515	0.401285742449422	0.760010875851178
YBR117C	chrII	474392	476437	-	2046	896	2.046	437.927663734115	25.682287516763	12.5524376914775
YBR118W	chrII	477445	479148	+	1704	574289	1.704	337024.061032864	16460.9991246811	9660.21075392086
YBR119W	chrII	479245	480588	+	1344	671	1.344	499.255952380952	19.2330523702544	14.310306823106
YBR120C	chrII	480181	481071	-	891	521	0.891	584.736251402918	14.9335622725821	16.7604514843794
YBR121C	chrII	481250	483566	-	2317	188	2.317	81.1394044022443	5.38869425574938	2.32572043838989
YBR121C-A	chrII	481242	483363	-	2122	0	2.122	0	0	0
YBR122C	chrII	483768	485405	-	1638	3864	1.638	2358.97435897436	110.75486491604	67.6159126471553
YBR123C	chrII	484670	486778	-	2109	925	2.109	438.59649122807	26.5135222689797	12.5716084727262
YBR124W	chrII	486507	486866	+	360	1	0.36	2.77777777777778	0.0286632673178158	0.0796201869939329
YBR125C	chrII	487061	488576	-	1516	2921	1.516	1926.78100263852	83.7254038353401	55.2278389415172
YBR126C	chrII	488770	490559	-	1790	12226	1.79	6830.16759776536	350.437106227616	195.774919680233
YBR126W-A	chrII	490850	491056	+	207	11	0.207	53.1400966183575	0.315295940495974	1.52316879466654
YBR126W-B	chrII	490868	491294	+	427	0	0.427	0	0	0
YBR127C	chrII	490982	492986	-	2005	44964	2.005	22425.9351620948	1288.81515167827	642.800574403128
YBR128C	chrII	492989	494168	-	1180	413	1.18	350	11.8379294022579	10.0321435612355
YBR129C	chrII	494193	495384	-	1192	1459	1.192	1223.9932885906	41.8197070166933	35.083646826085
YBR130C	chrII	495479	496946	-	1468	2440	1.468	1662.12534059946	69.9383722554707	47.6419429533179
YBR131W	chrII	497111	499503	+	2393	1819	2.393	760.133723359799	52.138483251107	21.7879161099486
YBR131C-A	chrII	497650	497739	-	90	0	0.09	0	0	0
YBR132C	chrII	499349	501850	-	2502	2247	2.502	898.081534772182	64.4063616631322	25.7419511043694
YBR133C	chrII	501498	504446	-	2949	3782	2.949	1282.46863343506	108.40447699598	36.7597412668632
YBR134W	chrII	504243	504644	+	402	0	0.402	0	0	0
YBR135W	chrII	504575	505580	+	1006	3013	1.006	2995.02982107356	86.3624244285791	85.8473403862616
YBR136W	chrII	505668	512774	+	7107	8812	7.107	1239.90431968482	252.580711604593	35.5397089636405
YBR137W	chrII	512952	513832	+	881	1607	0.881	1824.06356413167	46.0618705797301	52.2836215433939
YBR138C	chrII	513577	515437	-	1861	639	1.861	343.363782912413	18.3158278160843	9.84192789687497
YBR139W	chrII	515658	517508	+	1851	10343	1.851	5587.79038357645	296.464173868169	160.164329480372
YBR140C	chrII	517350	526628	-	9279	26060	9.279	2808.49229442828	746.964746302281	80.5005653952237
YBR141C	chrII	526823	528103	-	1281	370	1.281	288.836846213895	10.6054089075919	8.27900773426375
YBR141W-A	chrII	526948	527854	+	907	0	0.907	0	0	0
YBR142W	chrII	528234	530852	+	2619	7828	2.619	2988.9270714013	224.376056563862	85.6724156410318
YBR143C	chrII	530579	532285	-	1707	15785	1.707	9247.21734036321	452.449674611723	265.055462572773
YBR144C	chrII	533235	533549	-	315	33	0.315	104.761904761905	0.945887821487923	3.00281848091404
YBR145W	chrII	533567	535122	+	1556	1089	1.556	699.87146529563	31.2142981091015	20.0606028978801
YBR146W	chrII	535191	536563	+	1373	4063	1.373	2959.213401311	116.458855112286	84.8207247722402
YBR147W	chrII	536427	537883	+	1457	365	1.457	250.514756348662	10.4620925710028	7.18057142827919
YBR148W	chrII	537876	539705	+	1830	541	1.83	295.628415300546	15.5068276189384	8.47367629450184
YBR149W	chrII	539922	541302	+	1381	7891	1.381	5713.9753801593	226.181842404885	163.781203768925
YBR150C	chrII	541209	544493	-	3285	2320	3.285	706.240487062405	66.4987801773328	20.2431598713342
YBR151W	chrII	544879	546292	+	1414	5734	1.414	4055.16265912306	164.355174800356	116.234211315669
YBR152W	chrII	546376	547251	+	876	0	0.876	0	0	0
YBR153W	chrII	546385	548416	+	2032	926	2.032	455.708661417323	26.5421855362975	13.0620991812488
YBR154C	chrII	547941	549150	-	1210	4746	1.21	3922.31404958678	136.035866690354	112.426336107731
YBR155W	chrII	549259	551084	+	1826	2739	1.826	1500	78.5086891834976	42.9949009767238
YBR156C	chrII	550925	553278	-	2354	1222	2.354	519.11639762107	35.026512662371	14.8795720740743
YBR157C	chrII	553414	555160	-	1747	2834	1.747	1622.20950200343	81.2316995786901	46.4978246014254
YBR158W	chrII	556201	558353	+	2153	16865	2.153	7833.25592196934	483.406003314964	224.526708460271
YBR159W	chrII	558632	559894	+	1263	5795	1.263	4588.2818685669	166.103634106743	131.515149728221
YBR160W	chrII	559920	561577	+	1658	3586	1.658	2162.84680337756	102.786476601688	61.9942560926946
YBR161W	chrII	561367	563003	+	1637	1318	1.637	805.131337813073	37.7781863248813	23.0776947616868
YBR162C	chrII	562831	564842	-	2012	6767	2.012	3363.32007952286	193.96432993966	96.4037425147415
YBR162W-A	chrII	563740	565513	+	1774	3219	1.774	1814.54340473506	92.2670574960492	52.0107426697008
YBR163W	chrII	565611	567701	+	2091	2873	2.091	1373.9837398374	82.3495670040849	39.3828632252917
YBR164C	chrII	567430	568552	-	1123	2505	1.123	2230.6322350846	71.8014846311287	63.9372080419668
YBR165W	chrII	568741	569837	+	1097	1313	1.097	1196.90063810392	37.6348699882922	34.307082942837
YBR166C	chrII	569730	571279	-	1550	3441	1.55	2220	98.6303028406043	63.6324534455512
YBR167C	chrII	571355	572502	-	1148	346	1.148	301.393728222997	9.91749049196428	8.63892899996889
YBR168W	chrII	571799	573768	+	1970	1394	1.97	707.61421319797	39.9565946410353	20.2825353507793
YBR169C	chrII	573746	576124	-	2379	6161	2.379	2589.74358974359	176.594389945063	74.2305127974205
YBR170C	chrII	576057	578155	-	2099	4259	2.099	2029.06145783707	122.076855506578	58.1595309702609
YBR171W	chrII	578311	579177	+	867	3035	0.867	3500.57670126874	86.9930163095711	100.337965754984
YBR172C	chrII	579012	581501	-	2490	7333	2.49	2944.97991967871	210.187739241544	84.4127466833508
YBR173C	chrII	581492	582203	-	712	265	0.712	372.191011235955	7.5957658392212	10.6682104483444
YBR174C	chrII	582174	583425	-	1252	0	1.252	0	0	0
YBR175W	chrII	581736	583462	+	1727	0	1.727	0	0	0
YBR176W	chrII	582887	584821	+	1935	1522	1.935	786.56330749354	43.6254928577157	22.5454743450727
YBR177C	chrII	584563	586367	-	1805	4439	1.805	2459.27977839335	127.236243623785	70.4909936973876
YBR178W	chrII	585980	586573	+	594	0	0.594	0	0	0
YBR179C	chrII	586378	589189	-	2812	3531	2.812	1255.68990042674	101.209996899208	35.9921752842133
YBR180W	chrII	589741	591459	+	1719	761	1.719	442.699243746364	21.8127464288579	12.689206764897
YBR181C	chrII	591476	592966	-	1491	38063	1.491	25528.5043594903	1091.00994391802	731.730344680097
YBR182C	chrII	593506	594864	-	1359	1378	1.359	1013.9808682855	39.4979823639502	29.0640046828184
YBR182C-A	chrII	594946	595849	-	904	193	0.904	213.495575221239	5.53201059233846	6.11948074373723
YBR183W	chrII	596008	597193	+	1186	1129	1.186	951.939291736931	32.3608288018141	27.2856903893879
YBR184W	chrII	597363	598934	+	1572	485	1.572	308.52417302799	13.9016846491407	8.84331084550934
YBR185C	chrII	598933	600031	-	1099	2181	1.099	1984.5313921747	62.5145860201564	56.8831537945008
YBR186W	chrII	600553	602360	+	1808	289	1.808	159.845132743363	8.28368425484878	4.58168376927477
YBR187W	chrII	601659	603743	+	2085	13	2.085	6.23501199040767	0.372622475131606	0.178715815410842
YBR188C	chrII	602521	604197	-	1677	0	1.677	0	0	0
YBR189W	chrII	603637	606258	+	2622	49476	2.622	18869.5652173913	1418.14381381626	540.863391997047
YBR190W	chrII	605966	606277	+	312	0	0.312	0	0	0
YBR191W	chrII	606248	607191	+	944	0	0.944	0	0	0
YBR191W-A	chrII	606300	607280	+	981	1	0.981	1.01936799184506	0.0286632673178158	0.02921841724548
YBR192W	chrII	607429	609083	+	1655	1228	1.655	741.993957703927	35.1984922662779	21.2679711578718
YBR193C	chrII	608093	609938	-	1846	1323	1.846	716.684723726977	37.9215026614704	20.5425258187813
YBR194W	chrII	609909	610681	+	773	683	0.773	883.570504527814	19.5770115780682	25.3260175654181
YBR195C	chrII	610459	611950	-	1492	1896	1.492	1270.77747989276	54.3455548345788	36.4246346076266
YBR196C	chrII	612043	614002	-	1960	102486	1.96	52288.7755102041	2937.58361433367	1498.76715017024
YBR196C-A	chrII	613915	614587	-	673	126	0.673	187.221396731055	3.6115716820448	5.36637694211708
YBR196C-B	chrII	614526	614630	-	105	0	0.105	0	0	0
YBR197C	chrII	614592	617352	-	2761	2516	2.761	911.264034770011	72.1167805716247	26.1198046257242
YBR198C	chrII	616031	618609	-	2579	2151	2.579	834.044203179527	61.6546880006219	23.9064319506095
YBR199W	chrII	618810	620613	+	1804	8190	1.804	4539.91130820399	234.752159332912	130.128691426226
YBR200W	chrII	620809	622782	+	1974	4077	1.974	2065.34954407295	116.860140854735	59.199666086492
YBR200W-A	chrII	622983	623147	+	165	84	0.165	509.090909090909	2.40771445469653	14.5922088163426
YBR201W	chrII	623433	624921	+	1489	1444	1.489	969.778374748153	41.3897580069261	27.7970167944433
YBR201C-A	chrII	624254	625418	-	1165	28	1.165	24.0343347639485	0.802571484898844	0.68890256214493
YBR202W	chrII	625655	628486	+	2832	6107	2.832	2156.42655367232	175.046573509901	61.810230759146
YBR203W	chrII	628973	632194	+	3222	3604	3.222	1118.55990068281	103.302415413408	32.0615814442608
YBR204C	chrII	631985	633452	-	1468	1818	1.468	1238.41961852861	52.1098199837892	35.4971525775131
YBR205W	chrII	633622	634836	+	1215	0	1.215	0	0	0
YBR206W	chrII	633637	635026	+	1390	377	1.39	271.223021582734	10.8060517788166	7.77413797037164
YBR207W	chrII	635061	636740	+	1680	4371	1.68	2601.78571428571	125.287141446173	74.5756794322459
YBR208C	chrII	636703	642210	-	5508	8948	5.508	1624.54611474219	256.478915959816	46.5647995569746
YBR209W	chrII	642554	642993	+	440	225	0.44	511.363636363636	6.44923514650857	14.6573526057013
YBR210W	chrII	645330	646111	+	782	1602	0.782	2048.59335038363	45.918554243141	58.719378827546
YBR211C	chrII	646158	647132	-	975	1166	0.975	1195.89743589744	33.4213696925733	34.2783278898187
YBR212W	chrII	647438	650110	+	2673	2596	2.673	971.19341563786	74.4098419570499	27.8375764897306
YBR213W	chrII	650250	651419	+	1170	304	1.17	259.82905982906	8.71363326461602	7.44754979881711
YBR214W	chrII	651293	653198	+	1906	1494	1.906	783.840503672613	42.8229213728169	22.4674298912995
YBR215W	chrII	653315	655782	+	2468	975	2.468	395.056726094003	27.9466856348704	11.3236165457336
YBR216C	chrII	655282	657647	-	2366	2412	2.366	1019.44209636517	69.1358007705718	29.2205413231495
YBR217W	chrII	657768	658720	+	953	865	0.953	907.660020986359	24.7937262299107	26.0165018152263
YBR218C	chrII	658591	662399	-	3809	18035	3.809	4734.83854029929	516.942026076809	135.715942787296
YBR219C	chrII	662499	663303	-	805	23	0.805	28.5714285714286	0.659255148309764	0.818950494794738
YBR220C	chrII	662734	664806	-	2073	2466	2.073	1189.58031837916	70.6836172057339	34.0972586617144
YBR221C	chrII	664844	666471	-	1628	13713	1.628	8423.21867321867	393.059384729209	241.436968506885
YBR221W-A	chrII	666538	666642	+	105	0	0.105	0	0	0
YBR222C	chrII	666606	669056	-	2451	7070	2.451	2884.53692370461	202.649299936958	82.6802529322554
YBR223C	chrII	668403	670320	-	1918	891	1.918	464.546402502607	25.5389711801739	13.3154177164619
YBR223W-A	chrII	668721	668840	+	120	0	0.12	0	0	0
YBR224W	chrII	670125	670640	+	516	55	0.516	106.589147286822	1.57647970247987	3.05519322186022
YBR225W	chrII	670627	673329	+	2703	1949	2.703	721.050684424713	55.8647080024231	20.6676685173596
YBR226C	chrII	673155	673565	-	411	7	0.411	17.0316301703163	0.200642871224711	0.488182168429954
YBR227C	chrII	673443	675226	-	1784	1851	1.784	1037.55605381166	53.0557078052771	29.7397465276217
YBR228W	chrII	674994	676380	+	1387	1183	1.387	852.919971160779	33.9086452369761	24.4474731340852
YBR229C	chrII	676226	679250	-	3025	11321	3.025	3742.47933884298	324.496849304993	107.271685720659
YBR230C	chrII	679461	680271	-	811	53	0.811	65.3514180024661	1.51915316784424	1.87318516380301
YBR230W-A	chrII	679572	680694	+	1123	784	1.123	698.13000890472	22.4720015771676	20.0106870678251
YBR231C	chrII	681897	683356	-	1460	1182	1.46	809.58904109589	33.8799819696583	23.2054671025057
YBR232C	chrII	683373	683732	-	360	0	0.36	0	0	0
YBR233W	chrII	683274	684834	+	1561	552	1.561	353.619474695708	15.8221235594343	10.1358895319887
YBR233W-A	chrII	684930	685613	+	684	595	0.684	869.883040935672	17.0546440541004	24.9336901375737
YBR234C	chrII	685281	686654	-	1374	6601	1.374	4804.2212518195	189.206227564902	137.704677994834
YBR235W	chrII	686820	690354	+	3535	4496	3.535	1271.85289957567	128.8700498609	36.4554596494767
YBR236C	chrII	689753	691740	-	1988	3432	1.988	1726.35814889336	98.372333434744	49.4830651080201
YBR237W	chrII	691916	694611	+	2696	1930	2.696	715.875370919881	55.3201059233846	20.5193271229171
YBR238C	chrII	694607	697384	-	2778	4004	2.778	1441.32469402448	114.767722340535	41.3130749965927
YBR239C	chrII	698243	700105	-	1863	1175	1.863	630.703166935051	33.6793390984336	18.0780134720524
YBR240C	chrII	700490	701842	-	1353	645	1.353	476.718403547672	18.4878074199912	13.6643070362093
