Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YBL023C_id002	MCM2	chrII	-	174920	177526	65.696930	13.192251	22.383972
YBL022C	PIM1	chrII	-	177798	181408	518.109192	104.038750	176.527908
YBL022C_id006	PIM1	chrII	-	177874	181275	149.149261	29.949867	50.817490
YBL021C	HAP3	chrII	-	181490	182524	68.502174	13.755557	23.339764
YBL021C_id003	HAP3	chrII	-	181660	182094	33.954807	6.818284	11.568934
YBL020W	RFT1	chrII	+	182322	184205	68.388710	13.732772	23.301104
YBL020W_id001	RFT1	chrII	+	182401	184125	69.338310	13.923456	23.624647
YBL019W	APN2	chrII	+	184283	186031	42.886395	8.611789	14.612066
YBL019W_id002	APN2	chrII	+	184353	185915	19.804197	3.976775	6.747600
YBL018C	POP8	chrII	-	185668	186507	45.643738	9.165476	15.551535
YBL018C_id001	POP8	chrII	-	185998	186474	0.000000	0.000000	0.000000
YBL017C_mRNA	PEP1	chrII	-	186844	191583	334.214355	67.111809	113.872063
YBL016W_id001	FUS3	chrII	+	192451	193512	154.310730	30.986317	52.576080
YBL015W	ACH1	chrII	+	193953	195980	89.579514	17.987984	30.521141
YBL015W_id002	ACH1	chrII	+	194122	195702	33.913197	6.809928	11.554756
YNCB0004W_tRNA	-	chrII	+	197494	197567	1.540541	0.309348	0.524886
YNCB0005C_tRNA	-	chrII	-	197629	197699	0.000000	0.000000	0.000000
YBL014C	RRN6	chrII	-	198923	201777	83.462708	16.759703	28.437050
YBL014C_id001	RRN6	chrII	-	199064	201748	61.264427	12.302184	20.873749
YBL013W_mRNA	FMT1	chrII	+	202056	203261	30.283871	6.081142	10.318189
YBL011W	SCT1	chrII	+	202814	206022	172.521835	34.643188	58.780891
YBL012C_mRNA	-	chrII	-	203406	203807	2.005855	0.402785	0.683426
YBL011W_id002	SCT1	chrII	+	203538	205817	63.808205	12.812985	21.740454
YBL010C	LAA2	chrII	-	205803	207017	47.851826	9.608871	16.303865
YBL010C_id003	LAA2	chrII	-	206107	206949	6.823247	1.370140	2.324787
YBL009W	ALK2	chrII	+	207141	209350	35.654606	7.159612	12.148082
YBL009W_id001	ALK2	chrII	+	207194	209224	29.581640	5.940132	10.078928
YBL008W-A_mRNA	-	chrII	+	209409	209648	0.645344	0.129588	0.219879
YBL008W	HIR1	chrII	+	209587	212279	55.154545	11.075291	18.792017
YBL008W_id001	HIR1	chrII	+	209653	212175	43.203697	8.675505	14.720175
YBL007C	SLA1	chrII	-	212467	216436	507.980164	102.004791	173.076782
YBL007C_id003	SLA1	chrII	-	212632	216366	101.783073	20.438517	34.679085
YBL006C	LDB7	chrII	-	216354	217163	274.400909	55.100983	93.492676
YBL006C_id001	LDB7	chrII	-	216587	217129	0.580869	0.116641	0.197911
YBL006W-A_id001	-	chrII	+	216711	216860	0.000000	0.000000	0.000000
YBL005W_id001	PDR3	chrII	+	217470	220400	97.718864	19.622404	33.294346
YBL005W-A	-	chrII	+	221330	222652	108.306511	21.748455	36.901722
YBL005W-B	-	chrII	+	221330	226598	710.287842	142.629120	242.006195
YNCB0006W_tRNA	-	chrII	+	227075	227156	7.304878	1.466854	2.488886
YBL004W_mRNA	UTP20	chrII	+	227636	235117	307.617188	61.770973	104.809990
YBL003C	HTA2	chrII	-	234898	235856	240.861847	48.366184	82.065399
YBL003C_id001	HTA2	chrII	-	235394	235792	21.739891	4.365472	7.407121
YBL002W	HTB2	chrII	+	235789	237079	367.898590	73.875755	125.348808
YBL002W_id009	HTB2	chrII	+	236492	236887	206.248260	41.415615	70.272011
YBL001C	ECM15	chrII	-	236907	237698	260.636017	52.336929	88.802765
YBL001C_id002	ECM15	chrII	-	237153	237467	467.909515	93.958412	159.424088
YBR001C	NTH2	chrII	-	238783	241433	57.774902	11.601471	19.684814
YBR001C_id001	NTH2	chrII	-	238941	241283	30.353706	6.095166	10.341983
YBR002C	RER2	chrII	-	241456	242584	161.325302	32.394875	54.966053
YBR002C_id001	RER2	chrII	-	241708	242568	65.011292	13.054571	22.150364
YBR003W	COQ1	chrII	+	242780	244364	103.535614	20.790436	35.276203
YBR003W_id001	COQ1	chrII	+	242809	244230	52.369946	10.516129	17.843260
YBR004C	GPI18	chrII	-	244272	246715	118.869232	23.869497	40.500607
YBR004C_id002	GPI18	chrII	-	244366	245667	42.851402	8.604762	14.600143
YBR005W	RCR1	chrII	+	245842	246920	34.835995	6.995231	11.869169
YBR005W_id001	RCR1	chrII	+	245906	246547	46.435211	9.324407	15.821203
YBR006W	UGA2	chrII	+	246879	248649	83.173050	16.701536	28.338358
YBR006W_id001	UGA2	chrII	+	247010	248503	67.331627	13.520505	22.940937
YBR007C	DSF2	chrII	-	248623	251106	33.249115	6.676578	11.328493
YBR007C_id002	DSF2	chrII	-	248806	251016	15.765664	3.165819	5.371608
YBR008C	FLR1	chrII	-	252403	254835	63.463364	12.743740	21.622961
YBR008C_id001	FLR1	chrII	-	252563	254209	27.310648	5.484106	9.305165
YBR009C	HHF1	chrII	-	255209	256209	331.450745	66.556862	112.930458
YBR009C_id001	HHF1	chrII	-	255373	255684	23.364704	4.691742	7.960720
YBR010W	HHT1	chrII	+	256303	257098	439.782318	88.310341	149.840714
YBR010W_id008	HHT1	chrII	+	256331	256741	115.671532	23.227385	39.411098
YBR011C	IPP1	chrII	-	256892	258006	1353.665405	271.822327	461.214996
YBR011C_id001	IPP1	chrII	-	257112	257975	1321.964355	265.456635	450.413971
YBR012C_id001	-	chrII	-	259147	259566	137.709518	27.652716	46.919788
YBR012W-A	-	chrII	+	259869	261191	114.400063	22.972067	38.977890
YBR012W-B	-	chrII	+	259869	265140	505.690002	101.544914	172.296494
YBR013C_mRNA	-	chrII	-	265492	265881	133.951279	26.898043	45.639297
YNCB0007W_tRNA	-	chrII	+	266378	266450	17.178082	3.449439	5.852841
YBR014C	GRX7	chrII	-	266601	267515	177.457443	35.634285	60.462524
YBR014C_id001	GRX7	chrII	-	266725	267336	0.700069	0.140577	0.238524
YBR015C	MNN2	chrII	-	267569	269912	302.619659	60.767441	103.107246
YBR015C_id001	MNN2	chrII	-	267710	269503	152.040344	30.530411	51.802528
YBR016W	CPP1	chrII	+	269749	270846	107.526993	21.591923	36.636127
YBR016W_id005	CPP1	chrII	+	270247	270633	41.953461	8.424451	14.294200
YBR017C	KAP104	chrII	-	270760	273772	190.181686	38.189373	64.797874
YBR017C_id001	KAP104	chrII	-	270947	273703	138.151657	27.741499	47.070435
YBR018C_id001	GAL7	chrII	-	274427	275527	14.263398	2.864157	4.859763
YBR019C_id001	GAL10	chrII	-	276253	278352	16.374416	3.288059	5.579020
YNCB0008W_ncRNA	-	chrII	+	276805	280645	38.169346	7.664583	13.004892
YBR020W_id001	GAL1	chrII	+	279021	280607	4.375725	0.878666	1.490878
YBR021W	FUR4	chrII	+	281307	283531	45.135395	9.063398	15.378336
YBR021W_id001	FUR4	chrII	+	281443	283344	9.087809	1.824874	3.096359
YBR022W	POA1	chrII	+	283490	284400	53.446667	10.732341	18.210115
YBR022W_id001	POA1	chrII	+	283738	284271	52.376625	10.517471	17.845535
YBR023C	CHS3	chrII	-	284226	288054	222.593628	44.697842	75.841133
YBR023C_id003	CHS3	chrII	-	284428	287925	39.324955	7.896635	13.398628
YBR024W	SCO2	chrII	+	289106	290455	27.182972	5.458468	9.261663
YBR024W_id001	SCO2	chrII	+	289445	290350	18.196404	3.653923	6.199800
YBR025C	OLA1	chrII	-	289931	291896	1684.969849	338.349823	574.095581
YBR025C_id002	OLA1	chrII	-	290681	291865	528.452454	106.115723	180.052017
YBR026C	ETR1	chrII	-	292747	294102	433.616760	87.072266	147.740021
YBR026C_id001	ETR1	chrII	-	292877	294019	27.794945	5.581355	9.470172
YBR027C_mRNA	-	chrII	-	294024	294356	0.183012	0.036750	0.062355
YBR028C	YPK3	chrII	-	294249	296062	77.955177	15.653764	26.560549
YBR028C_id001	YPK3	chrII	-	294425	296002	50.553524	10.151384	17.224377
YBR029C	CDS1	chrII	-	296227	297853	233.568283	46.901604	79.580368
YBR029C_id001	CDS1	chrII	-	296369	297742	138.785583	27.868793	47.286419
YBR030W	RKM3	chrII	+	298020	300071	67.550926	13.564542	23.015657
YBR030W_id003	RKM3	chrII	+	298292	299950	36.959305	7.421601	12.592613
YBR031W	RPL4A	chrII	+	300145	301451	701.087952	140.781738	238.871628
YBR031W_id004	RPL4A	chrII	+	300166	301254	1846.671143	370.820190	629.189758
YBR032W_id001	-	chrII	+	301519	301821	39.171616	7.865844	13.346382
YBR033W_id001	EDS1	chrII	+	301944	304703	40.492149	8.131013	13.796309
YBR034C	HMT1	chrII	-	304383	306037	462.545288	92.881256	157.596420
YBR034C_id005	HMT1	chrII	-	304930	305976	345.465454	69.371078	117.705482
YBR035C	PDX3	chrII	-	306136	307334	350.656738	70.413506	119.474236
YBR035C_id003	PDX3	chrII	-	306269	306955	174.496948	35.039803	59.453838
YNCB0009C_snoRNA	SNR161	chrII	-	307185	307345	23.000866	4.618681	7.836755
YNCB0010W_telomerase_RNA	TLC1	chrII	+	307587	308887	410.758118	82.482147	139.951721
YBR036C	CSG2	chrII	-	308745	310355	238.981186	47.988541	81.424629
YBR036C_id003	CSG2	chrII	-	309081	310313	187.183243	37.587269	63.776260
YBR037C	SCO1	chrII	-	310492	311512	107.838158	21.654408	36.742149
YBR037C_id001	SCO1	chrII	-	310565	311452	78.252525	15.713472	26.661861
YBR038W	CHS2	chrII	+	311857	314979	67.936562	13.641979	23.147049
YBR038W_id001	CHS2	chrII	+	311898	314789	22.278048	4.473536	7.590479
YBR039W	ATP3	chrII	+	315484	316949	359.006897	72.090263	122.319275
YBR039W_id002	ATP3	chrII	+	315575	316510	71.669739	14.391618	24.419001
YBR040W_mRNA	FIG1	chrII	+	316968	317864	3.509476	0.704719	1.195733
YBR041W	FAT1	chrII	+	318157	320417	108.913895	21.870419	37.108669
YBR041W_id003	FAT1	chrII	+	318266	320275	79.122047	15.888077	26.958120
YBR042C	CST26	chrII	-	320279	321656	96.929031	19.463802	33.025238
YBR042C_id001	CST26	chrII	-	320416	321609	56.287399	11.302773	19.177998
YBR043C	QDR3	chrII	-	321721	324094	66.682877	13.390233	22.719898
YBR043C_id002	QDR3	chrII	-	321876	323945	26.565638	5.334504	9.051329
YBR044C_id001	TCM62	chrII	-	324341	326059	84.989532	17.066296	28.957264
YNCB0011C_tRNA	-	chrII	-	326792	326865	8.175675	1.641714	2.785581
YBR045C_mRNA	GIP1	chrII	-	328173	330092	16.150965	3.243189	5.502886
YBR046C	ZTA1	chrII	-	330073	331552	108.752365	21.837982	37.053635
YBR046C_id002	ZTA1	chrII	-	330507	331511	44.337383	8.903153	15.106441
YBR047W	FMP23	chrII	+	331288	332494	24.913868	5.002821	8.488544
YBR047W_id002	FMP23	chrII	+	331833	332360	31.696093	6.364724	10.799355
YBR048W	RPS11B	chrII	+	332816	334238	971.098389	195.001083	330.868408
YBR048W_id001	RPS11B	chrII	+	332831	333812	0.000000	0.000000	0.000000
YBR049C	REB1	chrII	-	334140	336967	146.459259	29.409704	49.900963
YBR049C_id001	REB1	chrII	-	334386	336818	22.138582	4.445531	7.542961
YBR050C	REG2	chrII	-	337145	338460	10.774146	2.163499	3.670920
YBR050C_id002	REG2	chrII	-	337183	338199	6.996286	1.404887	2.383744
YBR051W_mRNA	-	chrII	+	337988	338338	0.000000	0.000000	0.000000
YBR052C	RFS1	chrII	-	338532	339423	657.683594	132.065933	224.083084
YBR052C_id001	RFS1	chrII	-	338720	339352	273.160461	54.851894	93.070038
YBR053C	-	chrII	-	339332	340763	189.186218	37.989475	64.458710
YBR053C_id002	-	chrII	-	339675	340751	292.523743	58.740135	99.667419
YBR054W	YRO2	chrII	+	342781	344584	1210.895264	243.153442	412.570953
YBR054W_id008	YRO2	chrII	+	343101	344135	0.340864	0.068447	0.116138
YBR055C	PRP6	chrII	-	344489	347322	71.089622	14.275127	24.221348
YBR055C_id002	PRP6	chrII	-	344602	347301	42.923462	8.619232	14.624695
YNCB0012W_tRNA	-	chrII	+	347603	347686	19.678572	3.951549	6.704797
YBR056W	MRX18	chrII	+	347809	349433	168.366653	33.808811	57.365154
YBR056W_id001	MRX18	chrII	+	347879	349384	123.524033	24.804203	42.086571
YNCB0013W_tRNA	-	chrII	+	350827	350898	15.277778	3.067849	5.205378
YBR056W-A	MNC1	chrII	+	351095	351881	130.166199	26.137981	44.349663
YBR056W-A_id001	MNC1	chrII	+	351255	351455	0.180110	0.036167	0.061366
YBR056C-B_id001	-	chrII	-	351293	351451	0.000000	0.000000	0.000000
YBR057C	MUM2	chrII	-	352055	353405	90.385406	18.149813	30.795723
YBR057C_id001	MUM2	chrII	-	352193	353293	37.469860	7.524123	12.766567
YBR058C	UBP14	chrII	-	353656	356091	115.634041	23.219856	39.398327
YBR058C_id001	UBP14	chrII	-	353672	356017	93.181671	18.711315	31.748453
YBR058C-A	TSC3	chrII	-	356079	356625	320.340302	64.325829	109.144951
YBR058C-A_id001	TSC3	chrII	-	356324	356566	0.753643	0.151335	0.256778
YBR059C	AKL1	chrII	-	356762	360234	186.859360	37.522232	63.665909
YBR059C_id001	AKL1	chrII	-	356861	360187	63.609097	12.773005	21.672615
YBR060C	ORC2	chrII	-	360589	362638	67.294708	13.513092	22.928362
YBR060C_id002	ORC2	chrII	-	360652	362514	45.431477	9.122852	15.479215
YBR061C	TRM7	chrII	-	364175	365726	107.798737	21.646490	36.728718
YBR061C_id001	TRM7	chrII	-	364787	365719	78.991821	15.861926	26.913750
YBR062C	-	chrII	-	365896	366673	266.578400	53.530186	90.827431
YBR062C_id001	-	chrII	-	365976	366600	0.000000	0.000000	0.000000
YBR063C	CNM1	chrII	-	366913	369557	85.342476	17.137169	29.077515
YBR063C_id003	CNM1	chrII	-	366970	368184	28.130543	5.648745	9.584516
YBR064W_mRNA	-	chrII	+	367763	368191	0.000000	0.000000	0.000000
YBR065C	ECM2	chrII	-	367999	369713	6.577797	1.320852	2.241158
YBR065C_id002	ECM2	chrII	-	368584	369678	39.269077	7.885414	13.379588
YBR066C	NRG2	chrII	-	369932	371004	50.384064	10.117355	17.166639
YBR066C_id002	NRG2	chrII	-	370037	370699	15.131065	3.038389	5.155391
YBR067C	TIP1	chrII	-	371965	373120	796.421692	159.925201	271.353333
YBR067C_id002	TIP1	chrII	-	372103	372735	745.842896	149.768738	254.120346
YBR068C	BAP2	chrII	-	373642	375767	798.364563	160.315323	272.015289
YBR068C_id001	BAP2	chrII	-	373861	375690	0.814227	0.163501	0.277420
YBR069C	TAT1	chrII	-	376414	378602	481.250732	96.637398	163.969650
YBR069C_id001	TAT1	chrII	-	376574	378433	158.511459	31.829844	54.007332
YNCB0014W_ncRNA	TBRT	chrII	+	376610	378633	6.398165	1.284781	2.179955
YBR070C	ALG14	chrII	-	379101	379980	52.978916	10.638414	18.050745
YBR070C_id001	ALG14	chrII	-	379221	379934	58.119831	11.670733	19.802336
YBR071W	-	chrII	+	380195	381322	152.421188	30.606886	51.932281
YBR071W_id002	-	chrII	+	380411	381046	83.712090	16.809778	28.522018
YBR072W	HSP26	chrII	+	381848	382838	11436.455078	2296.493408	3896.579102
YBR072W_id002	HSP26	chrII	+	382030	382674	5056.643555	1015.397644	1722.877563
YBR072C-A_mRNA	-	chrII	-	382860	383021	3.271605	0.656954	1.114687
YBR073W_mRNA	RDH54	chrII	+	383112	385988	169.526596	34.041733	57.760361
YBR074W	PFF1	chrII	+	386281	389331	64.476494	12.947182	21.968149
YBR074W_id002	PFF1	chrII	+	386286	389216	183.001114	36.747478	62.351345
YBR076C-A	-	chrII	-	390129	391670	28.068600	5.636306	9.563411
YBR076W_mRNA	ECM8	chrII	+	390227	391291	0.000000	0.000000	0.000000
YBR076C-A_id011	-	chrII	-	391351	391617	0.154330	0.030990	0.052583
YBR077C	SLM4	chrII	-	391588	392834	141.106033	28.334751	48.077034
YBR077C_id002	SLM4	chrII	-	391805	392293	0.394271	0.079171	0.134334
YBR078W	ECM33	chrII	+	392947	395384	1263.678101	253.752472	430.554901
YBR078W_id001	ECM33	chrII	+	393123	394742	0.000000	0.000000	0.000000
YBR079C	RPG1	chrII	-	395231	398302	248.060532	49.811714	84.518105
YBR079C_id001	RPG1	chrII	-	395383	398277	263.588593	52.929821	89.808754
YBR080C	SEC18	chrII	-	398464	400926	136.497498	27.409334	46.506836
YBR080C_id001	SEC18	chrII	-	398614	400890	172.983612	34.735920	58.938225
YBR081C_mRNA	SPT7	chrII	-	401253	405251	86.740936	17.417986	29.553993
YNCB0015W_tRNA	-	chrII	+	405878	405949	9.250000	1.857443	3.151620
YNCB0016W_tRNA	-	chrII	+	405960	406031	23.069445	4.632452	7.860120
YBR082C	UBC4	chrII	-	406101	407208	982.024353	197.195068	334.591064
YBR082C_id001	UBC4	chrII	-	406628	407169	0.000000	0.000000	0.000000
YBR083W	TEC1	chrII	+	408947	410708	58.976479	11.842752	20.094210
YBR083W_id001	TEC1	chrII	+	409169	410629	30.129665	6.050178	10.265649
YBR084W	MIS1	chrII	+	410992	414180	353.613434	71.007233	120.481628
YBR084W_id001	MIS1	chrII	+	411054	413981	32.074352	6.440680	10.928233
YBR084C-A	RPL19A	chrII	-	414063	415462	1341.118164	269.302795	456.939941
YBR084C-A_id001	RPL19A	chrII	-	414186	415261	0.000000	0.000000	0.000000
YBR085W	AAC3	chrII	+	415428	417068	38.858219	7.802912	13.239604
YBR085W_id011	AAC3	chrII	+	415983	416906	6.107450	1.226404	2.080904
YBR085C-A	-	chrII	-	418530	419738	528.008972	106.026665	179.900909
YBR085C-A_id004	-	chrII	-	418907	419164	1.407435	0.282620	0.479535
YBR086C	IST2	chrII	-	420076	423360	329.168213	66.098518	112.152763
YBR086C_id002	IST2	chrII	-	420201	423041	81.077919	16.280825	27.624516
YBR087W	RFC5	chrII	+	423602	424879	118.897705	23.875216	40.510307
YBR087W_id003	RFC5	chrII	+	423765	424829	27.102165	5.442241	9.234132
YBR088C	POL30	chrII	-	424790	425809	7.887041	1.583755	2.687238
YBR088C_id001	POL30	chrII	-	424990	425766	48.929134	9.825198	16.670921
YBR089W	-	chrII	+	425028	426037	120.088715	24.114376	40.916103
YBR089W_id002	-	chrII	+	425183	425782	30.946224	6.214147	10.543862
YBR089C-A	NHP6B	chrII	-	425946	426921	337.349792	67.741417	114.940353
YBR089C-A_id002	NHP6B	chrII	-	426190	426873	0.000000	0.000000	0.000000
YBR090C_mRNA	-	chrII	-	426333	427058	1.206034	0.242177	0.410915
YBR091C	TIM12	chrII	-	426969	427525	92.475594	18.569532	31.507881
YBR091C_id004	TIM12	chrII	-	427155	427484	68.007591	13.656242	23.171251
YBR092C	PHO3	chrII	-	427647	430844	236.153030	47.420631	80.461029
YBR092C_id002	PHO3	chrII	-	427698	429101	452.145782	90.792984	154.053146
YBR093C	PHO5	chrII	-	429492	431417	17.498848	3.513850	5.962132
YBR093C_id002	PHO5	chrII	-	429548	430951	5.342008	1.072700	1.820106
YBR094W	PBY1	chrII	+	431970	434419	53.514721	10.746006	18.233303
YBR094W_id003	PBY1	chrII	+	432036	434297	58.405754	11.728148	19.899755
YBR095C	RXT2	chrII	-	434314	435772	58.704655	11.788169	20.001595
YBR095C_id003	RXT2	chrII	-	434406	435698	52.477982	10.537824	17.880070
YBR096W	-	chrII	+	435960	436876	420.048401	84.347679	143.117065
YBR096W_id001	-	chrII	+	436021	436713	191.500153	38.454128	65.247101
YBR097W_mRNA	VPS15	chrII	+	436951	441315	62.078121	12.465576	21.150988
YBR098W	MMS4	chrII	+	441495	443742	9.771742	1.962211	3.329385
YBR098W_id001	MMS4	chrII	+	441515	443590	14.788209	2.969541	5.038574
YBR099C_id001	-	chrII	-	442924	443307	0.857775	0.172245	0.292257
YBR101C	FES1	chrII	-	442980	444743	107.290497	21.544432	36.555550
YBR101C_id001	FES1	chrII	-	443821	444693	126.321861	25.366020	43.039837
YBR102C	EXO84	chrII	-	444928	447358	65.199677	13.092400	22.214550
YBR102C_id001	EXO84	chrII	-	445062	447323	22.960470	4.610569	7.822991
YBR103W	SIF2	chrII	+	447496	449378	67.678261	13.590111	23.059044
YBR103W_id002	SIF2	chrII	+	447709	449316	6.690181	1.343420	2.279449
YBR103C-A_id001	-	chrII	-	449320	449463	3.340388	0.670766	1.138122
YBR104W	YMC2	chrII	+	449557	451125	88.166649	17.704275	30.039757
YBR104W_id001	YMC2	chrII	+	449667	450656	36.425529	7.314417	12.410748
YBR105C	VID24	chrII	-	450721	452105	417.362274	83.808296	142.201859
YBR105C_id001	VID24	chrII	-	450881	451969	140.844376	28.282207	47.987881
YBR106W	SND3	chrII	+	452652	453825	792.547302	159.147202	270.033264
YBR106W_id001	SND3	chrII	+	452658	453224	316.070312	63.468391	107.690094
YBR107C	IML3	chrII	-	453227	454579	49.870483	10.014226	16.991653
YBR107C_id001	IML3	chrII	-	453793	454530	0.647485	0.130018	0.220608
YBR108W	AIM3	chrII	+	454743	457862	72.246704	14.507476	24.615582
YBR108W_id003	AIM3	chrII	+	454822	457665	0.839000	0.168475	0.285860
YBR109C	CMD1	chrII	-	457579	458407	1034.485107	207.729446	352.465271
YBR109C_id001	CMD1	chrII	-	457919	458362	27.189318	5.459742	9.263826
YBR109W-A	-	chrII	+	458498	459155	9.416561	1.890889	3.208370
YBR109W-A_id002	-	chrII	+	458608	458832	0.011363	0.002282	0.003872
YBR110W	ALG1	chrII	+	458614	460347	143.460114	28.807459	48.879105
YBR110W_id002	ALG1	chrII	+	458872	460221	71.962593	14.450424	24.518782
YBR111C_id001	YSA1	chrII	-	461178	461873	643.146545	129.146820	219.130096
YBR111W-A	SUS1	chrII	+	462105	462757	70.973808	14.251872	24.181887
YBR111W-A_id001	SUS1	chrII	+	462139	462579	0.000000	0.000000	0.000000
YBR112C	CYC8	chrII	-	462616	465945	87.840782	17.638840	29.928730
YBR112C_id002	CYC8	chrII	-	462870	465770	8.887272	1.784606	3.028033
YBR113W_mRNA	-	chrII	+	465566	466048	5.505787	1.105588	1.875908
YBR114W	RAD16	chrII	+	467160	469792	138.957199	27.903254	47.344891
YBR114W_id001	RAD16	chrII	+	467248	469620	67.232918	13.500685	22.907309
YBR115C_id001	LYS2	chrII	-	469748	473926	222.693451	44.717888	75.875145
YBR116C_mRNA	-	chrII	-	474199	474726	32.950951	6.616705	11.226904
YBR117C_mRNA	TKL2	chrII	-	474392	476437	38.954494	7.822245	13.272407
YBR118W	TEF2	chrII	+	477464	479148	8796.448242	1766.367920	2997.087402
YBR118W_id001	TEF2	chrII	+	477671	479047	20980.732422	4213.029297	7148.463379
YBR119W	MUD1	chrII	+	479273	480588	40.875679	8.208028	13.926984
YBR119W_id003	MUD1	chrII	+	479338	480323	0.000000	0.000000	0.000000
YBR120C	CBP6	chrII	-	480191	481071	36.661594	7.361820	12.491179
YBR120C_id002	CBP6	chrII	-	480435	480923	21.187616	4.254572	7.218952
YBR121C-A	-	chrII	-	481250	483355	743.126343	149.223236	253.194763
YBR121C_id001	GRS1	chrII	-	481364	483367	270.035645	54.224419	92.005371
YBR121C-A_id001	-	chrII	-	482326	482484	0.047598	0.009558	0.016217
YBR122C	MRPL36	chrII	-	483768	485061	220.680664	44.313709	75.189354
YBR122C_id001	MRPL36	chrII	-	483970	484503	17.475183	3.509098	5.954069
YBR123C	TFC1	chrII	-	484670	486754	34.264385	6.880449	11.674412
YBR123C_id001	TFC1	chrII	-	484742	486691	25.457483	5.111982	8.673763
YBR124W_mRNA	-	chrII	+	486507	486866	0.261443	0.052499	0.089078
YBR125C	PTC4	chrII	-	487061	488576	122.929100	24.684738	41.883869
YBR125C_id002	PTC4	chrII	-	487199	488380	16.348131	3.282781	5.570064
YBR126C	TPS1	chrII	-	488770	490552	783.750916	157.380844	267.036194
YBR126C_id004	TPS1	chrII	-	488905	490392	320.900024	64.438225	109.335663
YBR126W-A_mRNA	MEO1	chrII	+	490850	491056	802.958862	161.237900	273.580627
YBR126W-B	-	chrII	+	490913	491294	504.034760	101.212532	171.732529
YBR126W-B_id002	-	chrII	+	490927	491070	100.523735	20.185637	34.250011
YBR127C	VMA2	chrII	-	491103	492986	1093.245850	219.528885	372.485962
YBR127C_id001	VMA2	chrII	-	491269	492822	890.845825	178.886017	303.525116
YBR128C	ATG14	chrII	-	493007	494168	14.193066	2.850034	4.835800
YBR128C_id001	ATG14	chrII	-	493081	494115	9.596770	1.927076	3.269770
YBR129C	OPY1	chrII	-	494193	495384	65.264694	13.105455	22.236704
YBR129C_id006	OPY1	chrII	-	494353	495339	69.580025	13.971993	23.707003
YBR130C	SHE3	chrII	-	495479	496938	106.502098	21.386118	36.286930
YBR130C_id001	SHE3	chrII	-	495592	496869	28.305904	5.683958	9.644264
YBR131W	CCZ1	chrII	+	497133	499503	51.415722	10.324517	17.518141
YBR131W_id002	CCZ1	chrII	+	497163	499277	10.850058	2.178742	3.696784
YBR131C-A_mRNA	-	chrII	-	497650	497739	0.000000	0.000000	0.000000
YBR132C	AGP2	chrII	-	499349	501850	73.050430	14.668868	24.889425
YBR132C_id002	AGP2	chrII	-	499652	501442	5.754757	1.155582	1.960736
YBR133C	HSL7	chrII	-	501498	504446	106.502960	21.386293	36.287224
YBR133C_id006	HSL7	chrII	-	501804	504287	27.813770	5.585135	9.476586
YBR134W_mRNA	-	chrII	+	504243	504644	0.489701	0.098334	0.166849
YBR135W	CKS1	chrII	+	504751	505580	181.183548	36.382504	61.732071
YBR135W_id001	CKS1	chrII	+	504854	505306	111.038994	22.297150	37.832722
