Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YBL023C	MCM2	chrII	-	174746	177643	54.797256	8.593661	15.103636
YBL023C_id002	MCM2	chrII	-	174920	177526	70.117271	10.996245	19.326254
YBL022C	PIM1	chrII	-	177798	181408	314.199066	49.274738	86.601929
YBL022C_id006	PIM1	chrII	-	177874	181275	79.745468	12.506202	21.980051
YBL021C	HAP3	chrII	-	181490	182524	47.565807	7.459579	13.110449
YBL021C_id003	HAP3	chrII	-	181660	182094	30.630098	4.803611	8.442500
YBL020W	RFT1	chrII	+	182322	184205	110.053108	17.259243	30.333673
YBL020W_id001	RFT1	chrII	+	182401	184125	92.415199	14.493152	25.472178
YBL019W	APN2	chrII	+	184283	186031	27.268799	4.276470	7.516033
YBL019W_id002	APN2	chrII	+	184353	185915	7.501783	1.176478	2.067698
YBL018C	POP8	chrII	-	185668	186507	71.816162	11.262676	19.794516
YBL018C_id001	POP8	chrII	-	185998	186474	0.000000	0.000000	0.000000
YBL017C_mRNA	PEP1	chrII	-	186844	191583	423.779541	66.459854	116.805336
YBL016W_id001	FUS3	chrII	+	192451	193512	201.974579	31.674965	55.669765
YBL015W	ACH1	chrII	+	193953	195980	72.878815	11.429329	20.087412
YBL015W_id002	ACH1	chrII	+	194122	195702	19.675377	3.085620	5.423076
YBL014C	RRN6	chrII	-	198923	201777	72.643250	11.392385	20.022484
YBL014C_id001	RRN6	chrII	-	199064	201748	44.418079	6.965932	12.242848
YBL013W_mRNA	FMT1	chrII	+	202056	203261	21.035097	3.298861	5.797853
YBL011W	SCT1	chrII	+	202814	206022	147.332672	23.105667	40.608948
YBL012C_mRNA	-	chrII	-	203406	203807	1.324224	0.207673	0.364993
YBL011W_id002	SCT1	chrII	+	203538	205817	87.524467	13.726155	24.124157
YBL010C	LAA2	chrII	-	205803	207017	50.267586	7.883289	13.855133
YBL010C_id003	LAA2	chrII	-	206107	206949	9.266747	1.453272	2.554171
YBL009W	ALK2	chrII	+	207141	209350	62.155926	9.747696	17.131887
YBL009W_id001	ALK2	chrII	+	207194	209224	51.925858	8.143350	14.312199
YBL008W-A_mRNA	-	chrII	+	209409	209648	0.569297	0.089281	0.156914
YBL008W	HIR1	chrII	+	209587	212279	64.588005	10.129110	17.802235
YBL008W_id001	HIR1	chrII	+	209653	212175	13.102205	2.054773	3.611329
YBL007C	SLA1	chrII	-	212467	216436	411.892731	64.595695	113.528999
YBL007C_id003	SLA1	chrII	-	212632	216366	80.525368	12.628511	22.195013
YBL006C	LDB7	chrII	-	216354	217163	243.421753	38.174980	67.093750
YBL006C_id001	LDB7	chrII	-	216587	217129	0.447556	0.070189	0.123359
YBL006W-A_id001	-	chrII	+	216711	216860	0.000000	0.000000	0.000000
YBL005W_id001	PDR3	chrII	+	217470	220400	109.665298	17.198423	30.226780
YBL005W-A	-	chrII	+	221330	222652	212.904266	33.389030	58.682289
YBL005W-B	-	chrII	+	221330	226598	1303.794189	204.469467	359.361633
YNCB0006W_tRNA	-	chrII	+	227075	227156	2.463415	0.386329	0.678985
YBL004W_mRNA	UTP20	chrII	+	227636	235117	519.235596	81.429901	143.115646
YBL003C	HTA2	chrII	-	234898	235856	985.224426	154.509293	271.555023
YBL003C_id001	HTA2	chrII	-	235394	235792	22.445972	3.520123	6.186729
YBL002W	HTB2	chrII	+	235789	237079	1152.265381	180.705734	317.596100
YBL002W_id009	HTB2	chrII	+	236492	236887	568.975708	89.230461	156.825394
YBL001C	ECM15	chrII	-	236907	237698	251.703186	39.473728	69.376343
YBL001C_id002	ECM15	chrII	-	237153	237467	228.788712	35.880131	63.060478
YBR001C	NTH2	chrII	-	238783	241433	45.660385	7.160758	12.585261
YBR001C_id001	NTH2	chrII	-	238941	241283	28.507608	4.470748	7.857483
YBR002C	RER2	chrII	-	241456	242584	162.198532	25.437027	44.706390
YBR002C_id001	RER2	chrII	-	241708	242568	42.870911	6.723295	11.816406
YBR003W	COQ1	chrII	+	242780	244364	94.537560	14.825994	26.057159
YBR003W_id001	COQ1	chrII	+	242809	244230	57.627785	9.037563	15.883807
YBR004C	GPI18	chrII	-	244272	246715	125.576309	19.693691	34.612297
YBR004C_id002	GPI18	chrII	-	244366	245667	25.877193	4.058229	7.132469
YBR005W	RCR1	chrII	+	245842	246920	1.669838	0.261875	0.460253
YBR005W_id001	RCR1	chrII	+	245906	246547	6.588196	1.033204	1.815889
YBR006W	UGA2	chrII	+	246879	248649	46.280094	7.257945	12.756071
YBR006W_id001	UGA2	chrII	+	247010	248503	15.398391	2.414876	4.244221
YBR007C	DSF2	chrII	-	248623	251106	31.089853	4.875712	8.569221
YBR007C_id002	DSF2	chrII	-	248806	251016	14.583831	2.287131	4.019706
YBR008C	FLR1	chrII	-	252403	254835	55.292976	8.671404	15.240270
YBR008C_id001	FLR1	chrII	-	252563	254209	21.817360	3.421540	6.013466
YBR009C	HHF1	chrII	-	255209	256209	1300.524170	203.956650	358.460327
YBR009C_id001	HHF1	chrII	-	255373	255684	18.116426	2.841136	4.993387
YBR010W	HHT1	chrII	+	256303	257098	1472.346924	230.903015	405.819427
YBR010W_id008	HHT1	chrII	+	256331	256741	357.251068	56.026428	98.468246
YBR011C	IPP1	chrII	-	256892	258006	1991.853149	312.375366	549.009705
YBR011C_id001	IPP1	chrII	-	257112	257975	1920.048950	301.114532	529.218445
YBR012C_id001	-	chrII	-	259147	259566	64.900002	10.178040	17.888229
YBR012W-A	-	chrII	+	259869	261191	225.574615	35.376076	62.174583
YBR012W-B	-	chrII	+	259869	265140	823.742432	129.184631	227.046127
YBR013C_mRNA	-	chrII	-	265492	265881	47.338463	7.423925	13.047787
YNCB0007W_tRNA	-	chrII	+	266378	266450	1.630137	0.255649	0.449311
YBR014C	GRX7	chrII	-	266601	267515	138.905533	21.784067	38.286198
YBR014C_id001	GRX7	chrII	-	266725	267336	1.309534	0.205370	0.360944
YBR015C	MNN2	chrII	-	267569	269912	366.640442	57.498932	101.056221
YBR015C_id001	MNN2	chrII	-	267710	269503	154.939194	24.298571	42.705517
YBR016W	CPP1	chrII	+	269749	270846	135.384415	21.231863	37.315681
YBR016W_id005	CPP1	chrII	+	270247	270633	11.886934	1.864186	3.276367
YBR017C	KAP104	chrII	-	270760	273772	211.972656	33.242928	58.425510
YBR017C_id001	KAP104	chrII	-	270947	273703	147.760208	23.172714	40.726788
YBR018C_id001	GAL7	chrII	-	274427	275527	10.716621	1.680650	2.953796
YBR019C_id001	GAL10	chrII	-	276253	278352	8.031138	1.259495	2.213603
YNCB0008W_ncRNA	-	chrII	+	276805	280645	30.930857	4.850778	8.525397
YBR020W_id001	GAL1	chrII	+	279021	280607	0.748066	0.117317	0.206188
YBR021W	FUR4	chrII	+	281307	283531	42.157417	6.611400	11.619747
YBR021W_id001	FUR4	chrII	+	281443	283344	12.112591	1.899575	3.338564
YBR022W	POA1	chrII	+	283490	284400	43.410995	6.807994	11.965268
YBR022W_id001	POA1	chrII	+	283738	284271	42.164249	6.612471	11.621630
YBR023C	CHS3	chrII	-	284226	288054	250.701233	39.316597	69.100174
YBR023C_id003	CHS3	chrII	-	284428	287925	46.096775	7.229195	12.705543
YBR024W	SCO2	chrII	+	289106	290455	19.475229	3.054232	5.367910
YBR024W_id001	SCO2	chrII	+	289445	290350	11.393218	1.786758	3.140285
YBR025C	OLA1	chrII	-	289931	291896	1787.972290	280.401428	492.814514
YBR025C_id002	OLA1	chrII	-	290681	291865	442.783020	69.440109	122.043213
YBR026C	ETR1	chrII	-	292747	294102	233.986374	36.695263	64.493095
YBR026C_id001	ETR1	chrII	-	292877	294019	0.872711	0.136864	0.240543
YBR027C_mRNA	-	chrII	-	294024	294356	0.014787	0.002319	0.004076
YBR028C	YPK3	chrII	-	294249	296062	92.744049	14.544724	25.562819
YBR028C_id001	YPK3	chrII	-	294425	296002	39.558521	6.203824	10.903419
YBR029C	CDS1	chrII	-	296227	297853	176.443298	27.670982	48.632641
YBR029C_id001	CDS1	chrII	-	296369	297742	97.376106	15.271153	26.839540
YBR030W	RKM3	chrII	+	298020	300071	54.528034	8.551440	15.029430
YBR030W_id003	RKM3	chrII	+	298292	299950	41.528923	6.512835	11.446517
YBR031W	RPL4A	chrII	+	300145	301451	1655.309814	259.596436	456.249054
YBR031W_id004	RPL4A	chrII	+	300166	301254	5038.422363	790.158081	1388.728271
YBR032W_id001	-	chrII	+	301519	301821	35.828384	5.618840	9.875291
YBR033W_id001	EDS1	chrII	+	301944	304703	23.426487	3.673894	6.456986
YBR034C	HMT1	chrII	-	304383	306037	406.967499	63.823284	112.171463
YBR034C_id005	HMT1	chrII	-	304930	305976	231.197357	36.257870	63.724369
YBR035C	PDX3	chrII	-	306136	307334	352.909393	55.345543	97.271568
YBR035C_id003	PDX3	chrII	-	306269	306955	94.914520	14.885111	26.161060
YNCB0009C_snoRNA	SNR161	chrII	-	307185	307345	64.281433	10.081032	17.717735
YNCB0010W_telomerase_RNA	TLC1	chrII	+	307587	308887	484.745972	76.021011	133.609360
YBR036C	CSG2	chrII	-	308745	310355	270.833099	42.473804	74.649071
YBR036C_id003	CSG2	chrII	-	309081	310313	178.695358	28.024166	49.253372
YBR037C	SCO1	chrII	-	310492	311512	71.658638	11.237972	19.751099
YBR037C_id001	SCO1	chrII	-	310565	311452	70.320412	11.028104	19.382244
YBR038W	CHS2	chrII	+	311857	314979	106.462349	16.696117	29.343962
YBR038W_id001	CHS2	chrII	+	311898	314789	35.051903	5.497066	9.661272
YBR039W	ATP3	chrII	+	315484	316949	363.008087	56.929287	100.055046
YBR039W_id002	ATP3	chrII	+	315575	316510	34.964886	5.483420	9.637286
YBR040W_mRNA	FIG1	chrII	+	316968	317864	13.950948	2.187878	3.845266
YBR041W	FAT1	chrII	+	318157	320417	146.486252	22.972925	40.375652
YBR041W_id003	FAT1	chrII	+	318266	320275	98.762123	15.488517	27.221565
YBR042C	CST26	chrII	-	320279	321656	100.751335	15.800479	27.769848
YBR042C_id001	CST26	chrII	-	320416	321609	75.849548	11.895219	20.906229
YBR043C	QDR3	chrII	-	321721	324094	55.083115	8.638492	15.182426
YBR043C_id002	QDR3	chrII	-	321876	323945	14.395501	2.257596	3.967797
YBR044C_id001	TCM62	chrII	-	324341	326059	71.245491	11.173180	19.637222
YNCB0011C_tRNA	-	chrII	-	326792	326865	1.689189	0.264910	0.465587
YBR045C_mRNA	GIP1	chrII	-	328173	330092	11.474118	1.799446	3.162583
YBR046C	ZTA1	chrII	-	330073	331552	70.312721	11.026897	19.380125
YBR046C_id002	ZTA1	chrII	-	330507	331511	21.447529	3.363541	5.911530
YBR047W	FMP23	chrII	+	331288	332494	14.938176	2.342702	4.117373
YBR047W_id002	FMP23	chrII	+	331833	332360	12.724834	1.995591	3.507315
YBR048W	RPS11B	chrII	+	332816	334238	2386.525635	374.270447	657.792297
YBR048W_id001	RPS11B	chrII	+	332831	333812	0.000000	0.000000	0.000000
YBR049C	REB1	chrII	-	334140	336967	152.738953	23.953514	42.099072
YBR049C_id001	REB1	chrII	-	334386	336818	23.347803	3.661554	6.435299
YBR050C	REG2	chrII	-	337145	338460	12.972694	2.034462	3.575632
YBR050C_id002	REG2	chrII	-	337183	338199	1.976336	0.309942	0.544733
YBR051W_mRNA	-	chrII	+	337988	338338	0.000000	0.000000	0.000000
YBR052C	RFS1	chrII	-	338532	339423	252.137802	39.541885	69.496132
YBR052C_id001	RFS1	chrII	-	338720	339352	111.409912	17.472027	30.707645
YBR053C	-	chrII	-	339332	340763	83.553833	13.103456	23.029741
YBR053C_id002	-	chrII	-	339675	340751	91.266022	14.312930	25.155434
YBR054W	YRO2	chrII	+	342781	344584	176.487717	27.677948	48.644882
YBR054W_id008	YRO2	chrII	+	343101	344135	0.652009	0.102252	0.179712
YBR055C	PRP6	chrII	-	344489	347322	56.816303	8.910302	15.660141
YBR055C_id002	PRP6	chrII	-	344602	347301	38.188126	5.988910	10.525701
YNCB0012W_tRNA	-	chrII	+	347603	347686	1.523810	0.238974	0.420004
YBR056W	MRX18	chrII	+	347809	349433	94.088585	14.755583	25.933409
YBR056W_id001	MRX18	chrII	+	347879	349384	70.984749	11.132289	19.565355
YNCB0013W_tRNA	-	chrII	+	350827	350898	0.000000	0.000000	0.000000
YBR056W-A	MNC1	chrII	+	351095	351881	83.928360	13.162190	23.132971
YBR056W-A_id001	MNC1	chrII	+	351255	351455	0.230742	0.036186	0.063599
YBR056C-B_id001	-	chrII	-	351293	351451	0.000000	0.000000	0.000000
YBR057C	MUM2	chrII	-	352055	353405	89.843712	14.089874	24.763405
YBR057C_id001	MUM2	chrII	-	352193	353293	37.436104	5.870973	10.318423
YBR058C	UBP14	chrII	-	353656	356091	118.398743	18.568060	32.633961
YBR058C_id001	UBP14	chrII	-	353672	356017	73.318932	11.498351	20.208719
YBR058C-A	TSC3	chrII	-	356079	356625	286.480865	44.927788	78.962029
YBR058C-A_id001	TSC3	chrII	-	356324	356566	0.833057	0.130645	0.229613
YBR059C	AKL1	chrII	-	356762	360234	149.224808	23.402403	41.130470
YBR059C_id001	AKL1	chrII	-	356861	360187	35.878353	5.626677	9.889064
YBR060C	ORC2	chrII	-	360589	362638	53.258560	8.352353	14.679528
YBR060C_id002	ORC2	chrII	-	360652	362514	48.570019	7.617066	13.387238
YBR061C	TRM7	chrII	-	364175	365726	102.588272	16.088558	28.276157
YBR061C_id001	TRM7	chrII	-	364787	365719	77.241173	12.113462	21.289799
YBR062C	-	chrII	-	365896	366673	111.735222	17.523043	30.797310
YBR062C_id001	-	chrII	-	365976	366600	0.000000	0.000000	0.000000
YBR063C	CNM1	chrII	-	366913	369557	63.290092	9.925564	17.444494
YBR063C_id003	CNM1	chrII	-	366970	368184	6.349754	0.995810	1.750167
YBR064W_mRNA	-	chrII	+	367763	368191	0.000000	0.000000	0.000000
YBR065C	ECM2	chrII	-	367999	369713	6.124779	0.960528	1.688158
YBR065C_id002	ECM2	chrII	-	368584	369678	23.817131	3.735157	6.564659
YBR066C	NRG2	chrII	-	369932	371004	57.752617	9.057140	15.918214
YBR066C_id002	NRG2	chrII	-	370037	370699	19.190712	3.009612	5.289490
YBR067C	TIP1	chrII	-	371965	373120	491.553314	77.088585	135.485657
YBR067C_id002	TIP1	chrII	-	372103	372735	458.798492	71.951759	126.457520
YBR068C	BAP2	chrII	-	373642	375767	871.683472	136.703064	240.260010
YBR068C_id001	BAP2	chrII	-	373861	375690	0.887933	0.139251	0.244739
YBR069C	TAT1	chrII	-	376414	378602	532.058655	83.440895	146.650040
YBR069C_id001	TAT1	chrII	-	376574	378433	167.620117	26.287275	46.200726
YNCB0014W_ncRNA	TBRT	chrII	+	376610	378633	1.951725	0.306082	0.537949
YBR070C	ALG14	chrII	-	379101	379980	52.534233	8.238760	14.479883
YBR070C_id001	ALG14	chrII	-	379221	379934	70.652489	11.080181	19.473774
YBR071W	-	chrII	+	380195	381322	121.603653	19.070675	33.517323
YBR071W_id002	-	chrII	+	380411	381046	59.435650	9.321085	16.382105
YBR072W	HSP26	chrII	+	381848	382838	68.117035	10.682555	18.774933
YBR072W_id002	HSP26	chrII	+	382030	382674	22.962820	3.601178	6.329186
YBR072C-A_mRNA	-	chrII	-	382860	383021	5.253087	0.823823	1.447896
YBR073W_mRNA	RDH54	chrII	+	383112	385988	207.806396	32.589550	57.277176
YBR074W	PFF1	chrII	+	386281	389331	184.079178	28.868490	50.737301
YBR074W_id002	PFF1	chrII	+	386286	389216	75.118546	11.780578	20.704742
YBR076C-A	-	chrII	-	390129	391670	20.452850	3.207549	5.637370
YBR076W_mRNA	ECM8	chrII	+	390227	391291	0.000000	0.000000	0.000000
YBR076C-A_id011	-	chrII	-	391351	391617	0.011404	0.001788	0.003143
YBR077C	SLM4	chrII	-	391588	392834	113.069717	17.732328	31.165134
YBR077C_id002	SLM4	chrII	-	391805	392293	0.410461	0.064371	0.113134
YBR078W	ECM33	chrII	+	392947	395384	2036.702881	319.408966	561.371460
YBR078W_id001	ECM33	chrII	+	393123	394742	0.000000	0.000000	0.000000
YBR079C	RPG1	chrII	-	395231	398302	370.822540	58.154800	102.208916
YBR079C_id001	RPG1	chrII	-	395383	398277	377.792999	59.247948	104.130173
YBR080C	SEC18	chrII	-	398464	400926	159.865631	25.071167	44.063377
YBR080C_id001	SEC18	chrII	-	398614	400890	142.030701	22.274176	39.147579
YBR081C_mRNA	SPT7	chrII	-	401253	405251	94.750427	14.859377	26.115831
YNCB0015W_tRNA	-	chrII	+	405878	405949	6.833333	1.071648	1.883455
YNCB0016W_tRNA	-	chrII	+	405960	406031	5.416667	0.849477	1.492983
YBR082C	UBC4	chrII	-	406101	407208	552.692261	86.676796	152.337234
YBR082C_id001	UBC4	chrII	-	406628	407169	0.000000	0.000000	0.000000
YBR083W	TEC1	chrII	+	408947	410708	85.698471	13.439791	23.620863
YBR083W_id001	TEC1	chrII	+	409169	410629	71.066589	11.145124	19.587914
YBR084W	MIS1	chrII	+	410992	414180	754.234070	118.283890	207.887711
YBR084W_id001	MIS1	chrII	+	411054	413981	23.611488	3.702907	6.507977
YBR084C-A	RPL19A	chrII	-	414063	415462	3303.502197	518.076660	910.536316
YBR084C-A_id001	RPL19A	chrII	-	414186	415261	0.000000	0.000000	0.000000
YBR085W	AAC3	chrII	+	415428	417068	40.581478	6.364251	11.185375
YBR085W_id011	AAC3	chrII	+	415983	416906	10.326725	1.619504	2.846330
YBR085C-A	-	chrII	-	418530	419738	178.068604	27.925875	49.080620
YBR085C-A_id004	-	chrII	-	418907	419164	1.756051	0.275395	0.484016
YBR086C	IST2	chrII	-	420076	423360	500.178741	78.441277	137.863068
YBR086C_id002	IST2	chrII	-	420201	423041	88.020020	13.803870	24.260744
YBR087W	RFC5	chrII	+	423602	424879	125.474976	19.677799	34.584366
YBR087W_id003	RFC5	chrII	+	423765	424829	34.629581	5.430836	9.544868
YBR088C	POL30	chrII	-	424790	425809	44.543026	6.985527	12.277287
YBR088C_id001	POL30	chrII	-	424990	425766	170.233826	26.697174	46.921139
YBR089W	-	chrII	+	425028	426037	226.060272	35.452240	62.308445
YBR089W_id002	-	chrII	+	425183	425782	64.899788	10.178006	17.888172
YBR089C-A	NHP6B	chrII	-	425946	426921	261.967926	41.083511	72.205582
YBR089C-A_id002	NHP6B	chrII	-	426190	426873	0.000000	0.000000	0.000000
YBR090C_mRNA	-	chrII	-	426333	427058	1.652121	0.259096	0.455370
YBR091C	TIM12	chrII	-	426969	427525	73.142738	11.470719	20.160156
YBR091C_id004	TIM12	chrII	-	427155	427484	41.376644	6.488954	11.404545
YBR092C	PHO3	chrII	-	427647	430844	277.804535	43.567112	76.570595
YBR092C_id002	PHO3	chrII	-	427698	429101	458.699799	71.936279	126.430321
YBR093C	PHO5	chrII	-	429492	431417	17.014397	2.668308	4.689637
YBR093C_id002	PHO5	chrII	-	429548	430951	2.556234	0.400885	0.704569
YBR094W	PBY1	chrII	+	431970	434419	65.857780	10.328245	18.152222
YBR094W_id003	PBY1	chrII	+	432036	434297	58.370785	9.154085	16.088598
YBR095C	RXT2	chrII	-	434314	435772	57.238434	8.976502	15.776491
YBR095C_id003	RXT2	chrII	-	434406	435698	46.808838	7.340866	12.901807
YBR096W	-	chrII	+	435960	436876	342.622192	53.732239	94.436134
YBR096W_id001	-	chrII	+	436021	436713	77.221428	12.110366	21.284355
YBR097W_mRNA	VPS15	chrII	+	436951	441315	65.392670	10.255302	18.024023
YBR098W	MMS4	chrII	+	441495	443742	20.361416	3.193210	5.612168
YBR098W_id001	MMS4	chrII	+	441515	443590	2.380282	0.373291	0.656071
YBR099C_id001	-	chrII	-	442924	443307	0.238291	0.037370	0.065680
YBR101C	FES1	chrII	-	442980	444743	132.042267	20.707726	36.394489
YBR101C_id001	FES1	chrII	-	443821	444693	171.840775	26.949186	47.364056
YBR102C	EXO84	chrII	-	444928	447358	70.064423	10.987958	19.311687
YBR102C_id001	EXO84	chrII	-	445062	447323	7.251275	1.137192	1.998651
YBR103W	SIF2	chrII	+	447496	449378	68.577698	10.754800	18.901905
YBR103W_id002	SIF2	chrII	+	447709	449316	7.313003	1.146873	2.015665
YBR103C-A_id001	-	chrII	-	449320	449463	2.346536	0.367999	0.646770
YBR104W	YMC2	chrII	+	449557	451125	96.732292	15.170186	26.662088
YBR104W_id001	YMC2	chrII	+	449667	450656	58.215256	9.129694	16.045731
YBR105C	VID24	chrII	-	450721	452105	161.961365	25.399832	44.641018
YBR105C_id001	VID24	chrII	-	450881	451969	48.438431	7.596429	13.350968
YBR106W	SND3	chrII	+	452652	453825	851.791565	133.583481	234.777252
YBR106W_id001	SND3	chrII	+	452658	453224	340.202789	53.352810	93.769272
YBR107C	IML3	chrII	-	453227	454579	41.646816	6.531324	11.479012
YBR107C_id001	IML3	chrII	-	453793	454530	0.779761	0.122287	0.214924
YBR108W	AIM3	chrII	+	454743	457862	48.203014	7.559510	13.286081
YBR108W_id003	AIM3	chrII	+	454822	457665	0.803399	0.125994	0.221439
YBR109C	CMD1	chrII	-	457579	458407	937.269165	146.988632	258.337250
YBR109C_id001	CMD1	chrII	-	457919	458362	0.458565	0.071915	0.126393
YBR109W-A	-	chrII	+	458498	459155	3.219549	0.504911	0.887397
YBR109W-A_id002	-	chrII	+	458608	458832	0.000737	0.000116	0.000203
YBR110W	ALG1	chrII	+	458614	460347	118.798027	18.630678	32.744011
YBR110W_id002	ALG1	chrII	+	458872	460221	74.559708	11.692938	20.550711
YBR111C_id001	YSA1	chrII	-	461178	461873	444.991394	69.786438	122.651901
YBR111W-A	SUS1	chrII	+	462105	462757	47.050926	7.378832	12.968534
YBR111W-A_id001	SUS1	chrII	+	462139	462579	0.000000	0.000000	0.000000
YBR112C	CYC8	chrII	-	462616	465945	150.007660	23.525175	41.346249
YBR112C_id002	CYC8	chrII	-	462870	465770	6.183984	0.969812	1.704477
YBR113W_mRNA	-	chrII	+	465566	466048	4.802310	0.753129	1.323649
YBR114W	RAD16	chrII	+	467160	469792	86.431282	13.554715	23.822845
YBR114W_id001	RAD16	chrII	+	467248	469620	1.891406	0.296623	0.521324
YBR115C_id001	LYS2	chrII	-	469748	473926	346.455627	54.333424	95.492722
YBR116C_mRNA	-	chrII	-	474199	474726	12.668144	1.986701	3.491690
YBR117C_mRNA	TKL2	chrII	-	474392	476437	24.354946	3.819501	6.712895
YBR118W	TEF2	chrII	+	477464	479148	13646.269531	2140.096680	3761.288330
YBR118W_id001	TEF2	chrII	+	477671	479047	29564.941406	4636.566406	8148.913574
YBR119W	MUD1	chrII	+	479273	480588	36.835896	5.776845	10.152989
YBR119W_id003	MUD1	chrII	+	479338	480323	0.000000	0.000000	0.000000
YBR120C	CBP6	chrII	-	480191	481071	26.656347	4.180421	7.347225
YBR120C_id002	CBP6	chrII	-	480435	480923	24.719263	3.876635	6.813311
YBR121C-A	-	chrII	-	481250	483355	1627.384399	255.216995	448.552032
YBR121C_id001	GRS1	chrII	-	481364	483367	539.772705	84.650665	148.776260
YBR121C-A_id001	-	chrII	-	482326	482484	0.050646	0.007943	0.013959
YBR122C	MRPL36	chrII	-	483768	485061	178.265457	27.956747	49.134876
YBR122C_id001	MRPL36	chrII	-	483970	484503	0.843085	0.132218	0.232377
YBR123C	TFC1	chrII	-	484670	486754	28.847034	4.523979	7.951038
YBR123C_id001	TFC1	chrII	-	484742	486691	32.631836	5.117537	8.994234
YBR124W_mRNA	-	chrII	+	486507	486866	0.917070	0.143821	0.252770
YBR125C	PTC4	chrII	-	487061	488576	120.146324	18.842127	33.115643
YBR125C_id002	PTC4	chrII	-	487199	488380	4.759039	0.746343	1.311722
YBR126C	TPS1	chrII	-	488770	490552	346.164948	54.287834	95.412613
YBR126C_id004	TPS1	chrII	-	488905	490392	135.373581	21.230164	37.312695
YBR126W-A_mRNA	MEO1	chrII	+	490850	491056	497.743835	78.059418	137.191925
YBR126W-B	-	chrII	+	490913	491294	347.899841	54.559914	95.890793
YBR126W-B_id002	-	chrII	+	490927	491070	64.562546	10.125117	17.795218
YBR127C	VMA2	chrII	-	491103	492986	1762.242432	276.366302	485.722626
YBR127C_id001	VMA2	chrII	-	491269	492822	1098.365234	172.252762	302.739746
YBR128C	ATG14	chrII	-	493007	494168	13.331034	2.090659	3.674401
YBR128C_id001	ATG14	chrII	-	493081	494115	4.380037	0.686906	1.207259
YBR129C	OPY1	chrII	-	494193	495384	64.443245	10.106408	17.762335
YBR129C_id006	OPY1	chrII	-	494353	495339	59.684547	9.360119	16.450708
YBR130C	SHE3	chrII	-	495479	496938	127.365005	19.974207	35.105309
YBR130C_id001	SHE3	chrII	-	495592	496869	49.180050	7.712735	13.555378
YBR131W	CCZ1	chrII	+	497133	499503	37.230625	5.838748	10.261787
YBR131W_id002	CCZ1	chrII	+	497163	499277	17.474026	2.740390	4.816324
YBR131C-A_mRNA	-	chrII	-	497650	497739	0.003658	0.000574	0.001008
YBR132C	AGP2	chrII	-	499349	501850	74.720284	11.718120	20.594971
YBR132C_id002	AGP2	chrII	-	499652	501442	0.527376	0.082707	0.145359
YBR133C	HSL7	chrII	-	501498	504446	135.654022	21.274145	37.389988
YBR133C_id006	HSL7	chrII	-	501804	504287	20.322996	3.187184	5.601578
YBR134W_mRNA	-	chrII	+	504243	504644	0.911921	0.143013	0.251351
YBR135W	CKS1	chrII	+	504751	505580	155.881180	24.446299	42.965153
YBR135W_id001	CKS1	chrII	+	504854	505306	92.831375	14.558419	25.586887
YBR136W_mRNA	MEC1	chrII	+	505668	512774	69.172363	10.848059	19.065811
YBR137W	-	chrII	+	512966	513801	137.109985	21.502478	37.791294
YBR137W_id001	-	chrII	+	513044	513583	16.779749	2.631509	4.624961
YBR138C_id001	-	chrII	-	513762	515336	22.940950	3.597749	6.323159
