Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YBL023C	MCM2	chrII	-	174746	177643	58.296169	10.639792	19.332909
YBL023C_id002	MCM2	chrII	-	174920	177526	105.301193	19.218807	34.921307
YBL022C	PIM1	chrII	-	177798	181408	374.751587	68.396935	124.279831
YBL022C_id006	PIM1	chrII	-	177874	181275	124.403000	22.705130	41.256088
YBL021C	HAP3	chrII	-	181490	182524	81.870735	14.942451	27.151003
YBL021C_id003	HAP3	chrII	-	181660	182094	34.586037	6.312392	11.469856
YBL020W	RFT1	chrII	+	182322	184205	136.648239	24.940041	45.317009
YBL020W_id001	RFT1	chrII	+	182401	184125	143.547012	26.199154	47.604866
YBL019W	APN2	chrII	+	184283	186031	52.686821	9.616014	17.472666
YBL019W_id002	APN2	chrII	+	184353	185915	16.277411	2.970834	5.398120
YBL018C	POP8	chrII	-	185668	186507	77.668030	14.175404	25.757250
YBL018C_id001	POP8	chrII	-	185998	186474	0.000000	0.000000	0.000000
YBL017C_mRNA	PEP1	chrII	-	186844	191583	401.935242	73.358292	133.294815
YBL016W_id001	FUS3	chrII	+	192451	193512	162.498123	29.657974	53.889675
YBL015W	ACH1	chrII	+	193953	195980	95.853554	17.494492	31.788160
YBL015W_id002	ACH1	chrII	+	194122	195702	45.942432	8.385078	15.236008
YNCB0004W_tRNA	-	chrII	+	197494	197567	0.000000	0.000000	0.000000
YNCB0005C_tRNA	-	chrII	-	197629	197699	2.014085	0.367596	0.667936
YBL014C	RRN6	chrII	-	198923	201777	122.416809	22.342625	40.597401
YBL014C_id001	RRN6	chrII	-	199064	201748	90.865913	16.584185	30.134096
YBL013W_mRNA	FMT1	chrII	+	202056	203261	38.699474	7.063147	12.834007
YBL011W	SCT1	chrII	+	202814	206022	215.924194	39.408913	71.607498
YBL012C_mRNA	-	chrII	-	203406	203807	0.518512	0.094635	0.171955
YBL011W_id002	SCT1	chrII	+	203538	205817	75.656891	13.808345	25.090288
YBL010C	LAA2	chrII	-	205803	207017	73.167229	13.353950	24.264637
YBL010C_id003	LAA2	chrII	-	206107	206949	4.146303	0.756753	1.375049
YBL009W	ALK2	chrII	+	207141	209350	58.296917	10.639929	19.333157
YBL009W_id001	ALK2	chrII	+	207194	209224	52.786217	9.634156	17.505629
YBL008W-A_mRNA	-	chrII	+	209409	209648	3.903471	0.712433	1.294518
YBL008W	HIR1	chrII	+	209587	212279	98.446205	17.967684	32.647968
YBL008W_id001	HIR1	chrII	+	209653	212175	40.509129	7.393431	13.434147
YBL007C	SLA1	chrII	-	212467	216436	470.966675	85.957405	156.187897
YBL007C_id003	SLA1	chrII	-	212632	216366	133.950958	24.447754	44.422501
YBL006C	LDB7	chrII	-	216354	217163	249.168579	45.476433	82.632416
YBL006C_id001	LDB7	chrII	-	216587	217129	0.544245	0.099332	0.180489
YBL006W-A_id001	-	chrII	+	216711	216860	0.000869	0.000159	0.000288
YBL005W_id001	PDR3	chrII	+	217470	220400	169.141251	30.870430	56.092747
YBL005W-A	-	chrII	+	221330	222652	139.567856	25.472910	46.285248
YBL005W-B	-	chrII	+	221330	226598	922.177856	168.309189	305.824219
YNCB0006W_tRNA	-	chrII	+	227075	227156	9.865853	1.800644	3.271838
YBL004W_mRNA	UTP20	chrII	+	227636	235117	569.540527	103.948395	188.878204
YBL003C	HTA2	chrII	-	234898	235856	578.593628	105.600693	191.880493
YBL003C_id001	HTA2	chrII	-	235394	235792	60.711384	11.080600	20.133873
YBL002W	HTB2	chrII	+	235789	237079	1090.529053	199.035431	361.654968
YBL002W_id009	HTB2	chrII	+	236492	236887	625.174072	114.102219	207.328094
YBL001C	ECM15	chrII	-	236907	237698	202.247864	36.912807	67.071976
YBL001C_id002	ECM15	chrII	-	237153	237467	427.427887	78.011024	141.749008
YBR001C	NTH2	chrII	-	238783	241433	59.277187	10.818841	19.658247
YBR001C_id001	NTH2	chrII	-	238941	241283	45.101219	8.231546	14.957034
YBR002C	RER2	chrII	-	241456	242584	183.994125	33.581268	61.018448
YBR002C_id001	RER2	chrII	-	241708	242568	88.075058	16.074818	29.208557
YBR003W	COQ1	chrII	+	242780	244364	131.287857	23.961704	43.539330
YBR003W_id001	COQ1	chrII	+	242809	244230	62.130100	11.339534	20.604364
YBR004C	GPI18	chrII	-	244272	246715	95.879631	17.499252	31.796810
YBR004C_id002	GPI18	chrII	-	244366	245667	37.290081	6.805914	12.366606
YBR005W	RCR1	chrII	+	245842	246920	27.122612	4.950222	8.994741
YBR005W_id001	RCR1	chrII	+	245906	246547	47.391090	8.649476	15.716430
YBR006W	UGA2	chrII	+	246879	248649	90.590584	16.533934	30.042789
YBR006W_id001	UGA2	chrII	+	247010	248503	68.547707	12.510828	22.732653
YBR007C	DSF2	chrII	-	248623	251106	45.386379	8.283591	15.051602
YBR007C_id002	DSF2	chrII	-	248806	251016	26.909950	4.911408	8.924216
YBR008C	FLR1	chrII	-	252403	254835	74.362930	13.572181	24.661169
YBR008C_id001	FLR1	chrII	-	252563	254209	24.859732	4.537217	8.244297
YBR009C	HHF1	chrII	-	255209	256209	1009.660522	184.275894	334.836334
YBR009C_id001	HHF1	chrII	-	255373	255684	94.733421	17.290054	31.416689
YBR010W	HHT1	chrII	+	256303	257098	1065.360352	194.441818	353.308197
YBR010W_id008	HHT1	chrII	+	256331	256741	353.494995	64.517334	117.230461
YBR011C	IPP1	chrII	-	256892	258006	1746.602051	318.777100	579.230164
YBR011C_id001	IPP1	chrII	-	257112	257975	1861.022705	339.660309	617.175781
YBR012C_id001	-	chrII	-	259147	259566	391.733337	71.496315	129.911545
YBR012W-A	-	chrII	+	259869	261191	152.254852	27.788448	50.492668
YBR012W-B	-	chrII	+	259869	265140	739.639587	134.993622	245.288589
YBR013C_mRNA	-	chrII	-	265492	265881	144.610260	26.393213	47.957474
YNCB0007W_tRNA	-	chrII	+	266378	266450	3.493151	0.637545	1.158443
YBR014C	GRX7	chrII	-	266601	267515	206.658386	37.717785	68.534653
YBR014C_id001	GRX7	chrII	-	266725	267336	0.816300	0.148985	0.270712
YBR015C	MNN2	chrII	-	267569	269912	426.866699	77.908600	141.562897
YBR015C_id001	MNN2	chrII	-	267710	269503	189.727127	34.627613	62.919693
YBR016W	CPP1	chrII	+	269749	270846	97.331390	17.764215	32.278259
YBR016W_id005	CPP1	chrII	+	270247	270633	50.782341	9.268423	16.841078
YBR017C	KAP104	chrII	-	270760	273772	261.586334	47.742832	86.750549
YBR017C_id001	KAP104	chrII	-	270947	273703	173.914993	31.741699	57.675877
YBR018C_id001	GAL7	chrII	-	274427	275527	18.655767	3.404915	6.186861
YBR019C_id001	GAL10	chrII	-	276253	278352	18.389851	3.356382	6.098673
YNCB0008W_ncRNA	-	chrII	+	276805	280645	71.052559	12.967996	23.563343
YBR020W_id001	GAL1	chrII	+	279021	280607	5.668205	1.034519	1.879761
YBR021W	FUR4	chrII	+	281307	283531	67.061226	12.239527	22.239687
YBR021W_id001	FUR4	chrII	+	281443	283344	15.560388	2.839969	5.160332
YBR022W	POA1	chrII	+	283490	284400	48.057034	8.771020	15.937278
YBR022W_id001	POA1	chrII	+	283738	284271	54.013050	9.858068	17.912487
YBR023C	CHS3	chrII	-	284226	288054	254.012650	46.360538	84.238869
YBR023C_id003	CHS3	chrII	-	284428	287925	86.516464	15.790356	28.691679
YBR024W	SCO2	chrII	+	289106	290455	31.026615	5.662752	10.289436
YBR024W_id001	SCO2	chrII	+	289445	290350	25.883968	4.724154	8.583967
YBR025C	OLA1	chrII	-	289931	291896	1628.379028	297.199890	540.023560
YBR025C_id002	OLA1	chrII	-	290681	291865	422.569580	77.124321	140.137833
YBR026C	ETR1	chrII	-	292747	294102	342.187836	62.453632	113.480637
YBR026C_id001	ETR1	chrII	-	292877	294019	1.374558	0.250874	0.455848
YBR027C_mRNA	-	chrII	-	294024	294356	1.158478	0.211437	0.384189
YBR028C	YPK3	chrII	-	294249	296062	112.480850	20.529186	37.302315
YBR028C_id001	YPK3	chrII	-	294425	296002	66.485497	12.134449	22.048756
YBR029C	CDS1	chrII	-	296227	297853	226.939209	41.419292	75.260437
YBR029C_id001	CDS1	chrII	-	296369	297742	119.603279	21.829121	39.664345
YBR030W	RKM3	chrII	+	298020	300071	77.994293	14.234951	25.865450
YBR030W_id003	RKM3	chrII	+	298292	299950	81.826813	14.934435	27.136438
YBR031W	RPL4A	chrII	+	300145	301451	874.676147	159.639526	290.071106
YBR031W_id004	RPL4A	chrII	+	300166	301254	3233.580566	590.169556	1072.360718
YBR032W_id001	-	chrII	+	301519	301821	76.607262	13.981799	25.405464
YBR033W_id001	EDS1	chrII	+	301944	304703	67.200714	12.264985	22.285946
YBR034C	HMT1	chrII	-	304383	306037	429.937378	78.469040	142.581238
YBR034C_id005	HMT1	chrII	-	304930	305976	341.195404	62.272499	113.151505
YBR035C	PDX3	chrII	-	306136	307334	288.944641	52.736073	95.823456
YBR035C_id003	PDX3	chrII	-	306269	306955	140.237991	25.595219	46.507484
YNCB0009C_snoRNA	SNR161	chrII	-	307185	307345	23.825300	4.348420	7.901246
YNCB0010W_telomerase_RNA	TLC1	chrII	+	307587	308887	567.483643	103.572983	188.196060
YBR036C	CSG2	chrII	-	308745	310355	245.835388	44.868084	81.527023
YBR036C_id003	CSG2	chrII	-	309081	310313	227.503677	41.522312	75.447632
YBR037C	SCO1	chrII	-	310492	311512	94.480446	17.243883	31.332794
YBR037C_id001	SCO1	chrII	-	310565	311452	84.166054	15.361375	27.912207
YBR038W	CHS2	chrII	+	311857	314979	92.767799	16.931303	30.764824
YBR038W_id001	CHS2	chrII	+	311898	314789	32.821980	5.990428	10.884838
YBR039W	ATP3	chrII	+	315484	316949	277.967010	50.732513	92.182915
YBR039W_id002	ATP3	chrII	+	315575	316510	65.392494	11.934961	21.686281
YBR040W_mRNA	FIG1	chrII	+	316968	317864	23.602007	4.307666	7.827194
YBR041W	FAT1	chrII	+	318157	320417	124.172379	22.663038	41.179604
YBR041W_id003	FAT1	chrII	+	318266	320275	78.517242	14.330395	26.038876
YBR042C	CST26	chrII	-	320279	321656	124.641487	22.748657	41.335178
YBR042C_id001	CST26	chrII	-	320416	321609	61.322117	11.192066	20.336412
YBR043C	QDR3	chrII	-	321721	324094	111.649170	20.377394	37.026501
YBR043C_id002	QDR3	chrII	-	321876	323945	44.572411	8.135032	14.781664
YBR044C_id001	TCM62	chrII	-	324341	326059	93.124489	16.996403	30.883114
YNCB0011C_tRNA	-	chrII	-	326792	326865	1.743243	0.318164	0.578116
YBR045C_mRNA	GIP1	chrII	-	328173	330092	32.928574	6.009883	10.920188
YBR046C	ZTA1	chrII	-	330073	331552	78.399933	14.308985	25.999973
YBR046C_id002	ZTA1	chrII	-	330507	331511	38.016678	6.938527	12.607569
YBR047W	FMP23	chrII	+	331288	332494	25.022146	4.566860	8.298159
YBR047W_id002	FMP23	chrII	+	331833	332360	21.832823	3.984768	7.240475
YBR048W	RPS11B	chrII	+	332816	334238	1657.374023	302.491821	549.639221
YBR048W_id001	RPS11B	chrII	+	332831	333812	0.000000	0.000000	0.000000
YBR049C	REB1	chrII	-	334140	336967	133.311005	24.330954	44.210274
YBR049C_id001	REB1	chrII	-	334386	336818	1.863225	0.340062	0.617906
YBR050C	REG2	chrII	-	337145	338460	15.932607	2.907903	5.283772
YBR050C_id002	REG2	chrII	-	337183	338199	5.247481	0.957732	1.740236
YBR051W_mRNA	-	chrII	+	337988	338338	0.000000	0.000000	0.000000
YBR052C	RFS1	chrII	-	338532	339423	333.598419	60.885956	110.632111
YBR052C_id001	RFS1	chrII	-	338720	339352	214.950699	39.231236	71.284653
YBR053C	-	chrII	-	339332	340763	103.128548	18.822271	34.200787
YBR053C_id002	-	chrII	-	339675	340751	184.336395	33.643738	61.131954
YBR054W	YRO2	chrII	+	342781	344584	1365.072754	249.143143	452.702606
YBR054W_id008	YRO2	chrII	+	343101	344135	0.279335	0.050982	0.092637
YBR055C	PRP6	chrII	-	344489	347322	75.998657	13.870722	25.203630
YBR055C_id002	PRP6	chrII	-	344602	347301	71.349846	13.022254	23.661934
YNCB0012W_tRNA	-	chrII	+	347603	347686	4.119048	0.751779	1.366011
YBR056W	MRX18	chrII	+	347809	349433	112.748817	20.578093	37.391182
YBR056W_id001	MRX18	chrII	+	347879	349384	83.528679	15.245047	27.700832
YNCB0013W_tRNA	-	chrII	+	350827	350898	2.277778	0.415723	0.755385
YBR056W-A	MNC1	chrII	+	351095	351881	80.898376	14.764982	26.828537
YBR056W-A_id001	MNC1	chrII	+	351255	351455	0.193938	0.035396	0.064316
YBR056C-B_id001	-	chrII	-	351293	351451	0.000000	0.000000	0.000000
YBR057C	MUM2	chrII	-	352055	353405	102.373383	18.684444	33.950348
YBR057C_id001	MUM2	chrII	-	352193	353293	48.659016	8.880889	16.136915
YBR058C	UBP14	chrII	-	353656	356091	113.306404	20.679859	37.576096
YBR058C_id001	UBP14	chrII	-	353672	356017	121.909538	22.250040	40.429173
YBR058C-A	TSC3	chrII	-	356079	356625	322.987671	58.949356	107.113235
YBR058C-A_id001	TSC3	chrII	-	356324	356566	0.537161	0.098039	0.178140
YBR059C	AKL1	chrII	-	356762	360234	223.829544	40.851738	74.229172
YBR059C_id001	AKL1	chrII	-	356861	360187	74.859627	13.662834	24.825890
YBR060C	ORC2	chrII	-	360589	362638	78.928383	14.405434	26.175224
YBR060C_id002	ORC2	chrII	-	360652	362514	58.400871	10.658901	19.367632
YBR061C	TRM7	chrII	-	364175	365726	134.394836	24.528767	44.569706
YBR061C_id001	TRM7	chrII	-	364787	365719	111.682953	20.383560	37.037704
YBR062C	-	chrII	-	365896	366673	148.141388	27.037689	49.128513
YBR062C_id001	-	chrII	-	365976	366600	0.000000	0.000000	0.000000
YBR063C	CNM1	chrII	-	366913	369557	118.390251	21.607727	39.262062
YBR063C_id003	CNM1	chrII	-	366970	368184	60.011875	10.952930	19.901894
YBR064W_mRNA	-	chrII	+	367763	368191	0.000000	0.000000	0.000000
YBR065C	ECM2	chrII	-	367999	369713	13.845485	2.526977	4.591614
YBR065C_id002	ECM2	chrII	-	368584	369678	69.686165	12.718612	23.110203
YBR066C	NRG2	chrII	-	369932	371004	72.599426	13.250319	24.076334
YBR066C_id002	NRG2	chrII	-	370037	370699	33.213905	6.061960	11.014813
YBR067C	TIP1	chrII	-	371965	373120	483.086517	88.169434	160.207230
YBR067C_id002	TIP1	chrII	-	372103	372735	457.434387	83.487595	151.700150
YBR068C	BAP2	chrII	-	373642	375767	653.898193	119.344742	216.853943
YBR068C_id001	BAP2	chrII	-	373861	375690	0.823217	0.150248	0.273006
YBR069C	TAT1	chrII	-	376414	378602	570.278809	104.083138	189.123032
YBR069C_id001	TAT1	chrII	-	376574	378433	262.044220	47.826405	86.902405
YNCB0014W_ncRNA	TBRT	chrII	+	376610	378633	5.529755	1.009251	1.833847
YBR070C	ALG14	chrII	-	379101	379980	70.941772	12.947775	23.526604
YBR070C_id001	ALG14	chrII	-	379221	379934	95.279053	17.389639	31.597639
YBR071W	-	chrII	+	380195	381322	171.785385	31.353018	56.969631
YBR071W_id002	-	chrII	+	380411	381046	103.292564	18.852207	34.255180
YBR072W	HSP26	chrII	+	381848	382838	1000.984619	182.692429	331.959106
YBR072W_id002	HSP26	chrII	+	382030	382674	551.110474	100.584663	182.766190
YBR072C-A_mRNA	-	chrII	-	382860	383021	3.839506	0.700759	1.273305
YBR073W_mRNA	RDH54	chrII	+	383112	385988	289.100098	52.764446	95.875008
YBR074W	PFF1	chrII	+	386281	389331	84.685097	15.456107	28.084337
YBR074W_id002	PFF1	chrII	+	386286	389216	240.092712	43.819973	79.622566
YBR076C-A	-	chrII	-	390129	391670	40.157219	7.329204	13.317443
YBR076W_mRNA	ECM8	chrII	+	390227	391291	0.000000	0.000000	0.000000
YBR076C-A_id011	-	chrII	-	391351	391617	0.100211	0.018290	0.033233
YBR077C	SLM4	chrII	-	391588	392834	149.742584	27.329926	49.659523
YBR077C_id002	SLM4	chrII	-	391805	392293	0.294109	0.053679	0.097536
YBR078W	ECM33	chrII	+	392947	395384	1671.953369	305.152771	554.474243
YBR078W_id001	ECM33	chrII	+	393123	394742	0.000000	0.000000	0.000000
YBR079C	RPG1	chrII	-	395231	398302	363.878174	66.412399	120.673859
YBR079C_id001	RPG1	chrII	-	395383	398277	406.636230	74.216286	134.853821
YBR080C	SEC18	chrII	-	398464	400926	105.315994	19.221508	34.926212
YBR080C_id001	SEC18	chrII	-	398614	400890	180.562454	32.954945	59.880390
YBR081C_mRNA	SPT7	chrII	-	401253	405251	119.727936	21.851871	39.705685
YNCB0015W_tRNA	-	chrII	+	405878	405949	11.166667	2.038059	3.703231
YNCB0016W_tRNA	-	chrII	+	405960	406031	9.513889	1.736406	3.155116
YBR082C	UBC4	chrII	-	406101	407208	651.160645	118.845100	215.946075
YBR082C_id001	UBC4	chrII	-	406628	407169	0.000000	0.000000	0.000000
YBR083W	TEC1	chrII	+	408947	410708	78.987396	14.416204	26.194796
YBR083W_id001	TEC1	chrII	+	409169	410629	35.803699	6.534631	11.873673
YBR084W	MIS1	chrII	+	410992	414180	720.435730	131.488693	238.919952
YBR084W_id001	MIS1	chrII	+	411054	413981	44.492855	8.120512	14.755280
YBR084C-A	RPL19A	chrII	-	414063	415462	2385.175781	435.324951	791.002014
YBR084C-A_id001	RPL19A	chrII	-	414186	415261	0.000000	0.000000	0.000000
YBR085W	AAC3	chrII	+	415428	417068	85.972359	15.691050	28.511236
YBR085W_id011	AAC3	chrII	+	415983	416906	36.409840	6.645259	12.074689
YBR085C-A	-	chrII	-	418530	419738	483.741455	88.288971	160.424423
YBR085C-A_id004	-	chrII	-	418907	419164	12.064095	2.201851	4.000847
YBR086C	IST2	chrII	-	420076	423360	406.265411	74.148605	134.730850
YBR086C_id002	IST2	chrII	-	420201	423041	165.786041	30.258062	54.980053
YBR087W	RFC5	chrII	+	423602	424879	130.051544	23.736061	43.129330
YBR087W_id003	RFC5	chrII	+	423765	424829	48.076885	8.774643	15.943861
YBR088C	POL30	chrII	-	424790	425809	15.843945	2.891721	5.254368
YBR088C_id001	POL30	chrII	-	424990	425766	85.357307	15.578794	28.307262
YBR089W	-	chrII	+	425028	426037	200.612915	36.614410	66.529778
YBR089W_id002	-	chrII	+	425183	425782	67.332375	12.289015	22.329609
YBR089C-A	NHP6B	chrII	-	425946	426921	234.054688	42.717957	77.620163
YBR089C-A_id002	NHP6B	chrII	-	426190	426873	0.000000	0.000000	0.000000
YBR090C_mRNA	-	chrII	-	426333	427058	2.289897	0.417935	0.759404
YBR091C	TIM12	chrII	-	426969	427525	103.287804	18.851337	34.253601
YBR091C_id004	TIM12	chrII	-	427155	427484	84.983910	15.510644	28.183434
YBR092C	PHO3	chrII	-	427647	430844	542.721130	99.053505	179.984009
YBR092C_id002	PHO3	chrII	-	427698	429101	1045.890015	190.888229	346.851196
YBR093C	PHO5	chrII	-	429492	431417	34.977051	6.383757	11.599530
YBR093C_id002	PHO5	chrII	-	429548	430951	27.896812	5.091523	9.251492
YBR094W	PBY1	chrII	+	431970	434419	95.169815	17.369701	31.561411
YBR094W_id003	PBY1	chrII	+	432036	434297	64.669525	11.803011	21.446522
YBR095C	RXT2	chrII	-	434314	435772	58.680405	10.709921	19.460333
YBR095C_id003	RXT2	chrII	-	434406	435698	48.066334	8.772717	15.940362
YBR096W	-	chrII	+	435960	436876	409.753876	74.785294	135.887741
YBR096W_id001	-	chrII	+	436021	436713	106.910057	19.512445	35.454857
YBR097W_mRNA	VPS15	chrII	+	436951	441315	102.189232	18.650833	33.889278
YBR098W	MMS4	chrII	+	441495	443742	35.415089	6.463704	11.744797
YBR098W_id001	MMS4	chrII	+	441515	443590	4.950195	0.903473	1.641646
YBR099C_id001	-	chrII	-	442924	443307	0.215947	0.039413	0.071615
YBR101C	FES1	chrII	-	442980	444743	106.127968	19.369703	35.195492
YBR101C_id001	FES1	chrII	-	443821	444693	81.754448	14.921227	27.112438
YBR102C	EXO84	chrII	-	444928	447358	105.154045	19.191950	34.872509
YBR102C_id001	EXO84	chrII	-	445062	447323	7.271226	1.327091	2.411376
YBR103W	SIF2	chrII	+	447496	449378	85.727333	15.646328	28.429977
YBR103W_id002	SIF2	chrII	+	447709	449316	10.914480	1.992031	3.619597
YBR103C-A_id001	-	chrII	-	449320	449463	4.694043	0.856723	1.556698
YBR104W	YMC2	chrII	+	449557	451125	127.341019	23.241356	42.230431
YBR104W_id001	YMC2	chrII	+	449667	450656	83.599495	15.257971	27.724316
YBR105C	VID24	chrII	-	450721	452105	306.010559	55.850819	101.483070
YBR105C_id001	VID24	chrII	-	450881	451969	142.697739	26.044153	47.323219
YBR106W	SND3	chrII	+	452652	453825	693.133606	126.505692	229.865692
YBR106W_id001	SND3	chrII	+	452658	453224	281.482391	51.374119	93.348732
YBR107C	IML3	chrII	-	453227	454579	79.052956	14.428170	26.216534
YBR107C_id001	IML3	chrII	-	453793	454530	1.692278	0.308862	0.561215
YBR108W	AIM3	chrII	+	454743	457862	103.550079	18.899208	34.340580
YBR108W_id003	AIM3	chrII	+	454822	457665	0.992996	0.181234	0.329310
YBR109C	CMD1	chrII	-	457579	458407	1002.818970	183.027222	332.567444
YBR109C_id001	CMD1	chrII	-	457919	458362	0.343902	0.062766	0.114049
YBR109W-A	-	chrII	+	458498	459155	2.956556	0.539609	0.980490
YBR109W-A_id002	-	chrII	+	458608	458832	0.001245	0.000227	0.000413
YBR110W	ALG1	chrII	+	458614	460347	137.267258	25.053020	45.522297
YBR110W_id002	ALG1	chrII	+	458872	460221	97.516945	17.798082	32.339794
YBR111C_id001	YSA1	chrII	-	461178	461873	489.001434	89.248978	162.168808
YBR111W-A	SUS1	chrII	+	462105	462757	56.787727	10.364482	18.832661
YBR111W-A_id001	SUS1	chrII	+	462139	462579	0.000000	0.000000	0.000000
YBR112C	CYC8	chrII	-	462616	465945	135.782166	24.781971	45.029789
YBR112C_id002	CYC8	chrII	-	462870	465770	12.983985	2.369742	4.305912
YBR113W_mRNA	-	chrII	+	465566	466048	6.114855	1.116039	2.027885
YBR114W	RAD16	chrII	+	467160	469792	151.646149	27.677349	50.290802
YBR114W_id001	RAD16	chrII	+	467248	469620	82.900764	15.130444	27.492596
YBR115C_id001	LYS2	chrII	-	469748	473926	330.150543	60.256672	109.488670
YBR116C_mRNA	-	chrII	-	474199	474726	10.552777	1.926016	3.499645
YBR117C_mRNA	TKL2	chrII	-	474392	476437	51.716095	9.438846	17.150742
YBR118W	TEF2	chrII	+	477464	479148	10083.130859	1840.299683	3343.894531
YBR118W_id001	TEF2	chrII	+	477671	479047	28585.240234	5217.169922	9479.796875
YBR119W	MUD1	chrII	+	479273	480588	53.865021	9.831052	17.863396
YBR119W_id003	MUD1	chrII	+	479338	480323	0.000000	0.000000	0.000000
YBR120C	CBP6	chrII	-	480191	481071	29.182428	5.326165	9.677844
YBR120C_id002	CBP6	chrII	-	480435	480923	27.918016	5.095393	9.258524
YBR121C-A	-	chrII	-	481250	483355	1257.066895	229.430695	416.884338
YBR121C_id001	GRS1	chrII	-	481364	483367	455.088898	83.059509	150.922302
YBR121C-A_id001	-	chrII	-	482326	482484	0.043721	0.007980	0.014499
YBR122C	MRPL36	chrII	-	483768	485061	260.119537	47.475124	86.264114
YBR122C_id001	MRPL36	chrII	-	483970	484503	0.910563	0.166189	0.301972
YBR123C	TFC1	chrII	-	484670	486754	34.004349	6.206226	11.276950
YBR123C_id001	TFC1	chrII	-	484742	486691	53.661018	9.793818	17.795742
YBR124W_mRNA	-	chrII	+	486507	486866	0.000000	0.000000	0.000000
YBR125C	PTC4	chrII	-	487061	488576	169.574661	30.949533	56.236481
YBR125C_id002	PTC4	chrII	-	487199	488380	16.278189	2.970977	5.398378
YBR126C	TPS1	chrII	-	488770	490552	377.833679	68.959450	125.301956
YBR126C_id004	TPS1	chrII	-	488905	490392	176.695923	32.249252	58.598125
YBR126W-A_mRNA	MEO1	chrII	+	490850	491056	761.489136	138.981445	252.534607
YBR126W-B	-	chrII	+	490913	491294	468.771973	85.556847	155.460052
YBR126W-B_id002	-	chrII	+	490927	491070	108.091095	19.728001	35.846527
YBR127C	VMA2	chrII	-	491103	492986	1244.397217	227.118317	412.682648
YBR127C_id001	VMA2	chrII	-	491269	492822	1263.703735	230.641998	419.085297
YBR128C	ATG14	chrII	-	493007	494168	18.399561	3.358154	6.101893
YBR128C_id001	ATG14	chrII	-	493081	494115	13.554310	2.473834	4.495051
YBR129C	OPY1	chrII	-	494193	495384	48.505707	8.852909	16.086073
YBR129C_id006	OPY1	chrII	-	494353	495339	56.503754	10.312654	18.738485
YBR130C	SHE3	chrII	-	495479	496938	102.068924	18.628876	33.849380
YBR130C_id001	SHE3	chrII	-	495592	496869	50.130169	9.149394	16.624798
YBR131W	CCZ1	chrII	+	497133	499503	54.801964	10.002056	18.174116
YBR131W_id002	CCZ1	chrII	+	497163	499277	17.871363	3.261751	5.926726
YBR131C-A_mRNA	-	chrII	-	497650	497739	0.041558	0.007585	0.013782
YBR132C	AGP2	chrII	-	499349	501850	65.602455	11.973282	21.755911
YBR132C_id002	AGP2	chrII	-	499652	501442	0.522790	0.095416	0.173374
YBR133C	HSL7	chrII	-	501498	504446	137.151657	25.031923	45.483959
YBR133C_id006	HSL7	chrII	-	501804	504287	41.048012	7.491784	13.612858
YBR134W_mRNA	-	chrII	+	504243	504644	1.653469	0.301779	0.548344
