Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YBL022C	PIM1	chrII	-	177798	181408	344.151093	65.286652	102.331985
YBL022C_id006	PIM1	chrII	-	177874	181275	86.515366	16.412264	25.725006
YBL021C	HAP3	chrII	-	181490	182524	92.791100	17.602793	27.591070
YBL021C_id003	HAP3	chrII	-	181660	182094	33.199600	6.298079	9.871772
YBL020W	RFT1	chrII	+	182322	184205	135.256180	25.658564	40.217896
YBL020W_id001	RFT1	chrII	+	182401	184125	125.857826	23.875664	37.423332
YBL019W	APN2	chrII	+	184283	186031	54.657265	10.368672	16.252125
YBL019W_id002	APN2	chrII	+	184353	185915	17.297323	3.281362	5.143291
YBL018C	POP8	chrII	-	185668	186507	59.554440	11.297683	17.708281
YBL018C_id001	POP8	chrII	-	185998	186474	0.000000	0.000000	0.000000
YBL017C_mRNA	PEP1	chrII	-	186844	191583	405.675964	76.958130	120.626167
YBL016W_id001	FUS3	chrII	+	192451	193512	152.000946	28.835104	45.196888
YBL015W	ACH1	chrII	+	193953	195980	103.695335	19.671364	30.833403
YBL015W_id002	ACH1	chrII	+	194122	195702	42.843685	8.127595	12.739402
YBL014C	RRN6	chrII	-	198923	201777	107.024055	20.302834	31.823185
YBL014C_id001	RRN6	chrII	-	199064	201748	71.553940	13.574030	21.276283
YBL013W_mRNA	FMT1	chrII	+	202056	203261	32.099140	6.089318	9.544554
YBL011W	SCT1	chrII	+	202814	206022	159.670929	30.290127	47.477528
YBL012C_mRNA	-	chrII	-	203406	203807	0.655320	0.124316	0.194857
YBL011W_id002	SCT1	chrII	+	203538	205817	85.020035	16.128593	25.280375
YBL010C	LAA2	chrII	-	205803	207017	55.652378	10.557448	16.548018
YBL010C_id003	LAA2	chrII	-	206107	206949	12.359072	2.344559	3.674922
YBL009W	ALK2	chrII	+	207141	209350	59.064285	11.204700	17.562534
YBL009W_id001	ALK2	chrII	+	207194	209224	38.679436	7.337623	11.501179
YBL008W-A_mRNA	-	chrII	+	209409	209648	4.660818	0.884173	1.385876
YBL008W	HIR1	chrII	+	209587	212279	94.255829	17.880655	28.026604
YBL008W_id001	HIR1	chrII	+	209653	212175	27.786545	5.271204	8.262220
YBL007C	SLA1	chrII	-	212467	216436	434.482025	82.422737	129.191528
YBL007C_id003	SLA1	chrII	-	212632	216366	68.059708	12.911162	20.237288
YBL006C	LDB7	chrII	-	216354	217163	232.450500	44.096664	69.118248
YBL006C_id001	LDB7	chrII	-	216587	217129	0.448157	0.085017	0.133258
YBL006W-A_id001	-	chrII	+	216711	216860	0.000000	0.000000	0.000000
YBL005W_id001	PDR3	chrII	+	217470	220400	144.517227	27.415419	42.971634
YBL005W-A	-	chrII	+	221330	222652	108.848839	20.649002	32.365776
YBL005W-B	-	chrII	+	221330	226598	605.958069	114.952332	180.179260
YNCB0006W_tRNA	-	chrII	+	227075	227156	7.585366	1.438970	2.255479
YBL004W_mRNA	UTP20	chrII	+	227636	235117	492.085968	93.350410	146.319839
YBL003C	HTA2	chrII	-	234898	235856	712.557739	135.174667	211.876266
YBL003C_id001	HTA2	chrII	-	235394	235792	8.349663	1.583960	2.482740
YBL002W	HTB2	chrII	+	235789	237079	1071.226196	203.215317	318.524933
YBL002W_id009	HTB2	chrII	+	236492	236887	409.193024	77.625328	121.671944
YBL001C	ECM15	chrII	-	236907	237698	272.750763	51.741760	81.101372
YBL001C_id002	ECM15	chrII	-	237153	237467	331.258545	62.840893	98.498436
YBR001C	NTH2	chrII	-	238783	241433	84.138657	15.961393	25.018301
YBR001C_id001	NTH2	chrII	-	238941	241283	48.050114	9.115273	14.287513
YBR002C	RER2	chrII	-	241456	242584	174.197540	33.045876	51.796955
YBR002C_id001	RER2	chrII	-	241708	242568	50.609734	9.600842	15.048606
YBR003W	COQ1	chrII	+	242780	244364	137.238754	26.034666	40.807407
YBR003W_id001	COQ1	chrII	+	242809	244230	54.046211	10.252753	16.070431
YBR004C	GPI18	chrII	-	244272	246715	273.782532	51.937492	81.408165
YBR004C_id002	GPI18	chrII	-	244366	245667	37.066441	7.031632	11.021561
YBR005W	RCR1	chrII	+	245842	246920	116.104485	22.025423	34.523216
YBR005W_id001	RCR1	chrII	+	245906	246547	150.187714	28.491129	44.657730
YBR006W	UGA2	chrII	+	246879	248649	114.522514	21.725317	34.052822
YBR006W_id001	UGA2	chrII	+	247010	248503	54.799854	10.395722	16.294523
YBR007C	DSF2	chrII	-	248623	251106	41.902462	7.949042	12.459534
YBR007C_id002	DSF2	chrII	-	248806	251016	17.016552	3.228099	5.059805
YBR008C	FLR1	chrII	-	252403	254835	69.078285	13.104389	20.540159
YBR008C_id001	FLR1	chrII	-	252563	254209	17.693705	3.356557	5.261154
YBR009C	HHF1	chrII	-	255209	256209	1088.646362	206.519974	323.704742
YBR009C_id001	HHF1	chrII	-	255373	255684	0.390841	0.074144	0.116215
YBR010W	HHT1	chrII	+	256303	257098	1093.776733	207.493225	325.230255
YBR010W_id008	HHT1	chrII	+	256331	256741	234.114243	44.412281	69.612953
YBR011C	IPP1	chrII	-	256892	258006	1554.919189	294.973541	462.349152
YBR011C_id001	IPP1	chrII	-	257112	257975	1543.947876	292.892242	459.086884
YBR012C_id001	-	chrII	-	259147	259566	340.411896	64.577316	101.220146
YBR012W-A	-	chrII	+	259869	261191	149.573547	28.374619	44.475113
YBR012W-B	-	chrII	+	259869	265140	492.409760	93.411835	146.416122
YBR013C_mRNA	-	chrII	-	265492	265881	179.530762	34.057606	53.382771
YNCB0007W_tRNA	-	chrII	+	266378	266450	9.767123	1.852857	2.904216
YBR014C	GRX7	chrII	-	266601	267515	209.779846	39.795963	62.377216
YBR014C_id001	GRX7	chrII	-	266725	267336	0.639592	0.121333	0.190180
YBR015C	MNN2	chrII	-	267569	269912	417.877930	79.272888	124.254364
YBR015C_id001	MNN2	chrII	-	267710	269503	148.799927	28.227861	44.245075
YBR016W	CPP1	chrII	+	269749	270846	130.911362	24.834337	38.925980
YBR016W_id005	CPP1	chrII	+	270247	270633	28.679995	5.440694	8.527884
YBR017C	KAP104	chrII	-	270760	273772	243.080231	46.113159	72.278954
YBR017C_id001	KAP104	chrII	-	270947	273703	160.032104	30.358644	47.584923
YBR018C_id001	GAL7	chrII	-	274427	275527	23.684832	4.493094	7.042592
YBR019C_id001	GAL10	chrII	-	276253	278352	29.966164	5.684685	8.910322
YNCB0008W_ncRNA	-	chrII	+	276805	280645	55.857761	10.596411	16.609087
YBR020W_id001	GAL1	chrII	+	279021	280607	3.801772	0.721209	1.130442
YBR021W	FUR4	chrII	+	281307	283531	59.565765	11.299831	17.711647
YBR021W_id001	FUR4	chrII	+	281443	283344	11.879412	2.253566	3.532297
YBR022W	POA1	chrII	+	283490	284400	70.042564	13.287317	20.826883
YBR022W_id001	POA1	chrII	+	283738	284271	62.387508	11.835126	18.550682
YBR023C	CHS3	chrII	-	284226	288054	303.357849	57.548035	90.202271
YBR023C_id003	CHS3	chrII	-	284428	287925	26.084805	4.948378	7.756215
YBR024W	SCO2	chrII	+	289106	290455	34.378151	6.521654	10.222209
YBR024W_id001	SCO2	chrII	+	289445	290350	27.403002	5.198444	8.148175
YBR025C	OLA1	chrII	-	289931	291896	1442.307983	273.610809	428.864624
YBR025C_id002	OLA1	chrII	-	290681	291865	531.354126	100.799713	157.996063
YBR026C	ETR1	chrII	-	292747	294102	340.121002	64.522125	101.133652
YBR026C_id001	ETR1	chrII	-	292877	294019	0.939755	0.178275	0.279432
YBR027C_mRNA	-	chrII	-	294024	294356	1.332512	0.252782	0.396217
YBR028C	YPK3	chrII	-	294249	296062	108.007462	20.489389	32.115597
YBR028C_id001	YPK3	chrII	-	294425	296002	45.713303	8.671971	13.592672
YBR029C	CDS1	chrII	-	296227	297853	203.780487	38.657864	60.593330
YBR029C_id001	CDS1	chrII	-	296369	297742	102.505913	19.445726	30.479733
YBR030W	RKM3	chrII	+	298020	300071	80.601074	15.290301	23.966413
YBR030W_id003	RKM3	chrII	+	298292	299950	44.138992	8.373320	13.124557
YBR031W	RPL4A	chrII	+	300145	301451	973.356995	184.649185	289.423889
YBR031W_id004	RPL4A	chrII	+	300166	301254	2631.115234	499.131653	782.351868
YBR032W_id001	-	chrII	+	301519	301821	32.485149	6.162545	9.659332
YBR033W_id001	EDS1	chrII	+	301944	304703	48.243652	9.151987	14.345061
YBR034C	HMT1	chrII	-	304383	306037	403.973969	76.635254	120.120087
YBR034C_id005	HMT1	chrII	-	304930	305976	213.345306	40.472340	63.437393
YBR035C	PDX3	chrII	-	306136	307334	336.139740	63.766872	99.949837
YBR035C_id003	PDX3	chrII	-	306269	306955	105.756165	20.062309	31.446184
YNCB0009C_snoRNA	SNR161	chrII	-	307185	307345	252.714218	47.940762	75.143585
YNCB0010W_telomerase_RNA	TLC1	chrII	+	307587	308887	714.446228	135.532913	212.437790
YBR036C	CSG2	chrII	-	308745	310355	335.565125	63.657864	99.778976
YBR036C_id003	CSG2	chrII	-	309081	310313	233.932632	44.377831	69.558960
YBR037C	SCO1	chrII	-	310492	311512	124.619904	23.640827	37.055241
YBR037C_id001	SCO1	chrII	-	310565	311452	62.623955	11.879980	18.620989
YBR038W	CHS2	chrII	+	311857	314979	125.866486	23.877306	37.425907
YBR038W_id001	CHS2	chrII	+	311898	314789	25.324675	4.804178	7.530193
YBR039W	ATP3	chrII	+	315484	316949	300.497742	57.005459	89.351822
YBR039W_id002	ATP3	chrII	+	315575	316510	41.308018	7.836274	12.282777
YBR040W_mRNA	FIG1	chrII	+	316968	317864	25.256411	4.791228	7.509895
YBR041W	FAT1	chrII	+	318157	320417	109.812294	20.831772	32.652256
YBR041W_id003	FAT1	chrII	+	318266	320275	76.566696	14.524967	22.766808
YBR042C	CST26	chrII	-	320279	321656	109.440117	20.761168	32.541592
YBR042C_id001	CST26	chrII	-	320416	321609	71.343277	13.534066	21.213646
YBR043C	QDR3	chrII	-	321721	324094	103.213219	19.579905	30.690046
YBR043C_id002	QDR3	chrII	-	321876	323945	43.125038	8.180969	12.823062
YBR044C_id001	TCM62	chrII	-	324341	326059	107.635262	20.418781	32.004925
YNCB0011C_tRNA	-	chrII	-	326792	326865	2.094595	0.397352	0.622820
YBR045C_mRNA	GIP1	chrII	-	328173	330092	28.793648	5.462255	8.561679
YBR046C	ZTA1	chrII	-	330073	331552	96.738060	18.351543	28.764683
YBR046C_id002	ZTA1	chrII	-	330507	331511	28.169012	5.343759	8.375946
YBR047W	FMP23	chrII	+	331288	332494	30.452591	5.776962	9.054958
YBR047W_id002	FMP23	chrII	+	331833	332360	29.378283	5.573162	8.735518
YBR048W	RPS11B	chrII	+	332816	334238	1670.374756	316.875854	496.679413
YBR048W_id001	RPS11B	chrII	+	332831	333812	0.000000	0.000000	0.000000
YBR049C	REB1	chrII	-	334140	336967	105.737106	20.058695	31.440516
YBR049C_id001	REB1	chrII	-	334386	336818	14.742388	2.796682	4.383592
YBR050C	REG2	chrII	-	337145	338460	23.094660	4.381136	6.867107
YBR050C_id002	REG2	chrII	-	337183	338199	5.176429	0.981986	1.539191
YBR051W_mRNA	-	chrII	+	337988	338338	0.000000	0.000000	0.000000
YBR052C	RFS1	chrII	-	338532	339423	370.256134	70.238869	110.094215
YBR052C_id001	RFS1	chrII	-	338720	339352	108.205856	20.527025	32.174587
YBR053C	-	chrII	-	339332	340763	140.350540	26.624983	41.732685
YBR053C_id002	-	chrII	-	339675	340751	141.723495	26.885437	42.140926
YBR054W	YRO2	chrII	+	342781	344584	1663.992798	315.665192	494.781769
YBR054W_id008	YRO2	chrII	+	343101	344135	0.369506	0.070097	0.109871
YBR055C	PRP6	chrII	-	344489	347322	83.409363	15.823045	24.801447
YBR055C_id002	PRP6	chrII	-	344602	347301	44.135704	8.372695	13.123579
YNCB0012W_tRNA	-	chrII	+	347603	347686	5.321429	1.009493	1.582306
YBR056W	MRX18	chrII	+	347809	349433	158.985199	30.160040	47.273628
YBR056W_id001	MRX18	chrII	+	347879	349384	110.243050	20.913488	32.780338
YNCB0013W_tRNA	-	chrII	+	350827	350898	5.541667	1.051273	1.647793
YBR056W-A	MNC1	chrII	+	351095	351881	497.556824	94.388245	147.946579
YBR056W-A_id001	MNC1	chrII	+	351255	351455	0.183729	0.034854	0.054631
YBR056C-B_id001	-	chrII	-	351293	351451	0.011623	0.002205	0.003456
YBR057C	MUM2	chrII	-	352055	353405	104.544640	19.832479	31.085939
YBR057C_id001	MUM2	chrII	-	352193	353293	32.351677	6.137225	9.619644
YBR058C	UBP14	chrII	-	353656	356091	115.896805	21.986025	34.461464
YBR058C_id001	UBP14	chrII	-	353672	356017	120.043159	22.772602	35.694366
YBR058C-A	TSC3	chrII	-	356079	356625	356.639679	67.655777	106.045418
YBR058C-A_id001	TSC3	chrII	-	356324	356566	0.737238	0.139857	0.219215
YBR059C	AKL1	chrII	-	356762	360234	198.261307	37.610855	58.952225
YBR059C_id001	AKL1	chrII	-	356861	360187	37.260742	7.068491	11.079336
YBR060C	ORC2	chrII	-	360589	362638	75.145073	14.255280	22.344093
YBR060C_id002	ORC2	chrII	-	360652	362514	45.253139	8.584677	13.455844
YBR061C	TRM7	chrII	-	364175	365726	123.204475	23.372314	36.634369
YBR061C_id001	TRM7	chrII	-	364787	365719	85.082161	16.140381	25.298847
YBR062C	-	chrII	-	365896	366673	171.339325	32.503662	50.947079
YBR062C_id001	-	chrII	-	365976	366600	0.000000	0.000000	0.000000
YBR063C	CNM1	chrII	-	366913	369557	121.930977	23.130728	36.255699
YBR063C_id003	CNM1	chrII	-	366970	368184	16.941586	3.213877	5.037514
YBR064W_mRNA	-	chrII	+	367763	368191	0.000000	0.000000	0.000000
YBR065C	ECM2	chrII	-	367999	369713	10.672335	2.024579	3.173377
YBR065C_id002	ECM2	chrII	-	368584	369678	54.722809	10.381106	16.271614
YBR066C	NRG2	chrII	-	369932	371004	92.834244	17.610977	27.603899
YBR066C_id002	NRG2	chrII	-	370037	370699	34.680031	6.578921	10.311972
YBR067C	TIP1	chrII	-	371965	373120	380.171173	72.119781	113.042412
YBR067C_id002	TIP1	chrII	-	372103	372735	334.677887	63.489555	99.515160
YBR068C	BAP2	chrII	-	373642	375767	823.705688	156.259811	244.925659
YBR068C_id001	BAP2	chrII	-	373861	375690	0.902631	0.171232	0.268394
YBR069C	TAT1	chrII	-	376414	378602	573.779053	108.847878	170.610962
YBR069C_id001	TAT1	chrII	-	376574	378433	156.460327	29.681067	46.522865
YNCB0014W_ncRNA	TBRT	chrII	+	376610	378633	8.375672	1.588894	2.490474
YBR070C	ALG14	chrII	-	379101	379980	66.883308	12.687995	19.887491
YBR070C_id001	ALG14	chrII	-	379221	379934	77.937950	14.785099	23.174545
YBR071W	-	chrII	+	380195	381322	270.576813	51.329357	80.454956
YBR071W_id002	-	chrII	+	380411	381046	110.590187	20.979342	32.883560
YBR072W	HSP26	chrII	+	381848	382838	1006.934082	191.018875	299.407928
YBR072W_id002	HSP26	chrII	+	382030	382674	440.803680	83.621986	131.071259
YBR072C-A_mRNA	-	chrII	-	382860	383021	6.074074	1.152273	1.806102
YBR073W_mRNA	RDH54	chrII	+	383112	385988	236.712891	44.905254	70.385658
YBR074W	PFF1	chrII	+	386281	389331	88.251793	16.741671	26.241325
YBR074W_id002	PFF1	chrII	+	386286	389216	198.149033	37.589554	58.918842
YBR076C-A	-	chrII	-	390129	391670	72.902039	13.829769	21.677137
YBR076W_mRNA	ECM8	chrII	+	390227	391291	0.000000	0.000000	0.000000
YBR076C-A_id011	-	chrII	-	391351	391617	0.186839	0.035444	0.055556
YBR077C	SLM4	chrII	-	391588	392834	172.806107	32.781918	51.383221
YBR077C_id002	SLM4	chrII	-	391805	392293	0.347543	0.065930	0.103341
YBR078W	ECM33	chrII	+	392947	395384	1466.370850	278.175629	436.019623
YBR078W_id001	ECM33	chrII	+	393123	394742	0.000000	0.000000	0.000000
YBR079C	RPG1	chrII	-	395231	398302	286.656921	54.379810	85.236320
YBR079C_id001	RPG1	chrII	-	395383	398277	269.683411	51.159874	80.189316
YBR080C	SEC18	chrII	-	398464	400926	151.480423	28.736359	45.042110
YBR080C_id001	SEC18	chrII	-	398614	400890	131.175964	24.884533	39.004662
YBR081C_mRNA	SPT7	chrII	-	401253	405251	119.962990	22.757395	35.670528
YNCB0015W_tRNA	-	chrII	+	405878	405949	6.888889	1.306846	2.048384
YNCB0016W_tRNA	-	chrII	+	405960	406031	7.319445	1.388524	2.176408
YBR082C	UBC4	chrII	-	406101	407208	714.038818	135.455627	212.316666
YBR082C_id001	UBC4	chrII	-	406628	407169	0.000000	0.000000	0.000000
YBR083W	TEC1	chrII	+	408947	410708	72.663826	13.784579	21.606304
YBR083W_id001	TEC1	chrII	+	409169	410629	55.039917	10.441262	16.365904
YBR084W	MIS1	chrII	+	410992	414180	759.095093	144.002960	225.713959
YBR084W_id001	MIS1	chrII	+	411054	413981	34.691284	6.581057	10.315318
YBR084C-A	RPL19A	chrII	-	414063	415462	2237.149170	424.394928	665.207581
YBR084C-A_id001	RPL19A	chrII	-	414186	415261	0.000000	0.000000	0.000000
YBR085W	AAC3	chrII	+	415428	417068	76.770409	14.563612	22.827381
YBR085W_id011	AAC3	chrII	+	415983	416906	29.875023	5.667395	8.883221
YBR085C-A	-	chrII	-	418530	419738	700.758057	132.936218	208.367676
YBR085C-A_id004	-	chrII	-	418907	419164	0.354634	0.067275	0.105449
YBR086C	IST2	chrII	-	420076	423360	435.161346	82.551605	129.393524
YBR086C_id002	IST2	chrII	-	420201	423041	12.526238	2.376271	3.724628
YBR087W	RFC5	chrII	+	423602	424879	148.612122	28.192232	44.189236
YBR087W_id003	RFC5	chrII	+	423765	424829	42.090221	7.984661	12.515363
YBR088C	POL30	chrII	-	424790	425809	22.036146	4.180333	6.552362
YBR088C_id001	POL30	chrII	-	424990	425766	79.407982	15.063969	23.611654
YBR089W	-	chrII	+	425028	426037	143.450500	27.213057	42.654446
YBR089W_id002	-	chrII	+	425183	425782	26.146366	4.960056	7.774520
YBR089C-A	NHP6B	chrII	-	425946	426921	251.751266	47.758087	74.857254
YBR089C-A_id002	NHP6B	chrII	-	426190	426873	0.000000	0.000000	0.000000
YBR090C_mRNA	-	chrII	-	426333	427058	2.335576	0.443067	0.694474
YBR091C	TIM12	chrII	-	426969	427525	118.397369	22.460390	35.204994
YBR091C_id004	TIM12	chrII	-	427155	427484	82.631859	15.675550	24.570259
YBR092C	PHO3	chrII	-	427647	430844	710.466309	134.777924	211.254379
YBR092C_id002	PHO3	chrII	-	427698	429101	825.503296	156.600830	245.460175
YBR093C	PHO5	chrII	-	429492	431417	43.914394	8.330712	13.057774
YBR093C_id002	PHO5	chrII	-	429548	430951	40.660393	7.713417	12.090209
YBR094W	PBY1	chrII	+	431970	434419	79.789268	15.136300	23.725029
YBR094W_id003	PBY1	chrII	+	432036	434297	52.940514	10.042998	15.741654
YBR095C	RXT2	chrII	-	434314	435772	78.243347	14.843034	23.265352
YBR095C_id003	RXT2	chrII	-	434406	435698	45.371078	8.607050	13.490913
YBR096W	-	chrII	+	435960	436876	372.200623	70.607750	110.672394
YBR096W_id001	-	chrII	+	436021	436713	102.982750	19.536182	30.621519
YBR097W_mRNA	VPS15	chrII	+	436951	441315	101.394958	19.234974	30.149395
YBR098W	MMS4	chrII	+	441495	443742	32.445679	6.155057	9.647595
YBR098W_id001	MMS4	chrII	+	441515	443590	3.984843	0.755938	1.184878
YBR099C_id001	-	chrII	-	442924	443307	0.344582	0.065368	0.102460
YBR101C	FES1	chrII	-	442980	444743	115.667137	21.942457	34.393169
YBR101C_id001	FES1	chrII	-	443821	444693	97.213562	18.441750	28.906073
YBR102C	EXO84	chrII	-	444928	447358	71.386703	13.542304	21.226557
YBR102C_id001	EXO84	chrII	-	445062	447323	21.642757	4.105706	6.435390
YBR103W	SIF2	chrII	+	447496	449378	93.278587	17.695271	27.736023
YBR103W_id002	SIF2	chrII	+	447709	449316	6.754336	1.281321	2.008375
YBR103C-A_id001	-	chrII	-	449320	449463	3.996174	0.758088	1.188247
YBR104W	YMC2	chrII	+	449557	451125	106.828392	20.265715	31.765005
YBR104W_id001	YMC2	chrII	+	449667	450656	54.154510	10.273297	16.102633
YBR105C	VID24	chrII	-	450721	452105	344.937103	65.435760	102.565697
YBR105C_id001	VID24	chrII	-	450881	451969	53.402584	10.130654	15.879049
YBR106W	SND3	chrII	+	452652	453825	631.012146	119.705185	187.628998
YBR106W_id001	SND3	chrII	+	452658	453224	244.760803	46.431969	72.778671
YBR107C	IML3	chrII	-	453227	454579	71.662117	13.594551	21.308451
YBR107C_id001	IML3	chrII	-	453793	454530	1.386872	0.263094	0.412381
YBR108W	AIM3	chrII	+	454743	457862	75.115105	14.249595	22.335182
YBR108W_id003	AIM3	chrII	+	454822	457665	0.532761	0.101067	0.158414
YBR109C	CMD1	chrII	-	457579	458407	975.886292	185.128998	290.175964
YBR109C_id001	CMD1	chrII	-	457919	458362	0.432322	0.082013	0.128549
YBR109W-A	-	chrII	+	458498	459155	14.164415	2.687039	4.211733
YBR109W-A_id002	-	chrII	+	458608	458832	0.001601	0.000304	0.000476
YBR110W	ALG1	chrII	+	458614	460347	128.299988	24.338951	38.149498
YBR110W_id002	ALG1	chrII	+	458872	460221	122.809792	23.297441	36.517014
YBR111C_id001	YSA1	chrII	-	461178	461873	502.215515	95.272018	149.331818
YBR111W-A	SUS1	chrII	+	462105	462757	71.227028	13.512014	21.179077
YBR111W-A_id001	SUS1	chrII	+	462139	462579	0.000000	0.000000	0.000000
YBR112C	CYC8	chrII	-	462616	465945	107.488197	20.390882	31.961197
YBR112C_id002	CYC8	chrII	-	462870	465770	5.397764	1.023975	1.605004
YBR113W_mRNA	-	chrII	+	465566	466048	8.362582	1.586411	2.486581
YBR114W	RAD16	chrII	+	467160	469792	173.216110	32.859695	51.505135
YBR114W_id001	RAD16	chrII	+	467248	469620	30.625521	5.809767	9.106379
YBR115C_id001	LYS2	chrII	-	469748	473926	310.025269	58.812862	92.184807
YBR116C_mRNA	-	chrII	-	474199	474726	13.961533	2.648551	4.151407
YBR117C_mRNA	TKL2	chrII	-	474392	476437	46.811005	8.880209	13.919069
YBR118W	TEF2	chrII	+	477464	479148	10447.388672	1981.905640	3106.490234
YBR118W_id001	TEF2	chrII	+	477671	479047	24011.265625	4555.020020	7139.656250
YBR119W	MUD1	chrII	+	479273	480588	59.332268	11.255536	17.642218
YBR119W_id003	MUD1	chrII	+	479338	480323	0.000000	0.000000	0.000000
YBR120C	CBP6	chrII	-	480191	481071	54.219551	10.285636	16.121971
YBR120C_id002	CBP6	chrII	-	480435	480923	26.010853	4.934349	7.734225
YBR121C-A	-	chrII	-	481250	483355	1169.953735	221.944275	347.881195
YBR121C_id001	GRS1	chrII	-	481364	483367	366.339630	69.495895	108.929657
YBR121C-A_id001	-	chrII	-	482326	482484	0.054266	0.010294	0.016136
YBR122C	MRPL36	chrII	-	483768	485061	274.100311	51.997776	81.502663
YBR122C_id001	MRPL36	chrII	-	483970	484503	0.801560	0.152059	0.238341
YBR123C	TFC1	chrII	-	484670	486754	33.375401	6.331429	9.924045
YBR123C_id001	TFC1	chrII	-	484742	486691	44.994846	8.535678	13.379043
YBR124W_mRNA	-	chrII	+	486507	486866	0.665262	0.126202	0.197813
YBR125C	PTC4	chrII	-	487061	488576	167.135315	31.706146	49.697033
YBR125C_id002	PTC4	chrII	-	487199	488380	0.592096	0.112323	0.176057
YBR126C	TPS1	chrII	-	488770	490552	451.066467	85.568863	134.122849
YBR126C_id004	TPS1	chrII	-	488905	490392	186.512390	35.382046	55.458729
YBR126W-A_mRNA	MEO1	chrII	+	490850	491056	651.424866	123.577553	193.698654
YBR126W-B	-	chrII	+	490913	491294	431.607483	81.877434	128.336807
YBR126W-B_id002	-	chrII	+	490927	491070	69.368149	13.159378	20.626348
YBR127C	VMA2	chrII	-	491103	492986	1419.747070	269.330933	422.156250
YBR127C_id001	VMA2	chrII	-	491269	492822	1011.737549	191.930115	300.836212
YBR128C	ATG14	chrII	-	493007	494168	19.115593	3.626294	5.683947
YBR128C_id001	ATG14	chrII	-	493081	494115	12.333028	2.339618	3.667178
YBR129C	OPY1	chrII	-	494193	495384	55.254864	10.482038	16.429817
YBR129C_id006	OPY1	chrII	-	494353	495339	60.610123	11.497950	18.022184
YBR130C	SHE3	chrII	-	495479	496938	109.296127	20.733852	32.498775
YBR130C_id001	SHE3	chrII	-	495592	496869	41.702385	7.911086	12.400041
YBR131W	CCZ1	chrII	+	497133	499503	66.836624	12.679138	19.873610
YBR131W_id002	CCZ1	chrII	+	497163	499277	11.315890	2.146663	3.364736
YBR131C-A_mRNA	-	chrII	-	497650	497739	0.057156	0.010843	0.016995
YBR132C	AGP2	chrII	-	499349	501850	83.789017	15.895065	24.914337
YBR132C_id002	AGP2	chrII	-	499652	501442	6.213956	1.178809	1.847696
YBR133C	HSL7	chrII	-	501498	504446	111.514328	21.154654	33.158348
YBR133C_id006	HSL7	chrII	-	501804	504287	18.085222	3.430829	5.377570
YBR134W_mRNA	-	chrII	+	504243	504644	2.135177	0.405050	0.634887
YBR135W	CKS1	chrII	+	504751	505580	243.648788	46.221016	72.448013
YBR135W_id001	CKS1	chrII	+	504854	505306	133.822327	25.386557	39.791546
YBR136W_mRNA	MEC1	chrII	+	505668	512774	107.198814	20.335985	31.875149
