Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YBL024W	NCL1	chrII	+	172504	174868	277.398224	46.198715	78.231682
YBL024W_id002	NCL1	chrII	+	172534	174588	213.800049	35.606888	60.295769
YBL023C	MCM2	chrII	-	174746	177643	66.073845	11.004132	18.634108
YBL023C_id002	MCM2	chrII	-	174920	177526	95.079430	15.834808	26.814247
YBL022C	PIM1	chrII	-	177798	181408	386.335876	64.341515	108.954224
YBL022C_id006	PIM1	chrII	-	177874	181275	86.494728	14.405086	24.393194
YBL021C	HAP3	chrII	-	181490	182524	100.576965	16.750383	28.364658
YBL021C_id003	HAP3	chrII	-	181660	182094	55.052040	9.168529	15.525745
YBL020W	RFT1	chrII	+	182322	184205	160.838791	26.786566	45.359661
YBL020W_id001	RFT1	chrII	+	182401	184125	154.037628	25.653881	43.441605
YBL019W	APN2	chrII	+	184283	186031	44.514187	7.413523	12.553866
YBL019W_id002	APN2	chrII	+	184353	185915	34.364372	5.723144	9.691421
YBL018C	POP8	chrII	-	185668	186507	71.527580	11.912414	20.172169
YBL018C_id001	POP8	chrII	-	185998	186474	0.000000	0.000000	0.000000
YBL017C_mRNA	PEP1	chrII	-	186844	191583	465.796844	77.575180	131.363754
YBL016W_id001	FUS3	chrII	+	192451	193512	164.492462	27.395058	46.390072
YBL015W	ACH1	chrII	+	193953	195980	108.886810	18.134329	30.708195
YBL015W_id002	ACH1	chrII	+	194122	195702	59.521542	9.912892	16.786230
YBL014C	RRN6	chrII	-	198923	201777	121.035561	20.157618	34.134380
YBL014C_id001	RRN6	chrII	-	199064	201748	86.229591	14.360929	24.318420
YBL013W_mRNA	FMT1	chrII	+	202056	203261	40.739826	6.784931	11.489423
YBL011W	SCT1	chrII	+	202814	206022	199.641632	33.248905	56.302818
YBL012C_mRNA	-	chrII	-	203406	203807	0.962282	0.160261	0.271382
YBL011W_id002	SCT1	chrII	+	203538	205817	81.298439	13.539681	22.927740
YBL010C	LAA2	chrII	-	205803	207017	59.527367	9.913862	16.787874
YBL010C_id003	LAA2	chrII	-	206107	206949	22.776718	3.793301	6.423477
YBL009W	ALK2	chrII	+	207141	209350	56.369507	9.387943	15.897297
YBL009W_id001	ALK2	chrII	+	207194	209224	70.638794	11.764393	19.921513
YBL008W-A_mRNA	-	chrII	+	209409	209648	6.044222	1.006622	1.704588
YBL008W	HIR1	chrII	+	209587	212279	107.865562	17.964249	30.420183
YBL008W_id001	HIR1	chrII	+	209653	212175	29.542372	4.920074	8.331523
YBL007C	SLA1	chrII	-	212467	216436	513.291809	85.485130	144.758270
YBL007C_id003	SLA1	chrII	-	212632	216366	89.988480	14.986946	25.378500
YBL006C	LDB7	chrII	-	216354	217163	258.462952	43.045181	72.891571
YBL006C_id001	LDB7	chrII	-	216587	217129	0.500063	0.083282	0.141027
YBL006W-A_id001	-	chrII	+	216711	216860	0.000000	0.000000	0.000000
YBL005W_id001	PDR3	chrII	+	217470	220400	176.292740	29.360312	49.717976
YBL005W-A	-	chrII	+	221330	222652	194.595108	32.408443	54.879601
YBL005W-B	-	chrII	+	221330	226598	916.787354	152.684464	258.551849
YNCB0006W_tRNA	-	chrII	+	227075	227156	9.524390	1.586220	2.686063
YBL004W_mRNA	UTP20	chrII	+	227636	235117	550.747314	91.723076	155.321442
YBL003C	HTA2	chrII	-	234898	235856	692.643188	115.354828	195.338837
YBL003C_id001	HTA2	chrII	-	235394	235792	33.217636	5.532163	9.368019
YBL002W	HTB2	chrII	+	235789	237079	1302.338501	216.895279	367.284790
YBL002W_id009	HTB2	chrII	+	236492	236887	648.172485	107.948547	182.797241
YBL001C	ECM15	chrII	-	236907	237698	269.988617	44.964695	76.142036
YBL001C_id002	ECM15	chrII	-	237153	237467	380.139954	63.309628	107.206856
YBR001C	NTH2	chrII	-	238783	241433	86.398209	14.389011	24.365973
YBR001C_id001	NTH2	chrII	-	238941	241283	55.581028	9.256628	15.674930
YBR002C	RER2	chrII	-	241456	242584	196.747299	32.766872	55.486561
YBR002C_id001	RER2	chrII	-	241708	242568	67.872574	11.303699	19.141386
YBR003W	COQ1	chrII	+	242780	244364	151.082794	25.161774	42.608284
YBR003W_id001	COQ1	chrII	+	242809	244230	66.212082	11.027155	18.673094
YBR004C	GPI18	chrII	-	244272	246715	364.156860	60.647751	102.699310
YBR004C_id002	GPI18	chrII	-	244366	245667	34.455345	5.738295	9.717076
YBR005W	RCR1	chrII	+	245842	246920	25.139322	4.186777	7.089777
YBR005W_id001	RCR1	chrII	+	245906	246547	78.272278	13.035695	22.074305
YBR006W	UGA2	chrII	+	246879	248649	129.022476	21.487782	36.386845
YBR006W_id001	UGA2	chrII	+	247010	248503	68.596359	11.424239	19.345507
YBR007C	DSF2	chrII	-	248623	251106	43.412529	7.230050	12.243176
YBR007C_id002	DSF2	chrII	-	248806	251016	32.573650	5.424911	9.186402
YBR008C	FLR1	chrII	-	252403	254835	85.203796	14.190090	24.029127
YBR008C_id001	FLR1	chrII	-	252563	254209	19.373495	3.226519	5.463702
YBR009C	HHF1	chrII	-	255209	256209	1192.952271	198.677795	336.435730
YBR009C_id001	HHF1	chrII	-	255373	255684	0.354831	0.059095	0.100069
YBR010W	HHT1	chrII	+	256303	257098	1099.462646	183.107742	310.069824
YBR010W_id008	HHT1	chrII	+	256331	256741	260.866760	43.445515	73.569496
YBR011C	IPP1	chrII	-	256892	258006	1930.224487	321.465271	544.360840
YBR011C_id001	IPP1	chrII	-	257112	257975	1902.870483	316.909637	536.646484
YBR012C_id001	-	chrII	-	259147	259566	359.159515	59.815483	101.289963
YBR012W-A	-	chrII	+	259869	261191	241.230331	40.175209	68.031639
YBR012W-B	-	chrII	+	259869	265140	722.831238	120.382439	203.852448
YBR013C_mRNA	-	chrII	-	265492	265881	203.017944	33.811207	57.255009
YNCB0007W_tRNA	-	chrII	+	266378	266450	9.301370	1.549078	2.623167
YBR014C	GRX7	chrII	-	266601	267515	218.882278	36.453297	61.729053
YBR014C_id001	GRX7	chrII	-	266725	267336	0.671117	0.111770	0.189268
YBR015C	MNN2	chrII	-	267569	269912	483.301422	80.490440	136.300385
YBR015C_id001	MNN2	chrII	-	267710	269503	207.109360	34.492599	58.408863
YBR016W	CPP1	chrII	+	269749	270846	158.029846	26.318754	44.567486
YBR016W_id005	CPP1	chrII	+	270247	270633	49.466812	8.238348	13.950603
YBR017C	KAP104	chrII	-	270760	273772	265.195251	44.166397	74.790215
YBR017C_id001	KAP104	chrII	-	270947	273703	178.850113	29.786224	50.439205
YBR018C_id001	GAL7	chrII	-	274427	275527	28.281565	4.710095	7.975951
YBR019C_id001	GAL10	chrII	-	276253	278352	35.657249	5.938463	10.056037
YNCB0008W_ncRNA	-	chrII	+	276805	280645	69.774979	11.620529	19.677898
YBR020W_id001	GAL1	chrII	+	279021	280607	7.468851	1.243884	2.106361
YBR021W	FUR4	chrII	+	281307	283531	67.622536	11.262055	19.070869
YBR021W_id001	FUR4	chrII	+	281443	283344	8.194224	1.364690	2.310930
YBR022W	POA1	chrII	+	283490	284400	69.332275	11.546802	19.553047
YBR022W_id001	POA1	chrII	+	283738	284271	75.105507	12.508292	21.181211
YBR023C	CHS3	chrII	-	284226	288054	327.657013	54.568958	92.405647
YBR023C_id003	CHS3	chrII	-	284428	287925	61.192589	10.191194	17.257500
YBR024W	SCO2	chrII	+	289106	290455	39.699837	6.611728	11.196125
YBR024W_id001	SCO2	chrII	+	289445	290350	25.368414	4.224930	7.154386
YBR025C	OLA1	chrII	-	289931	291896	1577.178955	262.667999	444.795135
YBR025C_id002	OLA1	chrII	-	290681	291865	435.693329	72.561646	122.873985
YBR026C	ETR1	chrII	-	292747	294102	341.747040	56.915558	96.379303
YBR026C_id001	ETR1	chrII	-	292877	294019	13.616281	2.267695	3.840056
YBR027C_mRNA	-	chrII	-	294024	294356	1.700180	0.283153	0.479484
YBR028C	YPK3	chrII	-	294249	296062	123.229103	20.522938	34.753002
YBR028C_id001	YPK3	chrII	-	294425	296002	60.176727	10.022009	16.971006
YBR029C	CDS1	chrII	-	296227	297853	244.368195	40.697796	68.916580
YBR029C_id001	CDS1	chrII	-	296369	297742	105.764839	17.614388	29.827740
YBR030W	RKM3	chrII	+	298020	300071	77.455818	12.899720	21.844046
YBR030W_id003	RKM3	chrII	+	298292	299950	56.596539	9.425754	15.961324
YBR031W	RPL4A	chrII	+	300145	301451	947.786926	157.847229	267.294342
YBR031W_id004	RPL4A	chrII	+	300166	301254	3096.993408	515.782349	873.412354
YBR032W_id001	-	chrII	+	301519	301821	55.194721	9.192291	15.565984
YBR033W_id001	EDS1	chrII	+	301944	304703	62.657581	10.435178	17.670654
YBR034C	HMT1	chrII	-	304383	306037	391.394073	65.183922	110.380737
YBR034C_id005	HMT1	chrII	-	304930	305976	290.520477	48.384132	81.932419
YBR035C	PDX3	chrII	-	306136	307334	384.522095	64.039436	108.442696
YBR035C_id003	PDX3	chrII	-	306269	306955	119.650658	19.926971	33.743809
YNCB0009C_snoRNA	SNR161	chrII	-	307185	307345	50.981216	8.490561	14.377693
YNCB0010W_telomerase_RNA	TLC1	chrII	+	307587	308887	761.009216	126.740707	214.619385
YBR036C	CSG2	chrII	-	308745	310355	332.633423	55.397747	93.809082
YBR036C_id003	CSG2	chrII	-	309081	310313	318.789551	53.092148	89.904846
YBR037C	SCO1	chrII	-	310492	311512	102.992386	17.152655	29.045853
YBR037C_id001	SCO1	chrII	-	310565	311452	112.428787	18.724220	31.707102
YBR038W	CHS2	chrII	+	311857	314979	136.608597	22.751198	38.526276
YBR038W_id001	CHS2	chrII	+	311898	314789	61.630127	10.264063	17.380894
YBR039W	ATP3	chrII	+	315484	316949	336.446472	56.032784	94.884438
YBR039W_id002	ATP3	chrII	+	315575	316510	36.500488	6.078898	10.293847
YBR040W_mRNA	FIG1	chrII	+	316968	317864	29.645483	4.937246	8.360602
YBR041W	FAT1	chrII	+	318157	320417	125.334686	20.873606	35.346817
YBR041W_id003	FAT1	chrII	+	318266	320275	91.200317	15.188768	25.720263
YBR042C	CST26	chrII	-	320279	321656	125.831970	20.956427	35.487061
YBR042C_id001	CST26	chrII	-	320416	321609	81.709518	13.608143	23.043673
YBR043C	QDR3	chrII	-	321721	324094	126.217804	21.020685	35.595871
YBR043C_id002	QDR3	chrII	-	321876	323945	45.083553	7.508348	12.714437
YBR044C_id001	TCM62	chrII	-	324341	326059	125.606163	20.918819	35.423378
YNCB0011C_tRNA	-	chrII	-	326792	326865	2.675676	0.445615	0.754593
YBR045C_mRNA	GIP1	chrII	-	328173	330092	37.020092	6.165435	10.440385
YBR046C	ZTA1	chrII	-	330073	331552	103.391594	17.219139	29.158438
YBR046C_id002	ZTA1	chrII	-	330507	331511	42.500324	7.078129	11.985917
YBR047W	FMP23	chrII	+	331288	332494	33.348373	5.553936	9.404889
YBR047W_id002	FMP23	chrII	+	331833	332360	23.584385	3.927813	6.651255
YBR048W	RPS11B	chrII	+	332816	334238	1609.467651	268.045471	453.901154
YBR048W_id001	RPS11B	chrII	+	332831	333812	0.000000	0.000000	0.000000
YBR049C	REB1	chrII	-	334140	336967	115.922249	19.306032	32.692326
YBR049C_id001	REB1	chrII	-	334386	336818	11.268947	1.876764	3.178062
YBR050C	REG2	chrII	-	337145	338460	23.509708	3.915376	6.630195
YBR050C_id002	REG2	chrII	-	337183	338199	6.249974	1.040889	1.762614
YBR051W_mRNA	-	chrII	+	337988	338338	0.000000	0.000000	0.000000
YBR052C	RFS1	chrII	-	338532	339423	403.824646	67.254143	113.886398
YBR052C_id001	RFS1	chrII	-	338720	339352	143.878983	23.962029	40.576668
YBR053C	-	chrII	-	339332	340763	137.687820	22.930935	38.830643
YBR053C_id002	-	chrII	-	339675	340751	205.296204	34.190632	57.897518
YBR054W	YRO2	chrII	+	342781	344584	1896.435791	315.837982	534.831726
YBR054W_id008	YRO2	chrII	+	343101	344135	0.348987	0.058121	0.098421
YBR055C	PRP6	chrII	-	344489	347322	89.913155	14.974401	25.357256
YBR055C_id002	PRP6	chrII	-	344602	347301	42.277771	7.041064	11.923153
YNCB0012W_tRNA	-	chrII	+	347603	347686	12.261905	2.042134	3.458096
YBR056W	MRX18	chrII	+	347809	349433	155.785873	25.945038	43.934643
YBR056W_id001	MRX18	chrII	+	347879	349384	113.304741	18.870104	31.954140
YNCB0013W_tRNA	-	chrII	+	350827	350898	6.541667	1.089468	1.844877
YBR056W-A	MNC1	chrII	+	351095	351881	546.230164	90.970779	154.047516
YBR056W-A_id001	MNC1	chrII	+	351255	351455	0.168097	0.027995	0.047407
YBR056C-B_id001	-	chrII	-	351293	351451	0.031732	0.005285	0.008949
YBR057C	MUM2	chrII	-	352055	353405	111.298607	18.535997	31.388371
YBR057C_id001	MUM2	chrII	-	352193	353293	41.040493	6.835005	11.574216
YBR058C	UBP14	chrII	-	353656	356091	134.390121	22.381725	37.900627
YBR058C_id001	UBP14	chrII	-	353672	356017	122.906013	20.469128	34.661884
YBR058C-A	TSC3	chrII	-	356079	356625	368.765350	61.415264	103.998993
YBR058C-A_id001	TSC3	chrII	-	356324	356566	0.611164	0.101785	0.172360
YBR059C	AKL1	chrII	-	356762	360234	223.827942	37.276962	63.123829
YBR059C_id001	AKL1	chrII	-	356861	360187	52.955685	8.819395	14.934532
YBR060C	ORC2	chrII	-	360589	362638	89.448265	14.896977	25.226149
YBR060C_id002	ORC2	chrII	-	360652	362514	48.527149	8.081855	13.685598
YBR061C	TRM7	chrII	-	364175	365726	128.375977	21.380114	36.204521
YBR061C_id001	TRM7	chrII	-	364787	365719	95.985519	15.985710	27.069782
YBR062C	-	chrII	-	365896	366673	174.805908	29.112690	49.298660
YBR062C_id001	-	chrII	-	365976	366600	0.000000	0.000000	0.000000
YBR063C	CNM1	chrII	-	366913	369557	117.547775	19.576752	33.150757
YBR063C_id003	CNM1	chrII	-	366970	368184	39.383270	6.559005	11.106848
YBR064W_mRNA	-	chrII	+	367763	368191	0.000000	0.000000	0.000000
YBR065C	ECM2	chrII	-	367999	369713	13.371084	2.226860	3.770905
YBR065C_id002	ECM2	chrII	-	368584	369678	72.399147	12.057568	20.417965
YBR066C	NRG2	chrII	-	369932	371004	108.684235	18.100592	30.651066
YBR066C_id002	NRG2	chrII	-	370037	370699	45.363224	7.554925	12.793310
YBR067C	TIP1	chrII	-	371965	373120	450.993958	75.109856	127.189056
YBR067C_id002	TIP1	chrII	-	372103	372735	409.412323	68.184731	115.462227
YBR068C	BAP2	chrII	-	373642	375767	1104.640503	183.970078	311.530090
YBR068C_id001	BAP2	chrII	-	373861	375690	0.890878	0.148369	0.251245
YBR069C	TAT1	chrII	-	376414	378602	619.537354	103.179573	174.721573
YBR069C_id001	TAT1	chrII	-	376574	378433	182.725571	30.431654	51.532162
YNCB0014W_ncRNA	TBRT	chrII	+	376610	378633	7.479293	1.245623	2.109306
YBR070C	ALG14	chrII	-	379101	379980	90.678978	15.101943	25.573233
YBR070C_id001	ALG14	chrII	-	379221	379934	80.579124	13.419885	22.724880
YBR071W	-	chrII	+	380195	381322	314.459503	52.371006	88.683685
YBR071W_id002	-	chrII	+	380411	381046	115.603218	19.252899	32.602352
YBR072W	HSP26	chrII	+	381848	382838	1085.008545	180.700516	305.993469
YBR072W_id002	HSP26	chrII	+	382030	382674	501.424133	83.508652	141.411346
YBR072C-A_mRNA	-	chrII	-	382860	383021	0.000000	0.000000	0.000000
YBR073W_mRNA	RDH54	chrII	+	383112	385988	267.712891	44.585693	75.500237
YBR074W	PFF1	chrII	+	386281	389331	104.606239	17.421431	29.500992
YBR074W_id002	PFF1	chrII	+	386286	389216	224.897064	37.455017	63.425343
YBR076C-A	-	chrII	-	390129	391670	75.643593	12.597906	21.332962
YBR076W_mRNA	ECM8	chrII	+	390227	391291	0.000000	0.000000	0.000000
YBR076C-A_id011	-	chrII	-	391351	391617	0.148336	0.024704	0.041834
YBR077C	SLM4	chrII	-	391588	392834	206.029572	34.312771	58.104340
YBR077C_id002	SLM4	chrII	-	391805	392293	0.288546	0.048055	0.081376
YBR078W	ECM33	chrII	+	392947	395384	1835.026489	305.610718	517.513123
YBR078W_id001	ECM33	chrII	+	393123	394742	0.000000	0.000000	0.000000
YBR079C	RPG1	chrII	-	395231	398302	317.723083	52.914536	89.604080
YBR079C_id001	RPG1	chrII	-	395383	398277	313.890930	52.276318	88.523346
YBR080C	SEC18	chrII	-	398464	400926	150.256012	25.024078	42.375114
YBR080C_id001	SEC18	chrII	-	398614	400890	185.623810	30.914335	52.349522
YBR081C_mRNA	SPT7	chrII	-	401253	405251	130.692429	21.765902	36.857807
YNCB0015W_tRNA	-	chrII	+	405878	405949	16.388889	2.729454	4.621985
YNCB0016W_tRNA	-	chrII	+	405960	406031	15.583333	2.595294	4.394803
YBR082C	UBC4	chrII	-	406101	407208	787.513550	131.154816	222.094116
YBR082C_id001	UBC4	chrII	-	406628	407169	0.000000	0.000000	0.000000
YBR083W	TEC1	chrII	+	408947	410708	88.098251	14.672142	24.845417
YBR083W_id001	TEC1	chrII	+	409169	410629	50.244957	8.367943	14.170053
YBR084W	MIS1	chrII	+	410992	414180	731.995850	121.908737	206.437057
YBR084W_id001	MIS1	chrII	+	411054	413981	88.814697	14.791461	25.047470
YBR084C-A	RPL19A	chrII	-	414063	415462	2173.480957	361.977905	612.963867
YBR084C-A_id001	RPL19A	chrII	-	414186	415261	0.000000	0.000000	0.000000
YBR085W	AAC3	chrII	+	415428	417068	78.554214	13.082650	22.153814
YBR085W_id011	AAC3	chrII	+	415983	416906	28.771584	4.791704	8.114145
YBR085C-A	-	chrII	-	418530	419738	851.304626	141.778778	240.084457
YBR085C-A_id004	-	chrII	-	418907	419164	0.386290	0.064334	0.108941
YBR086C	IST2	chrII	-	420076	423360	541.876282	90.245667	152.819641
YBR086C_id002	IST2	chrII	-	420201	423041	94.113121	15.673876	26.541729
YBR087W	RFC5	chrII	+	423602	424879	170.726715	28.433331	48.148251
YBR087W_id003	RFC5	chrII	+	423765	424829	42.457226	7.070951	11.973763
YBR088C	POL30	chrII	-	424790	425809	17.358925	2.891006	4.895554
YBR088C_id001	POL30	chrII	-	424990	425766	82.486664	13.737572	23.262842
YBR089W	-	chrII	+	425028	426037	183.053665	30.486296	51.624691
YBR089W_id002	-	chrII	+	425183	425782	42.426544	7.065841	11.965110
YBR089C-A	NHP6B	chrII	-	425946	426921	300.467346	50.040718	84.737633
YBR089C-A_id002	NHP6B	chrII	-	426190	426873	0.000000	0.000000	0.000000
YBR090C_mRNA	-	chrII	-	426333	427058	2.176045	0.362405	0.613687
YBR091C	TIM12	chrII	-	426969	427525	117.773117	19.614281	33.214310
YBR091C_id004	TIM12	chrII	-	427155	427484	102.737038	17.110128	28.973841
YBR092C	PHO3	chrII	-	427647	430844	783.702087	130.520050	221.019211
YBR092C_id002	PHO3	chrII	-	427698	429101	1067.202148	177.734985	300.971741
YBR093C	PHO5	chrII	-	429492	431417	53.251102	8.868595	15.017846
YBR093C_id002	PHO5	chrII	-	429548	430951	49.397186	8.226752	13.930966
YBR094W	PBY1	chrII	+	431970	434419	94.017181	15.657898	26.514673
YBR094W_id003	PBY1	chrII	+	432036	434297	61.511127	10.244244	17.347334
YBR095C	RXT2	chrII	-	434314	435772	67.071617	11.170304	18.915499
YBR095C_id003	RXT2	chrII	-	434406	435698	61.010242	10.160826	17.206074
YBR096W	-	chrII	+	435960	436876	442.266174	73.656311	124.727654
YBR096W_id001	-	chrII	+	436021	436713	190.275528	31.689047	53.661392
YBR097W_mRNA	VPS15	chrII	+	436951	441315	112.051544	18.661394	31.600712
YBR098W	MMS4	chrII	+	441495	443742	34.310066	5.714099	9.676105
YBR098W_id001	MMS4	chrII	+	441515	443590	5.003321	0.833268	1.411034
YBR099C_id001	-	chrII	-	442924	443307	0.439567	0.073207	0.123966
YBR101C	FES1	chrII	-	442980	444743	127.239220	21.190794	35.883930
YBR101C_id001	FES1	chrII	-	443821	444693	90.012947	14.991021	25.385399
YBR102C	EXO84	chrII	-	444928	447358	95.454185	15.897221	26.919935
YBR102C_id001	EXO84	chrII	-	445062	447323	19.281557	3.211207	5.437774
YBR103W	SIF2	chrII	+	447496	449378	103.724358	17.274559	29.252285
YBR103W_id002	SIF2	chrII	+	447709	449316	12.002153	1.998874	3.384840
YBR103C-A_id001	-	chrII	-	449320	449463	7.698341	1.282104	2.171082
YBR104W	YMC2	chrII	+	449557	451125	120.590881	20.083561	34.008972
YBR104W_id001	YMC2	chrII	+	449667	450656	58.767696	9.787345	16.573631
YBR105C	VID24	chrII	-	450721	452105	407.031738	67.788261	114.790863
YBR105C_id001	VID24	chrII	-	450881	451969	118.585846	19.749636	33.443512
YBR106W	SND3	chrII	+	452652	453825	679.408508	113.150688	191.606400
YBR106W_id001	SND3	chrII	+	452658	453224	266.482758	44.380821	75.153313
YBR107C	IML3	chrII	-	453227	454579	79.954285	13.315823	22.548662
YBR107C_id001	IML3	chrII	-	453793	454530	18.526636	3.085480	5.224871
YBR108W	AIM3	chrII	+	454743	457862	113.340431	18.876049	31.964205
YBR108W_id003	AIM3	chrII	+	454822	457665	0.655662	0.109196	0.184909
YBR109C	CMD1	chrII	-	457579	458407	1010.997314	168.374466	285.120880
YBR109C_id001	CMD1	chrII	-	457919	458362	0.404234	0.067322	0.114002
YBR109W-A	-	chrII	+	458498	459155	8.349506	1.390551	2.354723
YBR109W-A_id002	-	chrII	+	458608	458832	0.002057	0.000343	0.000580
YBR110W	ALG1	chrII	+	458614	460347	172.099838	28.662014	48.535500
YBR110W_id002	ALG1	chrII	+	458872	460221	115.383286	19.216272	32.540329
YBR111C_id001	YSA1	chrII	-	461178	461873	526.652283	87.710220	148.526184
YBR111W-A	SUS1	chrII	+	462105	462757	66.657333	11.101308	18.798662
YBR111W-A_id001	SUS1	chrII	+	462139	462579	0.000000	0.000000	0.000000
YBR112C	CYC8	chrII	-	462616	465945	134.684662	22.430780	37.983688
YBR112C_id002	CYC8	chrII	-	462870	465770	24.538500	4.086714	6.920334
YBR113W_mRNA	-	chrII	+	465566	466048	10.477425	1.744941	2.954837
YBR114W	RAD16	chrII	+	467160	469792	187.699280	31.259991	52.934845
YBR114W_id001	RAD16	chrII	+	467248	469620	41.454659	6.903981	11.691020
YBR115C_id001	LYS2	chrII	-	469748	473926	344.474457	57.369789	97.148491
YBR116C_mRNA	-	chrII	-	474199	474726	9.137172	1.521731	2.576860
YBR117C_mRNA	TKL2	chrII	-	474392	476437	60.744175	10.116513	17.131039
YBR118W	TEF2	chrII	+	477464	479148	10336.313477	1721.440063	2915.041260
YBR118W_id001	TEF2	chrII	+	477671	479047	25386.048828	4227.867188	7159.359375
YBR119W	MUD1	chrII	+	479273	480588	65.168564	10.853364	18.378801
YBR119W_id003	MUD1	chrII	+	479338	480323	0.000000	0.000000	0.000000
YBR120C	CBP6	chrII	-	480191	481071	40.387260	6.726213	11.389992
YBR120C_id002	CBP6	chrII	-	480435	480923	27.126791	4.517776	7.650282
YBR121C-A	-	chrII	-	481250	483355	1151.210327	191.725952	324.663696
YBR121C_id001	GRS1	chrII	-	481364	483367	430.161377	71.640335	121.313866
YBR121C-A_id001	-	chrII	-	482326	482484	0.048429	0.008066	0.013658
YBR122C	MRPL36	chrII	-	483768	485061	292.204132	48.664532	82.407242
YBR122C_id001	MRPL36	chrII	-	483970	484503	0.881194	0.146757	0.248514
YBR123C	TFC1	chrII	-	484670	486754	35.751537	5.954166	10.082628
YBR123C_id001	TFC1	chrII	-	484742	486691	53.702492	8.943771	15.145146
YBR124W_mRNA	-	chrII	+	486507	486866	0.442924	0.073766	0.124913
YBR125C	PTC4	chrII	-	487061	488576	212.153687	35.332699	59.831459
YBR125C_id002	PTC4	chrII	-	487199	488380	5.066831	0.843845	1.428945
YBR126C	TPS1	chrII	-	488770	490552	547.215027	91.134796	154.325272
YBR126C_id004	TPS1	chrII	-	488905	490392	206.974213	34.470093	58.370747
YBR126W-A_mRNA	MEO1	chrII	+	490850	491056	651.369324	108.480957	183.698807
YBR126W-B	-	chrII	+	490913	491294	420.561646	70.041573	118.606552
YBR126W-B_id002	-	chrII	+	490927	491070	71.983505	11.988344	20.300747
YBR127C	VMA2	chrII	-	491103	492986	1343.859131	223.810257	378.994385
YBR127C_id001	VMA2	chrII	-	491269	492822	1234.399414	205.580505	348.124603
YBR128C	ATG14	chrII	-	493007	494168	20.433531	3.403060	5.762652
YBR128C_id001	ATG14	chrII	-	493081	494115	7.887185	1.313555	2.224339
YBR129C	OPY1	chrII	-	494193	495384	62.063877	10.336301	17.503220
YBR129C_id006	OPY1	chrII	-	494353	495339	60.599663	10.092446	17.090282
YBR130C	SHE3	chrII	-	495479	496938	113.944778	18.976698	32.134640
YBR130C_id001	SHE3	chrII	-	495592	496869	48.827572	8.131887	13.770324
YBR131W	CCZ1	chrII	+	497133	499503	74.407814	12.392096	20.984449
YBR131W_id002	CCZ1	chrII	+	497163	499277	8.607029	1.433440	2.427349
YBR131C-A_mRNA	-	chrII	-	497650	497739	0.088571	0.014751	0.024979
YBR132C	AGP2	chrII	-	499349	501850	96.234787	16.027225	27.140079
YBR132C_id002	AGP2	chrII	-	499652	501442	9.741677	1.622408	2.747342
YBR133C	HSL7	chrII	-	501498	504446	120.776917	20.114542	34.061440
YBR133C_id006	HSL7	chrII	-	501804	504287	36.406033	6.063168	10.267208
YBR134W_mRNA	-	chrII	+	504243	504644	2.989411	0.497865	0.843072
