"","logFC","logCPM","F","PValue","FDR"
"YGL123W",-1.32790320600603,10.8674096702207,81.339673878932,6.17060170367796e-06,0.000150441783363322
"YKL127W",-0.777747103335317,7.28162503957003,81.2294372859012,6.20636648139536e-06,0.000150441783363322
"YHR193C",-1.01128774518246,7.90643614857773,81.1859339050183,6.2205488552991e-06,0.000150441783363322
"YBL092W",-1.3243061299502,9.84007044119548,81.171277340839,6.2253356682639e-06,0.000150441783363322
"YPR078C",2.99928600819455,2.27160838362588,80.6466396978233,6.42631801255139e-06,0.000154214589927887
"YNR021W",-0.817541190310796,7.60367414743317,80.5614134161208,6.42855138957292e-06,0.000154214589927887
"YNL087W",-0.82149780753949,8.50276732003245,80.3246233674634,6.50961529448036e-06,0.000155433649640271
"YHR037W",-0.745280103062418,6.7798127357717,80.2470097339018,6.53645687138869e-06,0.000155433649640271
"YHR074W",-0.640544160588724,7.45224551055788,80.0903925699355,6.59102652139955e-06,0.000155433649640271
"YPL237W",-1.08894263099722,7.74552192769786,80.0723253529681,6.59735709309356e-06,0.000155433649640271
"YKL148C",0.692043302341566,5.88456505784669,80.0407368469218,6.60844913067869e-06,0.000155433649640271
"YJL045W",1.96237562249427,3.62081440303949,79.9424716024171,6.64477619080648e-06,0.000155433649640271
"YFL003C",1.03929809326673,3.19499414046622,79.8660514717102,6.67144964033931e-06,0.000155433649640271
"YBR093C",1.41001445980336,4.47247587073899,79.8433673990218,6.67829249591567e-06,0.000155433649640271
"YCL026C-A",1.53758995733547,2.37150741318507,79.8127529586761,6.69297437754719e-06,0.000155433649640271
"YLR167W",-1.35538124215191,10.6554413326933,79.6855519220097,6.73466649842996e-06,0.000155849225788756
"YER009W",-0.794510439689456,7.4951083268132,79.4145076314792,6.83295977200636e-06,0.000157380288838251
"YNL092W",1.23257027815915,3.30540135674932,79.2444821718822,6.8966479448737e-06,0.000157380288838251
"YER102W",-1.3077439918621,9.54454614921824,79.1423232189838,6.9334213130421e-06,0.000157380288838251
"YOL139C",-0.971999419324485,8.53869069063708,79.1174384017715,6.94269535935229e-06,0.000157380288838251
"YDR341C",-0.709093033420604,8.85334632762952,79.0742172541674,6.95883855041371e-06,0.000157380288838251
"YDR353W",-0.751944712579683,8.70766153438524,79.065244796841,6.96219550025954e-06,0.000157380288838251
"YCL050C",-0.621675896665101,7.96158180665832,79.0469511006625,6.96904623043101e-06,0.000157380288838251
"YGR295C",-0.783058961598092,6.68425124040477,78.7917795939477,7.06545969730769e-06,0.00015900926308477
"YPL214C",0.580433232002963,5.46627696552213,78.7193174701435,7.09314215654234e-06,0.000159085575284917
"YBR085C-A",1.53872173589558,6.9204654458492,78.5988020524387,7.1394495856047e-06,0.00015930245447609
"YLR175W",-0.705385356326174,8.34122582298204,78.5676936270103,7.15146153855101e-06,0.00015930245447609
"YDR461C-A",1.18786195105059,3.33686637164793,78.3730238912292,7.2286028920165e-06,0.000160292947475586
"YNL016W",-0.738833557759538,8.43497410389982,78.327963316297,7.2448789819474e-06,0.000160292947475586
"YLR367W",-1.14103938135221,7.6267288224159,78.1610595106974,7.31079258166242e-06,0.000161206668745142
"YOL040C",-1.14835766969999,10.0619990082698,77.9897419350629,7.37920600939658e-06,0.000161938581982911
"YER178W",-0.812440303466427,9.28134889004966,77.9543411941483,7.39343961106892e-06,0.000161938581982911
"YJR061W",0.717563508662546,5.09163402772803,77.7407149403812,7.48006379761424e-06,0.000162985022876496
"YJL185C",0.988335092702598,4.19432846313699,77.7145769923549,7.49098975199655e-06,0.000162985022876496
"YPL223C",1.3725163828298,2.80318617287972,77.6205918942053,7.53257682178241e-06,0.000163347170880308
"YGR264C",-0.838537149839727,9.2363285259586,77.5272342518161,7.56781836875005e-06,0.000163569777217637
"YBR106W",-0.833252245551248,7.99541561462965,77.4087528037201,7.61707305318645e-06,0.000164092800741178
"YHL015W",-1.18625816102658,10.1338005808717,77.2493495756128,7.68395373809166e-06,0.000164459860484191
"YKL180W",-1.16375271348572,9.63343769365118,77.2484431121348,7.68433612889944e-06,0.000164459860484191
"YJL113W",1.04018755200859,4.54521914559142,77.0504913219661,7.76844547639434e-06,0.000165718402035526
"YOR020C",0.955100212703466,9.12511898556264,76.9004600027238,7.83283984954403e-06,0.000166549571995662
"YLR029C",-1.23005750164828,10.5131189832394,76.7893174524385,7.88100206052323e-06,0.000167017744992384
"YNR061C",-0.719872805041506,5.87449215627026,76.7322815292503,7.90586363530907e-06,0.000167017744992384
"YBR143C",-0.833522827557303,8.56097320838671,76.5439075977673,7.98862583250936e-06,0.000167958052638213
"YDR011W",-1.83677994527397,10.1366784371184,76.5144441851077,8.00166627319017e-06,0.000167958052638213
"YPR072W",-0.705909487884059,6.40761639008722,76.4248380425715,8.04148808904367e-06,0.00016825465014424
"YDR091C",-0.886520407585417,8.30546066975078,76.3330245461435,8.08253450150457e-06,0.000168574899523419
"YHR141C",-1.16010536903209,8.88450765502834,76.213275849159,8.13645580567342e-06,0.000169160790702715
"YDL183C",0.814074617920062,4.47803121908135,76.0500582756044,8.21071725813598e-06,0.000169813656120985
"YJL008C",-0.804031647300848,8.40859415868916,76.0302462870498,8.21971735995606e-06,0.000169813656120985
"YBR294W",0.885834675610107,5.26287857372266,75.8993074687435,8.27993731802426e-06,0.000170422389088083
"YJR148W",-0.960247288313763,8.69243943005464,75.797532531901,8.3270776836532e-06,0.000170422389088083
"YNL277W-A",2.25834806687041,1.28292589027058,75.8676082283969,8.32725065020408e-06,0.000170422389088083
"YIL133C",-1.14875680883268,8.92084105099807,75.7319921143269,8.35762052640895e-06,0.000170511080459353
"YBR019C",1.08368041156324,4.00167375595489,75.6012448420244,8.41968596126413e-06,0.00017124386136745
"YBR241C",0.746936933028821,5.28121753841976,75.5336242340172,8.45091581295289e-06,0.000171346896777178
"YIL013C",0.647809606806631,5.45722893540036,75.4524363573064,8.48944722051591e-06,0.000171596882244317
"YAL054C",0.74616949583677,4.74180517092754,75.3527715820349,8.53707600517199e-06,0.000172028648485758
"YML066C",1.40085840711144,4.12463166786717,75.2099868122601,8.60653722905481e-06,0.000172896356788589
"YDL083C",-1.2036990839536,9.29429539819627,74.9847320457016,8.7156438848631e-06,0.000174552757804185
"YKR001C",-0.601078147293958,8.101819610437,74.7284675491375,8.84268892429416e-06,0.000176330525759738
"YPL037C",-0.866032295159025,8.37662349156449,74.697366576585,8.85825973048613e-06,0.000176330525759738
"YEL054C",-1.09443722972752,9.3056610593544,74.5277220826504,8.94378071424796e-06,0.000176974920335618
"YNR056C",1.18092834315078,4.22675091300189,74.5193772979115,8.94833400943462e-06,0.000176974920335618
"YLR307W",3.2989712962976,2.23767346929759,74.5163779309082,8.97170156534207e-06,0.000176974920335618
"YBL032W",-0.733456066028022,7.00570856651405,74.0888765867148,9.16970141392389e-06,0.000180337461140503
"YLR359W",-1.21955019939107,8.06899434989241,73.8871330913966,9.27587789492873e-06,0.000181879414173318
"YGR185C",-0.76803671571877,8.41377133901706,73.6132625546153,9.42241208163792e-06,0.000184201124545214
"YBR121C",-0.789823185782452,8.91106601181485,73.3373842083041,9.5728683603761e-06,0.000186066550457625
"YMR091C",-0.685338049398264,5.26342257971049,73.3339991164771,9.57474935070478e-06,0.000186066550457625
"YGL032C",-1.10685702052964,5.43115244970701,73.2826718998914,9.60306826304432e-06,0.000186066550457625
"YGL031C",-1.38825171980381,9.24775475927192,73.13167874089,9.68695321867284e-06,0.000187099482306633
"YAL063C-A",1.60969581161698,3.71668892337871,73.0859735933016,9.71351717579101e-06,0.000187099482306633
"YOR239W",-0.615988642649608,7.00557455286139,72.9904121197805,9.76625710314305e-06,0.000187217756792712
"YLR077W",0.569741784820864,6.08057015478947,72.9716880208831,9.77683200841464e-06,0.000187217756792712
"YOR204W",-0.727089882297293,9.83585237243331,72.9096554178058,9.81194347769088e-06,0.000187342326050722
"YNL287W",-0.658229721276219,8.78761566967424,72.8101745999144,9.86858140140535e-06,0.00018776968314633
"YNCD0033W",1.39128669328542,3.25226651044167,72.7730557224881,9.89166906176267e-06,0.00018776968314633
"YBL100W-B",0.833904014002894,5.88047987310116,72.5295689764827,1.00304988840797e-05,0.000189854731768318
"YMR142C",-1.29174125805329,9.5878662351672,72.3630798067556,1.01280758140798e-05,0.000190701471419056
"YBL088C",0.683119252837318,7.17657775985837,72.3539317054797,1.01334725994551e-05,0.000190701471419056
"YPL265W",-0.836960973164271,7.48246936717799,71.7137687569859,1.05198389329972e-05,0.000197316202194951
"YIL005W",-0.487311522257259,6.72153752527646,71.67271253491,1.05452238155799e-05,0.000197316202194951
"YHR026W",-1.01895279227625,7.17071289302891,71.5246809111503,1.06373643059751e-05,0.000198144945413435
"YAL002W",0.624286693372749,6.84791241970264,71.5044617573853,1.0650026078108e-05,0.000198144945413435
"YEL041W",1.05728256558816,3.5340071782708,71.4386338576168,1.0692422435807e-05,0.000198370182810481
"YOR334W",0.739333351345317,4.78466861279553,71.3744779737142,1.07319013299578e-05,0.00019854017460422
"YNL302C",-1.21728592869834,8.66440390649691,71.2188819057822,1.08308165928274e-05,0.000199795418119907
"YHL034C",-0.696044233906234,7.97055135390221,71.1721294019539,1.08607678806973e-05,0.000199795418119907
"YBR114W",0.868610837141582,6.71543125908037,70.9975748108221,1.09734883627694e-05,0.000201303572234669
"YNL255C",-0.865062748737509,8.22167494433225,70.925509733491,1.10204327129016e-05,0.000201600038650259
"YDR540C",1.10686405015617,3.70917241925242,70.8383550002972,1.10785462580777e-05,0.000202098605694014
"YBR010W",-0.932934940236259,7.73922369133917,70.5345955113876,1.12793908961211e-05,0.000204685556196584
"YOL092W",-0.716291268542219,6.08001180046251,70.5104216192578,1.12956509087663e-05,0.000204685556196584
"YLR075W",-1.15468530904671,10.6275787773408,70.4829959539139,1.13141199180277e-05,0.000204685556196584
"YMR079W",-0.754082205381311,7.63179512164873,70.2998554771078,1.14384393582774e-05,0.000206364571232392
"YBL077W",-1.25107696981373,3.34603615664886,70.2550615096633,1.14710291840688e-05,0.000206383983863919
"YLR208W",-0.578094931423553,7.61581643264036,70.0566787709956,1.16060819289102e-05,0.000208241727540912
"YNL178W",-1.33243379425403,10.3063709560879,69.9720479947105,1.16651223971488e-05,0.000208729198303081
"YOL052C-A",3.16395800730132,2.75128650296507,69.9480977498883,1.17375021479498e-05,0.000209452047866275
"YER056C-A",-1.02086263307136,8.61494014780734,69.7300593128703,1.18359627245519e-05,0.000210635108377963
"YPR085C",0.62876473504873,5.11798834438974,69.681458084739,1.18706683130037e-05,0.000210680235181196
"YOL043C",0.77951023142952,4.09012287463891,69.5967972988496,1.19314695940469e-05,0.00021118701181463
"YBR249C",-0.741673111152217,8.21998817670377,69.5181260053486,1.19880821531566e-05,0.000211617115959629
"YBR151W",-1.0310303194426,7.21632738106871,69.462675016255,1.20282748839569e-05,0.000211755839287726
"YHR015W",1.52457827767831,2.94779086210007,69.3033872156855,1.21479849155287e-05,0.00021301657936113
"YDR471W",-1.0797820721548,8.61051663817601,69.2757872957875,1.21649413163937e-05,0.00021301657936113
"YBL027W",-1.30205654971171,9.90823004827506,69.2088042615131,1.22143825559978e-05,0.000213311976957945
"YJR007W",-0.787499825199867,8.02190630269586,68.9954790729488,1.23734743998243e-05,0.000214506404518991
"YBR045C",1.110999823974,3.08733342025611,68.9755241444372,1.23910352151327e-05,0.000214506404518991
"YDR379C-A",1.62440273614473,3.58915759440019,68.951960225516,1.24086994943633e-05,0.000214506404518991
"YBR139W",0.971101479899091,7.3496843474736,68.9419468705404,1.24137925351501e-05,0.000214506404518991
"YNL281W",0.810592092577592,8.25850882320703,68.592264853956,1.26811001619494e-05,0.000218292433310143
"YPR069C",-1.08379680529709,7.78139376851648,68.5684474825395,1.26995597940395e-05,0.000218292433310143
"YBL072C",-1.38858688916847,9.96488790560536,68.3820335715131,1.28451691257488e-05,0.000220217310483059
"YDR500C",-1.05543787010219,8.42709455569622,68.1243185496295,1.30498230868842e-05,0.000223141752992179
"YDR418W",-1.20321660260297,9.3878007241091,67.6291109358428,1.34542858188886e-05,0.000229458640176826
"YPR016C",-0.922316049427684,7.70642951389635,67.4398410299399,1.36128790513502e-05,0.000231560376382578
"YDR453C",1.2071520339135,4.85727413538217,67.3950482184422,1.36514848518784e-05,0.000231615477448061
"YLR325C",-1.17497272422843,9.18668530769843,67.2225430976914,1.37977608636813e-05,0.00023349234081718
"YDL082W",-1.01527255812669,9.00585608266991,67.1683081843375,1.38443792234943e-05,0.000233677421481093
"YER021W",-0.658043327597213,8.27618456510315,67.1127024223383,1.38923745768808e-05,0.000233884732915147
"YPL004C",-1.08143416495882,8.06356880065317,67.0219397207425,1.39711491796163e-05,0.00023460783583925
"YHR125W",4.95543829283944,-0.725471305368237,46.8633354492312,1.40862441351746e-05,0.000235935582714217
"YER003C",-0.736546799503319,7.48968190596182,66.7723000530188,1.41906266366665e-05,0.000237077586335534
"YOR254C",-0.666656760914672,8.36193632642535,66.4886799776314,1.44450729860343e-05,0.000240714460522999
"YGL251C",0.574788621003588,4.81967544527049,66.3766868459154,1.45471195694615e-05,0.000241799710813206
"YKL038W",0.681804796340944,6.889014405982,66.2639509497009,1.465062629817e-05,0.000242903675004342
"YGL016W",-0.710020527527506,7.50232134022126,66.2043995967684,1.4705686986649e-05,0.000243200868877688
"YBR009C",-0.675105712822703,7.74828816003437,65.9810147272282,1.49144835858577e-05,0.000246032627213557
"YLR083C",-0.819076235456712,7.89336829494177,65.7867321553064,1.50990060146715e-05,0.000248450729623326
"YKR105C",0.838425408697092,3.95912242380182,65.653147286809,1.52286903739215e-05,0.000249956624708801
"YDL206W",0.69441817865116,5.13406004944914,65.5544940801323,1.53232616419052e-05,0.000250880101232094
"YJR145C",-1.18370561535048,10.2032364853473,65.1524814358174,1.57209798336393e-05,0.0002563004059911
"YNL258C",-0.576061507383506,5.69006769662644,65.1409420345834,1.57325947791147e-05,0.0002563004059911
"YJR153W",0.752279908827553,4.30185606601272,64.7237103754765,1.61592224868868e-05,0.00026207068234997
"YGR059W",1.74960902529446,1.25258961867646,64.7513894142048,1.61668278621755e-05,0.00026207068234997
"YDL120W",-0.666549838220276,5.3118925882941,64.5755561817863,1.63139381695387e-05,0.000263802422400764
"YNL096C",-1.03768765495847,8.25324084936497,64.4389506836386,1.64582585182379e-05,0.000264675929221825
"YDR317W",0.868053629667384,4.07946820363164,64.4393678955174,1.64583524519841e-05,0.000264675929221825
"YAL063C",0.717130268453349,5.26482785754889,64.4098876147743,1.64892012708054e-05,0.000264675929221825
"YLR197W",-0.921420197497627,8.78465798767833,64.2252282647394,1.66872092970267e-05,0.000267199348866083
"YOR312C",-1.1246499223013,9.6359838886917,64.1343358903906,1.67857476386423e-05,0.000268121612891387
"YLR273C",0.962599973932024,4.42765103964159,64.0705482338102,1.68554509773677e-05,0.00026857992323791
"YNR070W",0.759491987406279,5.18272918324351,64.015892083448,1.6915255407618e-05,0.000268878659379831
"YER125W",-0.564685529040039,8.19976626500335,63.819750990106,1.71322888940077e-05,0.000271669152462121
"YAR007C",-0.72499969040309,6.44120288670455,63.6525741437722,1.73199830045605e-05,0.000273391207313234
"YFL047W",-0.483362885049357,5.91687355162092,63.6218375220072,1.73547668734834e-05,0.000273391207313234
"YKL216W",-1.2178061321496,7.98890772690433,63.5790694405922,1.74032905148282e-05,0.000273391207313234
"YNR043W",-0.581037643408857,7.72004405073728,63.5433262591128,1.7443978014783e-05,0.000273391207313234
"YHL039W",-0.673058469325383,6.14870066343535,63.5383892578075,1.74496143925686e-05,0.000273391207313234
"YNL154C",-0.635711283598351,7.30974257964822,63.4574527783303,1.75422042605134e-05,0.000274160391230158
"YGR211W",-0.757664278039134,7.79599046654303,63.4224489608202,1.75824346185168e-05,0.000274160391230158
"YJL124C",-0.536578766450497,6.51914255511643,63.3448291481013,1.76720497812955e-05,0.0002746607912666
"YGL030W",-1.2028655114289,8.41024032471617,63.3220877744267,1.76984049342655e-05,0.0002746607912666
"YKL178C",2.07691685287061,3.38523413282643,63.1890593724465,1.7857878253937e-05,0.000276480483888968
"YGL065C",-0.593627440212348,5.64263811005534,62.9691739041847,1.81136598768989e-05,0.000279779147485404
"YLR445W",2.08210390254312,0.426772601390288,63.0177831801695,1.82196267908238e-05,0.000280370109043323
"YBR159W",-0.749299465293512,6.9757772775615,62.8657230006455,1.82375987760384e-05,0.000280370109043323
"YJR106W",0.767123315505097,5.3708468222226,62.8047777700648,1.83111326574649e-05,0.000280370109043323
"YLR084C",-0.59399639250125,7.47530812879577,62.794804795244,1.83231648603668e-05,0.000280370109043323
"YGR162W",-0.805237654529618,9.25883990474307,62.7277009371231,1.84045775839339e-05,0.000280468676690509
"YNL333W",0.879197195485329,3.82392403753111,62.7201174250609,1.84152589673109e-05,0.000280468676690509
"YML024W",-1.28405721837138,9.15746985653407,62.4378524433745,1.87613175040887e-05,0.000285076260636373
"YEL072W",1.08985431122403,3.11793937369294,62.3668017980697,1.88536488620419e-05,0.000285816079623871
"YLR326W",0.797716913427126,3.95773259227856,62.1864009860988,1.90782520308223e-05,0.000287634126986807
"YLR287C-A",-1.0036888647287,8.83402584448296,62.1670421005449,1.91022298088769e-05,0.000287634126986807
"YPR118W",-0.834138643611234,7.13323857084079,62.1646034890295,1.91053359656835e-05,0.000287634126986807
