"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YKL210W",9.35332390795836,9.85914955382193,157.503353361346,2.98809315608169e-17,1.75595616622438e-15,28.3946903133675
"YBR140C",8.98900450814459,8.81052921208555,153.72797254984,3.74406543715114e-17,1.75595616622438e-15,28.3879866538742
"YLR172C",7.16899418918567,7.19963632353,140.630299497852,8.56712573800342e-17,1.81524014546357e-15,28.3854019189936
"YLR342W",11.154538509636,11.4747398068286,176.030785369664,1.06266596423417e-17,1.75595616622438e-15,28.3840638952524
"YLR077W",6.36802848674628,6.05896969651623,138.631906414803,9.78611712633582e-17,1.91311286747383e-15,28.3783507146417
"YOR270C",9.55207348192694,9.7063242712943,158.845894664762,2.76138867676824e-17,1.75595616622438e-15,28.3763288964918
"YHR108W",7.22499734478005,7.39613413353183,140.628842192298,8.56795098548861e-17,1.81524014546357e-15,28.3736380270147
"YMR226C",7.227985114745,7.47720271085234,140.623481612106,8.57098734900453e-17,1.81524014546357e-15,28.372839175254
"YOR116C",8.44697836581788,8.44787575466195,148.487070478285,5.16862804884855e-17,1.75595616622438e-15,28.3706705191327
"YNL127W",5.75797401543037,5.80625607521587,139.589291084768,9.17969986827181e-17,1.85548933448494e-15,28.3647571396072
"YHR098C",7.84130558280856,8.00577917604173,143.899634767067,6.91929385607752e-17,1.76933789601354e-15,28.364464561016
"YLR175W",8.0823160961544,8.29532293443838,145.393659919896,6.28586482679017e-17,1.76933789601354e-15,28.3582931397025
"YDR180W",6.74752902702231,6.7020244517892,138.698199585337,9.74272644518478e-17,1.91311286747383e-15,28.3576989346309
"YIL053W",9.89921562584681,10.309215556708,161.474852061636,2.37059400504673e-17,1.75595616622438e-15,28.3568037524698
"YCR008W",7.46661005396064,7.29000925382786,141.420972229176,8.13209202473774e-17,1.76933789601354e-15,28.3539580087339
"YHR027C",8.62529609842699,9.10307692886907,149.465701452749,4.862459457305e-17,1.75595616622438e-15,28.3523480545195
"YBL022C",8.330912004294,8.67522621417956,147.036565727074,5.66245264328326e-17,1.75797146536054e-15,28.3499295054385
"YIL048W",7.00874458219928,7.06319014951947,139.25874689673,9.38423387371882e-17,1.85706174182157e-15,28.349902068353
"YDL229W",10.9669099848608,11.1011210404777,172.097386256972,1.31109978888085e-17,1.75595616622438e-15,28.3473803599205
"YMR027W",6.82076491565427,7.05009804932777,138.648573727791,9.77518781295765e-17,1.91311286747383e-15,28.3466948127644
"YGR090W",8.4441798891526,8.49973578021761,147.796122022894,5.3976440159416e-17,1.75797146536054e-15,28.3449887272336
"YJR065C",7.65551577490531,7.98795462870337,142.267847491986,7.69308349079866e-17,1.76933789601354e-15,28.3442193859575
"YMR047C",7.44578177760202,7.50828868071225,141.05695879566,8.32925874527113e-17,1.79298725856702e-15,28.3427353574235
"YOR039W",6.3378193082275,6.52689571954756,137.894529504647,1.02834542083563e-16,1.92218497298735e-15,28.341923391917
"YIL109C",8.35603702378075,8.45977217583972,147.032702837667,5.66383563723912e-17,1.75797146536054e-15,28.3417673727862
"YIL125W",7.98553489974532,8.0845978691915,144.297153907336,6.74412065640652e-17,1.76933789601354e-15,28.3406418155702
"YLR430W",8.13224668230483,8.01640226288284,145.142201900887,6.38782378500489e-17,1.76933789601354e-15,28.3330809437453
"YFL038C",7.60267238045279,7.81489607093236,141.6548609985,8.00813692773367e-17,1.76933789601354e-15,28.3305535310875
"YKL152C",11.8058677060994,12.2472788372478,182.654118633822,7.53825650990146e-18,1.75595616622438e-15,28.3288012358839
"YOL063C",6.4945094269895,6.40529773964908,137.687084891463,1.04283679817453e-16,1.92218497298735e-15,28.3282142975724
"YPL028W",8.00558433719744,8.14408594427235,143.997021103304,6.87591770416558e-17,1.76933789601354e-15,28.3224615888732
"YOR370C",7.70906634210814,7.74772064806392,142.073323748717,7.79154946782454e-17,1.76933789601354e-15,28.3216732792754
"YHR073W",7.48202210967258,7.41460369302428,140.726426810797,8.51288438750807e-17,1.81524014546357e-15,28.3190334865061
"YER093C",6.42542023385164,6.19148382287222,137.440818257398,1.06033451893181e-16,1.92218497298735e-15,28.3187421173609
"YER021W",7.64330429083234,8.21186744644324,141.538094578205,8.06975658554431e-17,1.76933789601354e-15,28.3150812764349
"YMR229C",9.7102641955887,9.7357234714787,158.229645762187,2.86299375108687e-17,1.75595616622438e-15,28.3121298058663
"YDR028C",7.6898606521816,7.77360965345708,141.677442674164,7.9962804208275e-17,1.76933789601354e-15,28.309192296344
"YDR081C",5.87082679336189,5.96912955633849,137.966050984261,1.02340098749146e-16,1.92218497298735e-15,28.3078734711641
"YPR191W",6.79546902863295,6.89670115856308,137.718547805386,1.04062442911181e-16,1.92218497298735e-15,28.3048815469207
"YER008C",7.42417411538208,7.37579345375604,140.010299254984,8.92630341745158e-17,1.8226446356974e-15,28.3002526793831
"YKL116C",6.1690433049134,6.05612846201902,137.151542728844,1.08130463642586e-16,1.92218497298735e-15,28.3001691982387
"YDR272W",5.96744579913612,5.9728198509022,137.259785496468,1.07340461284785e-16,1.92218497298735e-15,28.2872421531249
"YCL052C",5.97880056679313,6.039048804105,137.208233303866,1.07715911309764e-16,1.92218497298735e-15,28.2862759753524
"YPR124W",7.69013054563933,7.526915551572,141.09451617002,8.3086729629934e-17,1.79298725856702e-15,28.2833326931476
"YHR190W",7.54330699070188,7.77203021610652,140.205964145279,8.81118140532063e-17,1.8226446356974e-15,28.2803206214647
"YJL055W",6.71473199079918,6.76711785342343,137.024340935779,1.09067077701418e-16,1.92218497298735e-15,28.2796454720993
"YLR398C",7.51840462444172,7.57139564160553,139.997799918471,8.93371397249757e-17,1.8226446356974e-15,28.2772977364295
"YML115C",6.55356762491361,6.6151526238782,136.501640360381,1.13011278355677e-16,1.92218497298735e-15,28.2675937381916
"YDR164C",6.10148171324498,6.22111898840003,136.561390745983,1.12552514229709e-16,1.92218497298735e-15,28.2657078687087
"YPL110C",6.44537039518186,6.32286235207026,136.293139617021,1.14628445240849e-16,1.92218497298735e-15,28.2613552622788
"YGL253W",9.69989201182224,10.3646392586722,156.349335443915,3.19950660014186e-17,1.75595616622438e-15,28.2563401856373
"YMR092C",7.61742282014821,7.77620752765333,140.072758397636,8.8893747580573e-17,1.8226446356974e-15,28.2561090147553
"YLR389C",6.69428796119781,6.65790009007447,136.50353953826,1.12996664620862e-16,1.92218497298735e-15,28.255794439121
"YJL156C",6.27644858269189,6.33620722559491,136.171884966422,1.15580692505691e-16,1.92218497298735e-15,28.2555282966675
"YOR007C",8.93713774853207,9.31349697381145,149.439460649172,4.87040200192688e-17,1.75595616622438e-15,28.2534616276265
"YDL122W",7.27357515965399,7.35687077782566,138.221374219354,1.00596352755997e-16,1.92218497298735e-15,28.2515840177931
"YOL027C",6.78631535376469,6.93115689160339,136.59730419344,1.12277763005539e-16,1.92218497298735e-15,28.2512696123543
"YOL098C",8.12526201800448,8.44202172951648,143.066691870748,7.30292060288163e-17,1.76933789601354e-15,28.2491048228114
"YFL007W",9.03810114985043,9.15346642556711,150.203883151348,4.64480012901972e-17,1.75595616622438e-15,28.2490573472229
"YIL014W",6.60401556423409,6.46263534029182,136.208355347885,1.15293362174705e-16,1.92218497298735e-15,28.2489476070639
"YKR031C",7.21644232189199,7.19232221462881,137.883931870027,1.02908030596858e-16,1.92218497298735e-15,28.247154834566
"YGL011C",6.85914587047727,7.34714732286588,136.655901265476,1.11831066892965e-16,1.92218497298735e-15,28.2456198715992
"YPR161C",6.56788610394501,6.55780342428641,135.970596822331,1.1718086891732e-16,1.92218497298735e-15,28.2402020291296
"YHR119W",6.86927210192584,6.58842505550635,136.541894577888,1.12701978932218e-16,1.92218497298735e-15,28.2388787843129
"YJR090C",7.01689924741282,7.08565438374494,136.937348506804,1.09712794194805e-16,1.92218497298735e-15,28.2375661457176
"YIL129C",8.69387561735719,8.59490092222972,146.957618732221,5.69079173395074e-17,1.75797146536054e-15,28.236587084948
"YNL059C",6.32012861663435,6.43488353744735,135.76868384555,1.18810699232749e-16,1.92218497298735e-15,28.2364773277862
"YDR430C",6.8753388864314,6.93996001327754,136.494935328957,1.1306288876484e-16,1.92218497298735e-15,28.2358792189742
"YIL030C",8.07276590948486,8.39448820768336,142.391990359921,7.63096436615726e-17,1.76933789601354e-15,28.2355207945114
"YFR051C",7.0290901029454,7.39692329385232,136.908941007457,1.09924569935904e-16,1.92218497298735e-15,28.2342227777904
"YDR037W",9.31900320892555,9.60196942022422,152.285968687876,4.08687073483721e-17,1.75595616622438e-15,28.2337995467983
"YOR254C",8.06036095888118,8.33097971930879,142.210448590593,7.72199415210151e-17,1.76933789601354e-15,28.2315175679385
"YPR108W",7.33330675014999,7.88378686525096,138.044957824988,1.01797651381061e-16,1.92218497298735e-15,28.2301695014526
"YPL154C",8.97862448452901,9.29792106371845,149.048149830088,4.99056446446139e-17,1.75595616622438e-15,28.2259742971754
"YLR314C",6.83550409561633,6.94296900723593,136.109460838307,1.16074340526915e-16,1.92218497298735e-15,28.2215005498742
"YKL039W",7.35323957086477,7.63313382960654,137.936055167133,1.02547144987549e-16,1.92218497298735e-15,28.2203870027874
"YKR071C",6.60673900599467,7.05984718640946,135.572651444059,1.20417113136757e-16,1.92218497298735e-15,28.2170526374759
"YER133W",7.31626536001656,7.57423227099206,137.684996338854,1.04298384261755e-16,1.92218497298735e-15,28.2169424700289
"YGR134W",6.25770143269242,6.30215448091351,135.403054819906,1.21826316941266e-16,1.92218497298735e-15,28.2166195313987
"YDR189W",6.79016249069028,6.83558170119771,135.841885987293,1.18216932403818e-16,1.92218497298735e-15,28.2134677243464
"YLR084C",7.23931641362695,7.44673189417161,137.235502408625,1.07517131984753e-16,1.92218497298735e-15,28.2114121550093
"YGR167W",6.57179253767885,6.9180177720169,135.335623966388,1.22391676433177e-16,1.92218497298735e-15,28.2081416857955
"YML103C",8.3376349038141,8.22433653775927,143.552012131295,7.07661547244307e-17,1.76933789601354e-15,28.2077582127042
"YIL145C",6.40339559326931,6.3934493614727,135.133256216766,1.24105905226659e-16,1.92218497298735e-15,28.2048110062388
"YGR255C",6.66384493138179,6.62535404378498,135.352620800363,1.2224889674046e-16,1.92218497298735e-15,28.2011692066444
"YKL094W",6.91085415551668,6.92176058313347,135.840792195423,1.18225780289683e-16,1.92218497298735e-15,28.1994885783137
"YGL048C",7.24589198844604,7.7581905677857,136.86317778089,1.10266684063399e-16,1.92218497298735e-15,28.1924124431316
"YIL115C",7.86028726415595,7.7200042640722,140.041529226272,8.90781765764759e-17,1.8226446356974e-15,28.1921783410913
"YOR027W",9.16088021777208,9.74667883046685,149.675560912325,4.79945300831807e-17,1.75595616622438e-15,28.1917503209016
"YOR138C",6.25532010135136,6.21008903535471,134.893306925302,1.26173026221873e-16,1.92218497298735e-15,28.1908666557781
"YIL033C",7.21209758810657,7.23757056075963,136.673344425681,1.11698474937152e-16,1.92218497298735e-15,28.1898340768719
"YER177W",9.47565266085507,9.82447462565787,152.336193506151,4.07436255946696e-17,1.75595616622438e-15,28.1889084192032
"YNL217W",6.27275990965878,5.97467028021401,134.80553727899,1.26938647549607e-16,1.92218497298735e-15,28.1868451979272
"YJL138C",9.59229511864869,9.87827555470318,153.220860628165,3.86084919688657e-17,1.75595616622438e-15,28.1856905516127
"YKR090W",6.2564245479084,6.11187416567363,134.726681982715,1.27630897945783e-16,1.92218497298735e-15,28.1824563263323
"YPL040C",5.88672325423533,5.60855611133551,135.339778697762,1.22356758106109e-16,1.92218497298735e-15,28.1813282361065
"YDR353W",8.33775866969177,8.67129265742499,142.896559700591,7.38414135754604e-17,1.76933789601354e-15,28.1809238247997
"YBR281C",6.12603111682782,6.23249130606878,134.786176873974,1.27108221608049e-16,1.92218497298735e-15,28.1789091934484
"YDR321W",7.38349635480574,7.34736100970101,137.17074618213,1.07989839981017e-16,1.92218497298735e-15,28.1774528357947
"YOR008C",6.72356320652945,6.95446197555405,134.938666419593,1.25779357409795e-16,1.92218497298735e-15,28.1752954025257
"YMR176W",7.10093936839096,6.79163180007015,135.910578428574,1.17662732925229e-16,1.92218497298735e-15,28.1742609013005
"YLL048C",9.19341137902404,9.33998011925473,149.468217874152,4.861698543061e-17,1.75595616622438e-15,28.1742608743958
"YLR293C",9.25441450056764,9.44575487146895,149.916285644021,4.72829085700025e-17,1.75595616622438e-15,28.1714642175782
"YKL080W",7.99249951876291,8.28838812463234,140.119718356592,8.86172133925335e-17,1.8226446356974e-15,28.159938816179
"YJL001W",6.7844694491704,7.25429410414285,134.739985082652,1.27513820860768e-16,1.92218497298735e-15,28.1590187035278
"YER027C",6.14061513242212,6.3057126354643,134.325991931717,1.31213675251769e-16,1.93977056258202e-15,28.1567011839079
"YNL161W",6.83653362272305,6.69244802706768,134.794088992842,1.27038890587963e-16,1.92218497298735e-15,28.1558629116952
"YGR261C",6.82527207139277,7.02579789133809,134.723262332589,1.27661012618484e-16,1.92218497298735e-15,28.1535948082805
"YDR080W",5.94641797773281,5.73813375557883,134.616537626594,1.28604835668906e-16,1.92290654976179e-15,28.1531795720102
"YCL057W",7.58799563989491,7.91081228865682,137.585653374626,1.05000467238423e-16,1.92218497298735e-15,28.1490735068788
"YFL002C",6.23559972211821,6.23208322258814,134.028752306738,1.3394341578511e-16,1.94230779014324e-15,28.1464424588259
"YPL169C",6.80943801328311,6.85072739825001,134.531149328331,1.29365535561583e-16,1.92931606065865e-15,28.145705808709
"YKR048C",7.90544607851066,7.87710033706144,139.263393413668,9.38132396218556e-17,1.85706174182157e-15,28.1453535151112
"YFR006W",7.12293429042603,7.25875866165039,135.298815026941,1.22701518626471e-16,1.92218497298735e-15,28.14037002061
"YNL163C",7.63369572820562,7.50654698590629,137.591170618103,1.04961338444757e-16,1.92218497298735e-15,28.1385263957666
"YOR239W",6.74604932712603,6.97715291234289,134.186326425024,1.32488561738547e-16,1.94109080721643e-15,28.1352627933123
"YKL007W",6.37411094910453,6.674784242816,133.677132121634,1.37254079731803e-16,1.96690802661614e-15,28.1314570930986
"YGR175C",9.21685718678318,9.16626921915813,148.467919187632,5.17482883007033e-17,1.75595616622438e-15,28.1311437797117
"YBR121C-A",7.95227660960039,8.13007495753215,139.19053827465,9.42706521016e-17,1.85957379702825e-15,28.1298174200812
"YIR037W",6.95911305553151,7.12802940528644,134.487988963604,1.29751933832232e-16,1.92931606065865e-15,28.1254530995091
"YBL002W",8.37019921670182,8.05200054945692,141.730665993001,7.9684123564962e-17,1.76933789601354e-15,28.1225322856517
"YDL116W",6.61102214776863,6.75573271742446,133.55102065725,1.38463474703651e-16,1.97129846920481e-15,28.114265829406
"YNL016W",8.14209537899097,8.38936846227902,140.013024309344,8.92468870252695e-17,1.8226446356974e-15,28.1140113839578
"YDL078C",6.67013039919506,6.9372473276675,133.637614349778,1.37631787522336e-16,1.96801435913488e-15,28.1137967907442
"YNL139C",7.41577850577914,7.34988081254009,135.992354987635,1.17006721285711e-16,1.92218497298735e-15,28.1135709151734
"YAL002W",7.11972685742629,6.82337804228483,134.738452730928,1.27527300622376e-16,1.92218497298735e-15,28.1130814917955
"YAR014C",6.75446429887343,6.83884370777036,133.720853122202,1.36837534874398e-16,1.96523906993954e-15,28.1107266462431
"YER136W",7.52025097748898,7.8271390431305,136.364681236327,1.14070686055029e-16,1.92218497298735e-15,28.1074598758741
"YHR117W",6.92867068803602,6.94569422436689,134.042565394575,1.33815177046397e-16,1.94230779014324e-15,28.1074247835025
"YPR088C",6.92604005558346,7.07522628494938,134.016795536606,1.34054530637463e-16,1.94230779014324e-15,28.1065010806994
"YMR313C",6.06650301305123,6.25327781852271,133.317085404952,1.40738264106644e-16,1.99278329361087e-15,28.0994542032552
"YER043C",9.06233185342001,9.41970974106856,146.114838431757,6.00330814076719e-17,1.76933789601354e-15,28.0916923422363
"YPL180W",5.97944677045231,5.93339301853714,133.271157012838,1.41189715717735e-16,1.99278329361087e-15,28.0891885099455
"YPR024W",7.90768293143868,7.9890386433947,138.010690937508,1.02032827955286e-16,1.92218497298735e-15,28.0882125281244
"YDR159W",6.61700739315094,6.47968483097844,133.046380411626,1.43422406838221e-16,2.0095206677559e-15,28.0878052043482
"YMR125W",7.32790767688869,7.78960747842766,135.05166768965,1.24804537415785e-16,1.92218497298735e-15,28.0876488883064
"YJL124C",6.28460698053926,6.49845253658438,132.861310426887,1.45290062145816e-16,2.02017965391285e-15,28.0874955616422
"YGL207W",8.18948609394216,8.55662655336823,139.630566177066,9.15450830626566e-17,1.85548933448494e-15,28.0840973438702
"YDR298C",6.38663480647766,6.68446642982392,132.757584945914,1.46348587622737e-16,2.03058665326547e-15,28.0837485634135
"YNL040W",5.99728849901135,5.85093878407256,133.028374509152,1.43602942817187e-16,2.0095206677559e-15,28.0789053763178
"YPR041W",7.77099539628607,8.11996222744371,137.031200523474,1.09016340519969e-16,1.92218497298735e-15,28.0785185853613
"YLR310C",7.78669316789313,7.81797541192636,137.043966879004,1.0892198330156e-16,1.92218497298735e-15,28.074991490266
"YBL004W",9.59496285258009,9.60718955407059,149.951892675272,4.71786439780692e-17,1.75595616622438e-15,28.074920705103
"YOR198C",8.03486001249242,8.2130675165085,138.377535685383,9.95460693928238e-17,1.92218497298735e-15,28.0711304798491
